NewTest,TCP,bachelor2-VirtualBox
871,18.3891489506,1317316283.99
872,0.212013959885,1317316302.37
873,3.22020101547,1317316302.59
874,0.204013109207,1317316305.81
875,0.196012020111,1317316306.01
876,0.21201300621,1317316306.21
877,0.192011833191,1317316306.42
878,0.268017053604,1317316306.61
879,0.208013057709,1317316306.88
880,0.204012870789,1317316307.09
881,0.17601108551,1317316307.29
882,0.188010931015,1317316307.47
883,0.192012071609,1317316307.65
884,0.184011936188,1317316307.85
885,0.188011884689,1317316308.03
886,0.196012020111,1317316308.23
887,0.172011137009,1317316308.42
888,0.204012870789,1317316308.59
889,6.28839302063,1317316308.8
890,0.480030059814,1317316315.09
891,0.188011884689,1317316315.57
892,0.184010982513,1317316315.76
893,0.188012123108,1317316315.94
894,6.30839395523,1317316316.13
895,0.22801399231,1317316322.44
896,0.188012123108,1317316322.66
897,0.188011884689,1317316322.86
898,0.188012123108,1317316323.04
899,0.176010847092,1317316323.23
900,0.208013057709,1317316323.41
901,0.196012020111,1317316323.62
902,0.17601108551,1317316323.81
903,0.168010950089,1317316323.99
904,0.220012903214,1317316324.16
905,0.200013160706,1317316324.38
906,0.17201089859,1317316324.58
907,0.184010982513,1317316324.75
908,0.192012071609,1317316324.93
909,0.208013057709,1317316325.12
910,0.188011884689,1317316325.33
911,0.21201300621,1317316325.52
912,0.192012071609,1317316325.73
913,0.196012020111,1317316325.92
914,0.20801281929,1317316326.12
915,0.184012174606,1317316326.33
916,0.184010982513,1317316326.51
917,0.20801281929,1317316326.7
918,0.192012071609,1317316326.9
919,0.196012973785,1317316327.1
920,0.180011034012,1317316327.29
921,0.192012071609,1317316327.47
922,0.176010847092,1317316327.66
923,0.17601108551,1317316327.84
924,0.184010982513,1317316328.02
925,0.252016067505,1317316328.2
926,0.200012922287,1317316328.45
927,0.188011169434,1317316328.65
928,0.20801281929,1317316328.84
929,0.184012174606,1317316329.05
930,0.200011968613,1317316329.23
931,0.236014842987,1317316329.43
932,0.196012020111,1317316329.67
933,0.212013959885,1317316329.86
934,0.22801399231,1317316330.08
935,0.204013109207,1317316330.3
936,0.204011917114,1317316330.51
937,0.208013057709,1317316330.71
938,0.196012973785,1317316330.92
939,0.192012071609,1317316331.12
940,0.244014978409,1317316331.31
941,0.188011884689,1317316331.55
942,0.172010183334,1317316331.74
943,0.20801281929,1317316331.91
944,0.180012226105,1317316332.12
945,0.168009996414,1317316332.3
946,0.180011987686,1317316332.47
947,0.180011034012,1317316332.65
948,0.176010847092,1317316332.83
949,0.192012071609,1317316333.01
950,0.188011884689,1317316333.2
951,3.32020711899,1317316333.39
952,0.192012071609,1317316336.71
953,0.164009809494,1317316336.9
954,0.172011137009,1317316337.06
955,0.180011034012,1317316337.24
956,0.188011884689,1317316337.42
957,0.208013057709,1317316337.6
958,9.236577034,1317316337.81
959,3.25620388985,1317316347.05
960,0.264016151428,1317316350.31
961,0.196012973785,1317316350.57
962,0.216012954712,1317316350.77
963,0.204013109207,1317316350.98
964,0.21201300621,1317316351.19
965,0.176010847092,1317316351.4
966,0.208013057709,1317316351.57
967,0.196012020111,1317316351.78
968,0.176010847092,1317316351.98
969,0.220014095306,1317316352.15
970,0.196012020111,1317316352.37
971,0.188011884689,1317316352.57
972,0.196012020111,1317316352.76
973,0.168009996414,1317316352.96
974,0.220014095306,1317316353.13
975,0.196012020111,1317316353.35
976,0.188011884689,1317316353.55
977,0.192012071609,1317316353.73
978,6.29239296913,1317316353.93
979,0.200012922287,1317316360.22
980,0.200011968613,1317316360.42
981,0.200013160706,1317316360.62
982,0.200011968613,1317316360.82
983,0.196012973785,1317316361.02
984,0.180011034012,1317316361.21
985,0.224014043808,1317316361.39
986,0.224013805389,1317316361.62
987,0.204013109207,1317316361.84
988,0.204011917114,1317316362.05
989,0.184012174606,1317316362.25
990,0.196011781693,1317316362.43
991,3.34420919418,1317316362.63
992,0.196012020111,1317316365.97
993,0.196012973785,1317316366.17
994,0.168009996414,1317316366.37
995,6.42840194702,1317316366.53
996,0.244014978409,1317316372.97
997,0.188012123108,1317316373.21
998,0.20801281929,1317316373.4
999,0.196012020111,1317316373.61
1000,0.184010982513,1317316373.81
1001,0.180011987686,1317316373.99
1002,0.208013057709,1317316374.17
1003,0.208013057709,1317316374.38
1004,0.192011833191,1317316374.59
1005,0.17601108551,1317316374.78
1006,0.188012123108,1317316374.96
1007,0.184010982513,1317316375.15
1008,0.184011936188,1317316375.33
1009,0.200011968613,1317316375.52
1010,0.188012123108,1317316375.72
1011,0.192011833191,1317316375.91
1012,0.196012020111,1317316376.1
1013,0.204013109207,1317316376.29
1014,0.208013057709,1317316376.5
1015,0.176010847092,1317316376.71
1016,0.208013057709,1317316376.88
1017,0.196012020111,1317316377.09
1018,0.216013908386,1317316377.29
1019,0.180011034012,1317316377.51
1020,0.172011137009,1317316377.69
1021,0.184010982513,1317316377.86
1022,0.184011936188,1317316378.04
1023,0.17601108551,1317316378.23
1024,0.22801399231,1317316378.4
1025,0.440027952194,1317316378.63
1026,0.47602891922,1317316379.07
1027,18.2531411648,1317316379.55
1028,0.232014894485,1317316397.8
1029,0.172009944916,1317316398.03
1030,0.168010950089,1317316398.2
1031,0.164010047913,1317316398.37
1032,0.164010047913,1317316398.54
1033,0.156009197235,1317316398.7
1034,0.144008874893,1317316398.86
1035,0.144009113312,1317316399.0
1036,0.13600897789,1317316399.15
1037,0.132007837296,1317316399.28
1038,0.136009216309,1317316399.42
1039,0.164009809494,1317316399.55
1040,0.172011137009,1317316399.72
1041,0.208013057709,1317316399.89
1042,0.20801281929,1317316400.1
1043,0.280017137527,1317316400.3
1044,0.196012020111,1317316400.58
1045,0.224013805389,1317316400.78
1046,0.248016119003,1317316401.0
1047,0.196012020111,1317316401.25
1048,0.192012071609,1317316401.45
1049,0.176010847092,1317316401.64
1050,0.144009113312,1317316401.82
1051,0.160009860992,1317316401.96
1052,0.17601108551,1317316402.12
1053,0.164010047913,1317316402.3
1054,0.164011001587,1317316402.46
1055,0.164010047913,1317316402.62
1056,0.160009860992,1317316402.79
1057,0.168009996414,1317316402.95
1058,0.152009963989,1317316403.12
1059,0.144009113312,1317316403.27
1060,0.164010047913,1317316403.41
1061,6.25239086151,1317316403.58
1062,0.240015029907,1317316409.83
1063,0.192012071609,1317316410.07
1064,0.200012922287,1317316410.26
1065,0.196012020111,1317316410.46
1066,0.180011034012,1317316410.66
1067,0.184011936188,1317316410.84
1068,0.208013057709,1317316411.02
1069,0.184010982513,1317316411.23
1070,0.21201300621,1317316411.42
1071,0.184011936188,1317316411.63
1072,0.184011220932,1317316411.81
1073,0.196012973785,1317316412.0
1074,0.188010931015,1317316412.19
1075,0.276017904282,1317316412.38
1076,0.21201300621,1317316412.66
1077,3.33620810509,1317316412.87
1078,0.212013959885,1317316416.21
1079,0.164010047913,1317316416.42
1080,9.2525780201,1317316416.58
1081,18.4011499882,1317316425.83
1082,0.304018974304,1317316444.24
1083,0.264016866684,1317316444.54
1084,21.3693351746,1317316444.8
1085,0.220013856888,1317316466.17
1086,0.17601108551,1317316466.39
1087,0.17201089859,1317316466.57
1088,0.180010795593,1317316466.74
1089,0.204013109207,1317316466.92
1090,0.196012020111,1317316467.13
1091,0.204012870789,1317316467.32
1092,0.200012922287,1317316467.54
1093,0.192012071609,1317316467.74
1094,0.208013057709,1317316467.93
1095,0.204012870789,1317316468.14
1096,0.188011169434,1317316468.34
1097,0.192011833191,1317316468.53
1098,0.180011987686,1317316468.72
1099,0.192012071609,1317316468.9
1100,0.216012954712,1317316469.09
1101,0.344022035599,1317316469.31
1102,0.180011034012,1317316469.65
1103,0.188011884689,1317316469.83
1104,0.20801281929,1317316470.02
1105,0.21601319313,1317316470.23
1106,0.196012973785,1317316470.45
1107,0.176010847092,1317316470.64
1108,0.184010982513,1317316470.82
1109,0.192012071609,1317316471.0
1110,0.236015081406,1317316471.2
1111,0.204012870789,1317316471.43
1112,0.17601108551,1317316471.64
1113,0.17601108551,1317316471.81
1114,0.196011781693,1317316471.99
1115,0.200012207031,1317316472.18
1116,0.184011936188,1317316472.38
1117,0.188011884689,1317316472.57
1118,0.180011034012,1317316472.76
1119,0.180011034012,1317316472.94
1120,0.196012020111,1317316473.12
1121,0.204012870789,1317316473.31
1122,0.192012071609,1317316473.52
1123,0.188012123108,1317316473.71
1124,0.192011833191,1317316473.9
1125,0.21601319313,1317316474.09
1126,0.216012954712,1317316474.31
1127,0.172011137009,1317316474.52
1128,0.188011884689,1317316474.7
1129,0.192012071609,1317316474.89
1130,0.180011034012,1317316475.08
1131,0.21201300621,1317316475.26
1132,6.23638916016,1317316475.48
1133,0.244015932083,1317316481.71
1134,0.208013057709,1317316481.96
1135,0.204011917114,1317316482.17
1136,0.212013959885,1317316482.37
1137,0.192012071609,1317316482.58
1138,0.184010982513,1317316482.77
1139,0.196012020111,1317316482.96
1140,0.200012922287,1317316483.15
1141,0.180011034012,1317316483.35
1142,0.204013109207,1317316483.54
1143,0.200012922287,1317316483.74
1144,0.192012071609,1317316483.94
1145,0.184010982513,1317316484.13
1146,0.192012071609,1317316484.32
1147,0.192011833191,1317316484.51
1148,0.320019960403,1317316484.7
1149,0.3280210495,1317316485.02
1150,0.240015029907,1317316485.35
1151,0.224014043808,1317316485.59
1152,0.200011968613,1317316485.81
1153,0.200012922287,1317316486.01
1154,0.208013057709,1317316486.21
1155,0.200011968613,1317316486.42
1156,0.200013160706,1317316486.62
1157,0.204011917114,1317316486.82
1158,0.184011936188,1317316487.03
1159,0.204013109207,1317316487.21
1160,0.200011968613,1317316487.42
1161,0.204013109207,1317316487.62
1162,0.184011936188,1317316487.82
1163,0.200011968613,1317316488.01
1164,0.208013057709,1317316488.21
1165,0.196012020111,1317316488.41
1166,0.180011987686,1317316488.61
1167,0.184010982513,1317316488.79
1168,0.188011884689,1317316488.97
1169,0.180011034012,1317316489.16
1170,0.208013057709,1317316489.34
1171,0.196012020111,1317316489.55
1172,0.220013856888,1317316489.75
1173,0.204013109207,1317316489.97
1174,0.192012071609,1317316490.17
1175,0.192011833191,1317316490.36
1176,0.192012071609,1317316490.55
1177,0.204013109207,1317316490.75
1178,0.204011917114,1317316490.95
1179,3.32820796967,1317316491.15
1180,0.228014945984,1317316494.48
1181,0.324020147324,1317316494.71
1182,0.280016899109,1317316495.03
1183,0.220014095306,1317316495.31
1184,0.236014842987,1317316495.53
1185,0.17601108551,1317316495.77
1186,0.21201300621,1317316495.95
1187,0.208013057709,1317316496.16
1188,0.17201089859,1317316496.37
1189,0.200011968613,1317316496.54
1190,0.192012071609,1317316496.74
1191,0.180011987686,1317316496.93
1192,0.188012123108,1317316497.11
1193,0.176010847092,1317316497.3
1194,0.220013141632,1317316497.48
1195,0.196012973785,1317316497.7
1196,0.196012020111,1317316497.89
1197,0.252016067505,1317316498.09
1198,0.180010795593,1317316498.34
1199,0.180011034012,1317316498.52
1200,0.208013057709,1317316498.7
1201,0.220014095306,1317316498.91
1202,0.192011833191,1317316499.13
1203,0.196012020111,1317316499.32
1204,0.196012020111,1317316499.52
1205,0.188012123108,1317316499.71
1206,0.184011936188,1317316499.9
1207,0.21201300621,1317316500.09
1208,0.204012870789,1317316500.3
1209,3.31620693207,1317316500.51
1210,0.252016067505,1317316503.82
1211,0.192011833191,1317316504.07
1212,0.21601319313,1317316504.27
1213,0.188011884689,1317316504.48
1214,0.200012922287,1317316504.67
1215,0.21201300621,1317316504.87
1216,0.208013057709,1317316505.08
1217,0.188012123108,1317316505.29
1218,0.180010795593,1317316505.48
1219,0.188012123108,1317316505.66
1220,0.200011968613,1317316505.85
1221,0.192012071609,1317316506.05
1222,0.200012922287,1317316506.24
1223,0.208013057709,1317316506.44
1224,0.184010982513,1317316506.65
1225,0.212013959885,1317316506.83
1226,0.188011169434,1317316507.05
1227,0.196012973785,1317316507.23
1228,0.20801281929,1317316507.43
1229,0.200012207031,1317316507.64
1230,12.4127759933,1317316507.84
1231,0.232013940811,1317316520.25
1232,0.200012922287,1317316520.48
1233,0.220014095306,1317316520.68
1234,0.172009944916,1317316520.9
1235,0.192012071609,1317316521.08
1236,0.196012973785,1317316521.27
1237,0.204011917114,1317316521.46
1238,0.180011987686,1317316521.67
1239,0.208013057709,1317316521.85
1240,0.180011034012,1317316522.06
1241,0.204012870789,1317316522.24
1242,0.192012071609,1317316522.44
1243,0.180011034012,1317316522.63
1244,0.196012020111,1317316522.81
1245,0.184011936188,1317316523.01
1246,0.200011968613,1317316523.19
1247,12.3967750072,1317316523.39
1248,15.3409590721,1317316535.79
1249,0.204011917114,1317316551.13
1250,0.192012071609,1317316551.33
1251,0.224014043808,1317316551.53
1252,0.196012973785,1317316551.75
1253,0.180011034012,1317316551.95
1254,0.20801281929,1317316552.13
1255,0.180011034012,1317316552.33
1256,0.196012020111,1317316552.51
1257,0.184012174606,1317316552.71
1258,0.164009809494,1317316552.89
1259,0.180011034012,1317316553.06
1260,0.180011987686,1317316553.24
1261,0.188011169434,1317316553.42
1262,0.204012870789,1317316553.61
1263,0.192012071609,1317316553.81
1264,0.188011884689,1317316554.01
1265,0.204013109207,1317316554.19
1266,0.196012020111,1317316554.4
1267,0.22801399231,1317316554.59
1268,0.184011936188,1317316554.82
1269,0.164010047913,1317316555.01
1270,0.144008874893,1317316555.18
1271,0.164010047913,1317316555.32
1272,0.196012020111,1317316555.49
1273,0.204012870789,1317316555.68
1274,0.180011034012,1317316555.89
1275,0.192012071609,1317316556.07
1276,0.21201300621,1317316556.26
1277,0.196012973785,1317316556.47
1278,0.184010982513,1317316556.67
1279,0.184011936188,1317316556.85
1280,0.192012071609,1317316557.03
1281,3.20819997787,1317316557.23
1282,15.2649540901,1317316560.43
1283,21.4093379974,1317316575.7
1284,3.30420684814,1317316597.11
1285,0.21601319313,1317316600.41
1286,0.196012020111,1317316600.63
1287,0.204012870789,1317316600.82
1288,0.204013109207,1317316601.03
1289,0.21201300621,1317316601.23
1290,0.412025928497,1317316601.44
1291,0.26401591301,1317316601.86
1292,0.232015132904,1317316602.12
1293,0.232013940811,1317316602.35
1294,0.188011884689,1317316602.58
1295,0.216014146805,1317316602.77
1296,0.200011968613,1317316602.99
1297,0.224014043808,1317316603.19
1298,0.236014842987,1317316603.41
1299,0.21601319313,1317316603.65
1300,0.208013057709,1317316603.87
1301,0.208013057709,1317316604.08
1302,0.204011917114,1317316604.29
1303,0.184011936188,1317316604.49
1304,0.208013057709,1317316604.67
1305,0.204012870789,1317316604.88
1306,0.200012207031,1317316605.09
1307,0.224013805389,1317316605.29
1308,0.240015029907,1317316605.51
1309,0.192012071609,1317316605.75
1310,0.220014095306,1317316605.95
1311,0.276017904282,1317316606.17
1312,0.21201300621,1317316606.45
1313,0.188012123108,1317316606.66
1314,0.172009944916,1317316606.85
1315,0.188012123108,1317316607.02
1316,0.200012922287,1317316607.21
1317,0.196012020111,1317316607.41
1318,0.204012870789,1317316607.6
1319,3.32820820808,1317316607.81
1320,0.256015777588,1317316611.13
1321,0.204012155533,1317316611.39
1322,0.188011169434,1317316611.6
1323,0.152009963989,1317316611.79
1324,0.17201089859,1317316611.94
1325,0.172009944916,1317316612.11
1326,0.160010099411,1317316612.28
1327,0.176010847092,1317316612.45
1328,0.184010982513,1317316612.63
1329,0.180011987686,1317316612.81
1330,0.180011034012,1317316612.99
1331,0.208013057709,1317316613.17
1332,0.200011968613,1317316613.38
1333,0.216013908386,1317316613.58
1334,0.220014095306,1317316613.79
1335,0.232013940811,1317316614.01
1336,0.240015029907,1317316614.25
1337,0.236015081406,1317316614.49
1338,0.208013057709,1317316614.72
1339,0.188011884689,1317316614.93
1340,0.208013057709,1317316615.12
1341,0.200011968613,1317316615.33
1342,0.200012922287,1317316615.53
1343,0.23201417923,1317316615.73
1344,0.216013908386,1317316615.96
1345,0.208013057709,1317316616.17
1346,0.180011034012,1317316616.38
1347,0.17201089859,1317316616.56
1348,0.164010047913,1317316616.73
1349,0.176010847092,1317316616.9
1350,0.180011034012,1317316617.07
1351,12.2887680531,1317316617.25
1352,0.184011936188,1317316629.54
1353,0.160010099411,1317316629.73
1354,0.156008958817,1317316629.89
1355,3.35221004486,1317316630.04
1356,0.21201300621,1317316633.39
1357,0.204012870789,1317316633.61
1358,0.184010982513,1317316633.81
1359,0.196013212204,1317316633.99
1360,0.184010982513,1317316634.19
1361,0.156009912491,1317316634.37
1362,0.17201089859,1317316634.53
1363,0.188011169434,1317316634.7
1364,0.168010950089,1317316634.89
1365,0.188011884689,1317316635.06
1366,0.184010982513,1317316635.25
1367,0.184012174606,1317316635.43
1368,0.180011034012,1317316635.62
1369,0.196012020111,1317316635.8
1370,3.38821196556,1317316635.99
1371,0.232013940811,1317316639.38
1372,0.216013908386,1317316639.61
1373,27.3217079639,1317316639.83
1374,6.58841085434,1317316667.15
1375,0.248016119003,1317316673.74
1376,0.216012954712,1317316673.99
1377,0.204012870789,1317316674.21
1378,0.188012123108,1317316674.41
1379,0.204013109207,1317316674.6
1380,0.192011833191,1317316674.8
1381,0.188011169434,1317316674.99
1382,0.216013908386,1317316675.18
1383,0.208013057709,1317316675.4
1384,0.220013856888,1317316675.61
1385,0.192012071609,1317316675.83
1386,0.220012903214,1317316676.02
1387,0.220014095306,1317316676.24
1388,0.208013057709,1317316676.46
1389,0.216013908386,1317316676.67
1390,0.200011968613,1317316676.89
1391,0.212014198303,1317316677.09
1392,0.180010795593,1317316677.3
1393,0.196012020111,1317316677.48
1394,0.188012123108,1317316677.67
1395,0.192012071609,1317316677.86
1396,0.21201300621,1317316678.05
1397,0.232014894485,1317316678.27
1398,0.252015113831,1317316678.5
1399,0.196012973785,1317316678.75
1400,0.180010795593,1317316678.95
1401,0.192012071609,1317316679.13
1402,0.184010982513,1317316679.32
1403,0.196012973785,1317316679.5
1404,0.184010982513,1317316679.7
1405,6.39240002632,1317316679.89
1406,0.196011781693,1317316686.28
1407,0.3120200634,1317316686.47
1408,0.216012954712,1317316686.79
1409,0.208013057709,1317316687.0
1410,0.180011034012,1317316687.21
1411,0.200012922287,1317316687.39
1412,0.200011968613,1317316687.59
1413,0.144009113312,1317316687.79
1414,0.132009029388,1317316687.93
1415,0.276016950607,1317316688.07
1416,0.17201089859,1317316688.34
1417,0.168010234833,1317316688.51
1418,0.148008823395,1317316688.68
1419,0.148010015488,1317316688.83
1420,0.140007972717,1317316688.98
1421,0.14000916481,1317316689.12
1422,0.144008874893,1317316689.26
1423,18.4651539326,1317316689.4
1424,0.216014146805,1317316707.87
1425,0.296017885208,1317316708.08
1426,0.204013109207,1317316708.38
1427,0.196012020111,1317316708.58
1428,0.184011936188,1317316708.78
1429,0.196012020111,1317316708.96
1430,0.188011884689,1317316709.16
1431,0.220013141632,1317316709.35
1432,0.204012870789,1317316709.57
1433,0.176010847092,1317316709.78
1434,0.204013109207,1317316709.95
1435,0.232014894485,1317316710.16
1436,0.21201300621,1317316710.39
1437,0.17601108551,1317316710.6
1438,0.180011034012,1317316710.78
1439,0.212013959885,1317316710.96
1440,0.21201300621,1317316711.17
1441,0.272017002106,1317316711.38
1442,0.200011968613,1317316711.66
1443,0.196012973785,1317316711.86
1444,0.200011968613,1317316712.05
1445,0.220013856888,1317316712.26
1446,0.208013057709,1317316712.48
1447,0.204013109207,1317316712.68
1448,0.204012870789,1317316712.89
1449,0.200011968613,1317316713.09
1450,0.220014095306,1317316713.29
1451,0.17201089859,1317316713.51
1452,0.17601108551,1317316713.68
1453,0.168009996414,1317316713.86
1454,0.192012071609,1317316714.03
1455,0.22801399231,1317316714.22
1456,3.40021300316,1317316714.45
1457,0.188011884689,1317316717.85
1458,0.216012954712,1317316718.04
1459,0.232015132904,1317316718.25
1460,0.188011884689,1317316718.49
1461,0.240015029907,1317316718.68
1462,0.160010099411,1317316718.92
1463,0.160010099411,1317316719.08
1464,0.188011884689,1317316719.24
1465,0.160010099411,1317316719.43
1466,0.180011034012,1317316719.59
1467,0.184011936188,1317316719.77
1468,0.188010931015,1317316719.96
1469,3.22820210457,1317316720.14
1470,0.192012071609,1317316723.37
1471,0.184011936188,1317316723.57
1472,0.184010982513,1317316723.75
1473,0.248016119003,1317316723.94
1474,0.21201300621,1317316724.18
1475,0.22801399231,1317316724.4
1476,0.180011987686,1317316724.62
1477,0.256016016006,1317316724.8
1478,0.180011034012,1317316725.06
1479,0.184011936188,1317316725.24
1480,0.22801399231,1317316725.43
1481,0.180011034012,1317316725.66
1482,0.180011034012,1317316725.84
1483,0.216013908386,1317316726.02
1484,0.200011968613,1317316726.23
1485,24.3095200062,1317316726.43
1486,0.21201300621,1317316750.74
1487,0.168009996414,1317316750.95
1488,0.180011987686,1317316751.12
1489,0.200011968613,1317316751.3
1490,0.236014842987,1317316751.51
1491,0.244014978409,1317316751.74
1492,0.204013109207,1317316751.99
1493,0.21201300621,1317316752.19
1494,0.208013057709,1317316752.4
1495,0.204012870789,1317316752.61
1496,0.184011936188,1317316752.81
1497,0.17601108551,1317316753.0
1498,0.188010931015,1317316753.17
1499,0.172011137009,1317316753.36
1500,0.17201089859,1317316753.53
1501,0.184010982513,1317316753.71
1502,0.208013057709,1317316753.89
1503,0.196012973785,1317316754.1
1504,0.200012207031,1317316754.3
1505,0.180011987686,1317316754.5
1506,0.232013940811,1317316754.68
1507,0.192012071609,1317316754.91
1508,0.188011884689,1317316755.11
1509,0.184011936188,1317316755.29
1510,0.168010234833,1317316755.48
1511,3.30020594597,1317316755.65
1512,0.396024942398,1317316758.95
1513,0.184011936188,1317316759.34
1514,0.184010982513,1317316759.53
1515,0.17601108551,1317316759.71
1516,0.188011884689,1317316759.89
1517,0.200012207031,1317316760.07
1518,0.188011884689,1317316760.27
1519,0.204013109207,1317316760.46
1520,0.192011833191,1317316760.67
1521,0.17601108551,1317316760.86
1522,0.204012870789,1317316761.03
1523,0.308019161224,1317316761.24
1524,0.232013940811,1317316761.55
1525,0.200012922287,1317316761.78
1526,0.184010982513,1317316761.98
1527,0.200013160706,1317316762.16
1528,0.204012870789,1317316762.36
1529,0.196012020111,1317316762.57
1530,0.188012123108,1317316762.76
1531,0.172009944916,1317316762.95
1532,0.200012922287,1317316763.12
1533,0.168009996414,1317316763.32
1534,0.200013160706,1317316763.49
1535,0.204012870789,1317316763.69
1536,0.168009996414,1317316763.9
1537,0.196012020111,1317316764.06
1538,0.224014043808,1317316764.26
1539,0.188011884689,1317316764.48
1540,0.188012123108,1317316764.67
1541,0.180011034012,1317316764.86
1542,0.188011169434,1317316765.05
1543,0.17201089859,1317316765.24
1544,6.33639597893,1317316765.41
1545,0.232015132904,1317316771.74
1546,0.192012071609,1317316771.98
1547,0.204012870789,1317316772.17
1548,0.196012020111,1317316772.38
1549,0.220014095306,1317316772.57
1550,0.200011968613,1317316772.79
1551,0.188011884689,1317316772.99
1552,0.184010982513,1317316773.18
1553,0.196012973785,1317316773.36
1554,0.17601108551,1317316773.56
1555,0.196012020111,1317316773.74
1556,0.196012020111,1317316773.93
1557,0.204012870789,1317316774.13
1558,0.196012020111,1317316774.33
1559,0.204013109207,1317316774.53
1560,3.26820397377,1317316774.74
1561,3.22020196915,1317316778.0
1562,0.216012954712,1317316781.22
1563,0.168010950089,1317316781.44
1564,0.196012020111,1317316781.61
1565,0.168010950089,1317316781.81
1566,0.204011917114,1317316781.98
1567,0.180011987686,1317316782.18
1568,0.172010183334,1317316782.36
1569,0.148010015488,1317316782.53
1570,0.160009860992,1317316782.68
1571,0.204012155533,1317316782.84
1572,0.212013959885,1317316783.04
1573,0.180011034012,1317316783.26
1574,0.216012954712,1317316783.44
1575,0.196012973785,1317316783.65
1576,0.17601108551,1317316783.85
1577,0.388023853302,1317316784.02
1578,0.196012020111,1317316784.41
1579,0.216013908386,1317316784.61
1580,0.204012155533,1317316784.82
1581,0.17201089859,1317316785.03
1582,0.192012071609,1317316785.2
1583,0.180011034012,1317316785.39
1584,0.188011884689,1317316785.57
1585,0.184012174606,1317316785.76
1586,0.196011781693,1317316785.94
1587,0.208013057709,1317316786.14
1588,0.204013109207,1317316786.35
1589,0.192011833191,1317316786.55
1590,0.172010183334,1317316786.74
1591,0.188011884689,1317316786.92
1592,0.236015081406,1317316787.1
1593,0.180011034012,1317316787.34
1594,0.356021881104,1317316787.52
1595,0.196012973785,1317316787.88
1596,0.196012020111,1317316788.07
1597,0.204013109207,1317316788.27
1598,0.232013940811,1317316788.47
1599,0.192012071609,1317316788.7
1600,0.164009809494,1317316788.9
1601,0.17601108551,1317316789.06
1602,0.196012973785,1317316789.24
1603,0.192012071609,1317316789.43
1604,0.184010982513,1317316789.62
1605,0.196012973785,1317316789.81
1606,0.196012020111,1317316790.01
1607,0.196012020111,1317316790.2
1608,0.208013057709,1317316790.4
1609,0.192012071609,1317316790.61
1610,0.192011833191,1317316790.8
1611,0.188012123108,1317316790.99
1612,6.30439400673,1317316791.18
1613,0.200011968613,1317316797.49
1614,0.192012071609,1317316797.69
1615,0.180011987686,1317316797.88
1616,0.188010931015,1317316798.06
1617,0.196012973785,1317316798.25
1618,0.200011968613,1317316798.44
1619,0.316020011902,1317316798.64
1620,0.184010982513,1317316798.96
1621,0.168010950089,1317316799.14
1622,0.192012071609,1317316799.31
1623,0.188012123108,1317316799.5
1624,0.184010982513,1317316799.69
1625,0.196012020111,1317316799.87
1626,0.284017801285,1317316800.07
1627,0.192011833191,1317316800.36
1628,0.188012123108,1317316800.55
1629,0.200012922287,1317316800.74
1630,0.180011034012,1317316800.94
1631,0.17201089859,1317316801.12
1632,0.200012207031,1317316801.29
1633,0.200012922287,1317316801.49
1634,0.164010047913,1317316801.69
1635,0.168009996414,1317316801.85
1636,0.224014043808,1317316802.02
1637,0.212013959885,1317316802.25
1638,0.192011833191,1317316802.46
1639,0.21601319313,1317316802.65
1640,0.22801399231,1317316802.87
1641,0.204012870789,1317316803.09
1642,3.29220604897,1317316803.3
1643,0.220014095306,1317316806.59
1644,0.272017002106,1317316806.81
1645,0.192011833191,1317316807.08
1646,0.168009996414,1317316807.27
1647,0.196012020111,1317316807.44
1648,0.232015132904,1317316807.64
1649,0.196012020111,1317316807.87
1650,0.188011884689,1317316808.07
1651,0.224014043808,1317316808.25
1652,0.196012020111,1317316808.48
1653,0.236014842987,1317316808.67
1654,0.200012207031,1317316808.91
1655,0.188011884689,1317316809.11
1656,0.192012071609,1317316809.3
1657,0.240015029907,1317316809.49
1658,0.224013805389,1317316809.73
1659,0.21201300621,1317316809.95
1660,0.204013109207,1317316810.17
1661,0.200012922287,1317316810.37
1662,0.204012155533,1317316810.57
1663,0.196012973785,1317316810.77
1664,0.196012020111,1317316810.97
1665,0.176010847092,1317316811.17
1666,0.196012020111,1317316811.34
1667,0.188012123108,1317316811.54
1668,0.24801492691,1317316811.73
1669,0.212013959885,1317316811.97
1670,0.216012954712,1317316812.19
1671,0.232015132904,1317316812.4
1672,12.440776825,1317316812.63
1673,0.244015216827,1317316825.07
1674,0.152009963989,1317316825.32
1675,0.392024040222,1317316825.47
1676,0.240014791489,1317316825.86
1677,0.244016170502,1317316826.1
1678,0.236013889313,1317316826.35
1679,0.228014945984,1317316826.58
1680,0.196012020111,1317316826.81
1681,0.188011884689,1317316827.01
1682,0.184010982513,1317316827.2
1683,0.184010982513,1317316827.39
1684,0.196011781693,1317316827.57
1685,0.204013109207,1317316827.77
1686,0.200012922287,1317316827.97
1687,0.21201300621,1317316828.17
1688,0.188012123108,1317316828.38
1689,0.192012071609,1317316828.57
1690,0.204011917114,1317316828.76
1691,0.216013908386,1317316828.97
1692,0.21201300621,1317316829.18
1693,0.188012123108,1317316829.4
1694,0.188011884689,1317316829.58
1695,0.180011034012,1317316829.77
1696,0.188012123108,1317316829.95
1697,0.216012954712,1317316830.14
1698,0.224014043808,1317316830.36
1699,0.176010847092,1317316830.58
