NewTest,TCP,bachelor4-VirtualBox
188,0.660041093826,1317323241.08
189,3.77623605728,1317323241.74
190,0.716044902802,1317323245.51
191,0.796050071716,1317323246.23
192,0.636039018631,1317323247.03
193,0.708045005798,1317323247.66
194,0.688042879105,1317323248.37
195,0.736046075821,1317323249.06
196,0.65204000473,1317323249.79
197,0.728045940399,1317323250.45
198,22.349396944,1317323251.17
199,0.660041093826,1317323273.52
200,0.652040958405,1317323274.18
201,0.744045972824,1317323274.84
202,6.79642510414,1317323275.58
203,0.640039920807,1317323282.38
204,0.724045038223,1317323283.02
205,0.628039121628,1317323283.74
206,6.77242398262,1317323284.37
207,12.8087999821,1317323291.14
208,0.636039972305,1317323303.95
209,0.668041944504,1317323304.59
210,0.732044935226,1317323305.25
211,6.80042505264,1317323305.99
212,0.736046075821,1317323312.79
213,0.684042930603,1317323313.52
214,0.744046926498,1317323314.21
215,0.724045038223,1317323314.95
216,0.75204706192,1317323315.67
217,0.836051940918,1317323316.43
218,3.74023413658,1317323317.26
219,6.93243288994,1317323321.0
220,0.628039121628,1317323327.94
221,0.656040906906,1317323328.56
222,0.660042047501,1317323329.22
223,0.628038883209,1317323329.88
224,3.69223117828,1317323330.51
225,0.764046907425,1317323334.2
226,0.660042047501,1317323334.96
227,3.75623393059,1317323335.62
228,0.940058946609,1317323339.38
229,0.692043066025,1317323340.32
230,0.632040023804,1317323341.01
231,6.80442500114,1317323341.64
232,0.680042982101,1317323348.45
233,6.71641898155,1317323349.13
234,0.664041996002,1317323355.85
235,0.700043916702,1317323356.51
236,0.636039018631,1317323357.21
237,3.85224103928,1317323357.85
238,6.99643707275,1317323361.7
239,0.672041893005,1317323368.69
240,0.692044019699,1317323369.37
241,0.78804898262,1317323370.06
242,31.25395298,1317323370.85
243,0.784049034119,1317323402.1
244,0.720045089722,1317323402.88
245,0.748046875,1317323403.6
246,0.664041042328,1317323404.35
247,15.8969929218,1317323405.02
248,0.832051992416,1317323420.92
249,0.688042879105,1317323421.75
250,0.640040159225,1317323422.44
251,3.86024093628,1317323423.08
252,0.688043117523,1317323426.94
253,0.796049833298,1317323427.63
254,0.668041944504,1317323428.42
255,0.668042182922,1317323429.09
256,6.85242795944,1317323429.76
257,0.676042079926,1317323436.61
258,0.708043813705,1317323437.29
259,0.75204706192,1317323437.99
260,15.8849930763,1317323438.75
261,0.748046875,1317323454.63
262,0.644040107727,1317323455.38
263,0.628038883209,1317323456.02
264,0.692044019699,1317323456.65
265,7.01243805885,1317323457.34
266,0.684042930603,1317323464.36
267,0.75204706192,1317323465.04
268,0.736046075821,1317323465.79
269,0.656040906906,1317323466.53
270,0.664041042328,1317323467.18
271,0.704043865204,1317323467.85
272,0.660041093826,1317323468.55
273,0.704044103622,1317323469.21
274,6.84042787552,1317323469.92
275,0.780049085617,1317323476.76
276,0.78804898262,1317323477.54
277,0.656040906906,1317323478.32
278,12.9008061886,1317323478.98
279,0.700043916702,1317323491.89
280,0.644040107727,1317323492.59
281,0.724045991898,1317323493.23
282,7.07644200325,1317323493.95
283,0.656040906906,1317323501.03
284,0.644040107727,1317323501.69
285,0.61203789711,1317323502.33
286,0.628040075302,1317323502.94
287,0.692042827606,1317323503.57
288,0.764048099518,1317323504.26
289,0.656041145325,1317323505.03
290,0.752046823502,1317323505.69
291,0.632039070129,1317323506.44
292,28.2177639008,1317323507.07
293,0.664041042328,1317323535.29
294,0.844053030014,1317323535.95
295,0.676042079926,1317323536.8
296,3.79223704338,1317323537.47
297,0.660041809082,1317323541.26
298,0.776048183441,1317323541.92
299,0.696043968201,1317323542.7
EndTest
