NewTest,SeekIndex,bachelor1-VirtualBox
227,0.231044054031,1320063001.15
228,0.229797840118,1320063001.64
229,0.250305891037,1320063002.07
230,0.36393904686,1320063002.54
231,0.734399080276,1320063003.14
232,1.1366379261,1320063004.0
233,0.393527030945,1320063005.21
234,0.389300107956,1320063006.05
235,0.327063798904,1320063006.52
236,0.333347082138,1320063006.94
237,0.426181077957,1320063007.75
238,0.495584964752,1320063008.47
239,0.657943964005,1320063009.11
240,0.469511032104,1320063010.01
241,0.442409992218,1320063010.51
242,0.236346006393,1320063011.22
243,0.24392414093,1320063011.67
244,0.30702996254,1320063012.26
245,0.320269107819,1320063012.7
246,0.729440927505,1320063013.29
247,0.266254901886,1320063014.08
248,0.398292064667,1320063015.25
249,0.326653003693,1320063015.93
250,0.174278974533,1320063016.41
251,0.24037194252,1320063016.92
252,0.234714984894,1320063017.35
253,0.27033495903,1320063017.78
254,0.625794887543,1320063018.19
255,0.261343002319,1320063019.01
256,0.705358028412,1320063019.49
257,0.475173950195,1320063020.64
258,0.279285907745,1320063021.12
259,0.305500030518,1320063021.79
260,0.262179136276,1320063022.33
261,0.279836893082,1320063022.89
262,0.633477210999,1320063023.32
263,0.386282205582,1320063024.01
264,0.690683841705,1320063024.5
265,0.607263088226,1320063025.3
266,0.541574954987,1320063026.23
267,0.2348279953,1320063026.79
268,0.209641933441,1320063027.39
269,0.331354141235,1320063027.93
270,0.723476171494,1320063028.48
271,0.254595994949,1320063029.41
272,0.376194000244,1320063030.41
273,0.448686122894,1320063031.09
274,0.228846073151,1320063031.58
275,0.376555919647,1320063032.08
276,0.161138057709,1320063032.58
277,0.244616985321,1320063033.02
278,0.393178939819,1320063033.42
279,0.314754962921,1320063034.34
280,0.33389210701,1320063035.12
281,0.554327964783,1320063036.2
282,0.336498022079,1320063036.81
283,0.358735084534,1320063037.26
284,0.250904083252,1320063037.76
285,0.294317007065,1320063038.34
286,0.761260986328,1320063038.81
287,0.539884090424,1320063039.67
288,0.23011803627,1320063040.64
289,0.812100887299,1320063041.3
290,0.712265968323,1320063042.16
291,0.799027919769,1320063042.89
292,0.378801107407,1320063043.77
293,0.444097995758,1320063044.22
294,0.559761047363,1320063044.76
295,1.265873909,1320063045.42
296,0.71590089798,1320063046.72
297,0.569870948792,1320063047.48
298,0.470085144043,1320063048.14
299,0.246990919113,1320063048.8
300,0.377696037292,1320063049.3
301,0.273992061615,1320063049.77
302,0.402339935303,1320063050.07
303,0.636662960052,1320063051.07
304,0.408902168274,1320063051.75
305,0.784441947937,1320063052.41
306,0.45984005928,1320063053.33
307,0.51638007164,1320063053.86
308,0.34587597847,1320063054.46
309,0.31991314888,1320063055.12
310,0.614321947098,1320063055.65
311,0.479664087296,1320063056.47
312,0.318753004074,1320063057.18
313,0.616498947144,1320063057.65
314,0.418444871902,1320063058.38
315,0.962161064148,1320063059.04
316,0.898548126221,1320063061.04
317,1.33290910721,1320063062.26
318,1.37318396568,1320063063.62
319,0.696140766144,1320063065.01
320,1.25426006317,1320063065.73
321,1.6157810688,1320063067.0
322,0.860301971436,1320063068.63
323,0.413529872894,1320063069.6
324,0.630603075027,1320063070.11
325,0.516892910004,1320063070.84
326,0.42399597168,1320063072.07
327,0.696614980698,1320063072.72
328,0.399699926376,1320063073.56
329,0.498302936554,1320063074.07
330,0.275058031082,1320063074.69
331,0.284693002701,1320063075.18
332,0.382998943329,1320063075.73
333,0.943830966949,1320063076.32
334,0.518368959427,1320063077.33
335,0.458574056625,1320063078.13
336,0.331520080566,1320063078.63
337,0.227579116821,1320063079.25
338,0.260735034943,1320063079.69
339,0.251128911972,1320063080.1
340,0.358402013779,1320063080.76
341,0.331108093262,1320063081.61
342,0.884845018387,1320063082.5
343,0.435168027878,1320063083.42
344,0.248262166977,1320063083.97
345,0.184257984161,1320063084.52
346,0.326786994934,1320063085.05
347,0.258007049561,1320063085.72
348,0.420448064804,1320063086.14
349,0.388319015503,1320063086.63
350,0.280663013458,1320063087.67
351,0.576380968094,1320063088.16
352,0.30211186409,1320063088.91
353,0.346794128418,1320063089.4
354,0.260260820389,1320063089.98
355,0.184147119522,1320063090.48
356,0.310561180115,1320063091.04
357,0.738205909729,1320063091.47
358,0.274151086807,1320063092.65
359,0.776133060455,1320063093.28
360,0.492913007736,1320063094.07
361,0.339711904526,1320063094.65
362,0.430822849274,1320063095.23
363,0.24583697319,1320063095.8
364,0.32093501091,1320063096.21
365,0.907016038895,1320063096.8
366,0.389363050461,1320063097.83
367,0.743110895157,1320063098.41
368,0.392215967178,1320063099.18
369,0.204715967178,1320063099.9
370,0.264719963074,1320063100.28
371,0.204092979431,1320063100.71
372,0.219866037369,1320063101.06
373,0.371886014938,1320063101.5
374,0.411460161209,1320063102.71
375,0.93710899353,1320063103.17
376,0.410203933716,1320063104.19
377,0.403845071793,1320063104.7
378,0.207524061203,1320063105.3
379,0.360264062881,1320063105.94
380,0.214350938797,1320063106.39
381,0.23327589035,1320063106.77
382,0.313728094101,1320063107.45
383,0.172957897186,1320063108.94
384,0.372292995453,1320063109.37
385,0.422070980072,1320063110.2
386,0.256263971329,1320063110.71
387,0.467357158661,1320063111.54
388,0.221207857132,1320063112.15
389,0.380576133728,1320063112.7
390,0.816012144089,1320063113.44
391,0.515382051468,1320063114.3
392,0.406578779221,1320063114.98
393,0.328837871552,1320063115.53
394,0.401451826096,1320063116.03
395,0.350301027298,1320063116.47
396,0.319474220276,1320063116.89
397,0.303041934967,1320063117.28
398,0.286859989166,1320063117.68
399,0.644963979721,1320063118.89
400,0.357902050018,1320063119.86
401,0.396959066391,1320063120.57
402,0.440304040909,1320063121.83
403,0.113569974899,1320063122.69
404,0.456568956375,1320063125.1
405,0.535789966583,1320063126.27
406,0.175112009048,1320063127.45
407,0.377696990967,1320063128.54
408,0.692203998566,1320063129.43
409,0.231602907181,1320063130.65
410,0.845592975616,1320063131.17
411,0.443557024002,1320063132.03
412,0.360731124878,1320063132.66
413,0.221364974976,1320063133.38
414,0.384537935257,1320063134.09
415,0.530464172363,1320063134.51
416,0.18931889534,1320063135.15
417,0.462863922119,1320063136.05
418,0.406671047211,1320063136.83
419,0.422168970108,1320063137.36
420,0.266246080399,1320063137.9
421,0.44945192337,1320063138.46
422,0.762348175049,1320063139.4
423,0.272677183151,1320063140.45
424,1.81813287735,1320063140.87
425,0.401671171188,1320063142.73
426,0.21112203598,1320063143.23
427,0.224791049957,1320063143.97
428,0.45076918602,1320063144.31
429,0.356705904007,1320063144.81
430,0.34540605545,1320063145.42
431,0.520221948624,1320063145.94
432,0.434159040451,1320063146.99
433,0.34140086174,1320063147.59
434,0.450068950653,1320063148.09
435,0.606111049652,1320063148.62
436,0.30564904213,1320063149.45
437,0.283869981766,1320063150.08
438,0.423415899277,1320063150.86
439,0.926642894745,1320063151.87
440,0.25532913208,1320063152.86
441,0.373340845108,1320063153.27
442,0.20992398262,1320063153.83
443,0.298164844513,1320063154.37
444,0.25001502037,1320063154.87
445,0.263926029205,1320063155.44
446,0.855469942093,1320063155.88
447,0.717375993729,1320063157.04
448,0.4719851017,1320063157.79
449,0.342272043228,1320063158.38
450,0.434593915939,1320063158.83
451,0.312798023224,1320063159.3
452,0.404138088226,1320063159.7
453,0.381113052368,1320063160.45
454,0.744510173798,1320063161.18
455,1.06087684631,1320063162.14
456,0.52426815033,1320063163.26
457,0.42763209343,1320063163.83
458,0.320584058762,1320063164.38
459,0.262737035751,1320063164.85
460,0.224787950516,1320063165.38
461,0.186260938644,1320063165.84
462,0.603062868118,1320063166.32
463,0.954401016235,1320063167.36
464,0.476540088654,1320063168.36
465,0.274384975433,1320063168.96
466,0.746612071991,1320063169.5
467,0.608772993088,1320063170.34
468,0.32665014267,1320063170.96
469,0.59330201149,1320063171.75
470,0.542505979538,1320063172.64
471,0.26819396019,1320063173.21
472,0.360190868378,1320063173.78
473,0.266452074051,1320063174.22
474,0.254220962524,1320063174.64
475,0.835483074188,1320063175.4
476,0.301442861557,1320063176.52
477,0.389642953873,1320063177.46
478,0.555958986282,1320063178.01
479,0.269514083862,1320063178.7
480,0.3104159832,1320063179.14
481,0.262666940689,1320063179.69
482,0.218487977982,1320063180.1
483,0.417984008789,1320063181.0
484,0.48432302475,1320063181.57
485,1.08559799194,1320063182.48
486,0.369969844818,1320063183.61
487,0.412279129028,1320063184.03
488,0.400976896286,1320063184.68
489,0.23220205307,1320063185.3
490,0.212308883667,1320063185.69
491,0.71787405014,1320063186.16
492,0.621235132217,1320063186.99
493,0.631500959396,1320063188.04
494,0.290791988373,1320063188.88
495,0.292040109634,1320063189.4
496,0.347010850906,1320063189.96
497,0.323146104813,1320063190.48
498,0.212025880814,1320063190.91
499,0.897639036179,1320063191.28
500,0.781597852707,1320063192.2
501,0.415050983429,1320063193.24
502,0.382493019104,1320063193.85
503,0.367906093597,1320063194.53
504,0.315160036087,1320063194.98
505,0.358773946762,1320063195.56
506,0.206655025482,1320063196.05
507,0.732626914978,1320063196.95
508,0.357565164566,1320063197.87
509,0.494606018066,1320063198.44
510,0.265495061874,1320063199.16
511,0.303256034851,1320063199.62
512,0.413888931274,1320063199.99
513,0.241320133209,1320063200.53
514,0.132016181946,1320063200.95
515,0.926946163177,1320063201.46
516,0.48471903801,1320063202.52
517,0.444648981094,1320063203.27
518,0.256307125092,1320063203.88
519,0.841902971268,1320063204.7
520,0.963181972504,1320063205.56
521,0.83133482933,1320063206.54
522,1.0299050808,1320063207.37
523,0.794154167175,1320063208.52
524,0.556169986725,1320063209.42
525,0.361109018326,1320063210.2
526,0.238533973694,1320063210.66
527,0.313415050507,1320063211.31
528,0.7477850914,1320063211.81
529,0.577216863632,1320063212.58
530,0.245314121246,1320063213.66
531,0.409897089005,1320063214.03
532,0.129474878311,1320063214.55
533,0.338962078094,1320063214.92
534,0.159757852554,1320063215.54
535,0.346554994583,1320063215.93
536,0.29733300209,1320063216.34
537,0.680910110474,1320063216.89
538,0.639981985092,1320063218.12
539,0.423981189728,1320063218.98
540,0.255263090134,1320063219.73
541,0.285377979279,1320063220.23
542,0.208494901657,1320063220.63
543,0.36070895195,1320063221.25
544,0.323769807816,1320063221.76
545,0.446259021759,1320063222.68
546,0.289526939392,1320063223.38
547,0.338721990585,1320063224.7
548,0.791750907898,1320063225.09
549,0.431174039841,1320063225.92
550,0.37725186348,1320063226.69
551,0.561787843704,1320063227.11
552,0.316034078598,1320063227.72
553,0.227334022522,1320063228.31
554,0.489026069641,1320063228.83
555,0.276030063629,1320063229.64
556,0.266672849655,1320063230.29
557,0.539272069931,1320063230.8
558,0.623970031738,1320063231.91
559,0.474674940109,1320063232.58
560,0.49670290947,1320063233.72
561,0.461477041245,1320063234.59
562,0.239310979843,1320063235.16
563,0.49964094162,1320063235.6
564,0.196974039078,1320063236.56
565,0.823725938797,1320063237.02
566,0.409708023071,1320063237.88
567,0.362460136414,1320063238.34
568,0.317448854446,1320063238.86
569,0.213531970978,1320063239.82
570,0.378847122192,1320063240.25
571,0.296741008759,1320063240.85
572,0.631459951401,1320063241.6
573,0.667423963547,1320063242.31
574,0.361893892288,1320063243.2
575,0.359243869781,1320063244.22
576,0.486000061035,1320063244.86
577,0.376832962036,1320063245.71
578,0.347991943359,1320063246.46
579,0.67494893074,1320063247.13
580,0.534659147263,1320063247.89
581,0.427953004837,1320063248.6
582,0.358664035797,1320063249.59
583,0.267040967941,1320063250.5
584,0.300033092499,1320063250.83
585,0.305912971497,1320063251.38
586,0.268713951111,1320063251.93
587,0.37491106987,1320063252.61
588,0.374285936356,1320063253.24
589,0.243795871735,1320063253.88
590,0.594866037369,1320063254.33
591,0.54907989502,1320063255.42
592,0.756509065628,1320063256.05
593,0.370395898819,1320063256.83
594,0.288636922836,1320063257.65
595,0.400773048401,1320063258.21
596,0.259192943573,1320063258.71
597,0.54688501358,1320063259.29
598,0.800978899002,1320063260.0
599,0.570969104767,1320063260.82
600,0.307734966278,1320063261.57
601,0.723311901093,1320063262.01
602,0.345834970474,1320063262.93
603,0.42008805275,1320063263.56
604,0.328454971313,1320063264.22
605,0.700153112411,1320063264.64
606,0.554910898209,1320063265.67
607,0.443475961685,1320063266.41
608,0.626953125,1320063266.99
609,0.320525884628,1320063267.79
610,0.420404911041,1320063268.42
611,0.195554971695,1320063268.96
612,0.229201793671,1320063269.36
613,0.373401880264,1320063270.3
614,0.408052921295,1320063271.11
615,0.572772026062,1320063271.72
616,0.665776014328,1320063272.36
617,0.407309055328,1320063273.31
618,0.231626033783,1320063273.84
619,0.377903938293,1320063274.24
620,0.401355981827,1320063274.77
621,0.519295930862,1320063275.76
622,0.426003932953,1320063276.54
623,0.208665847778,1320063277.14
624,0.36262512207,1320063277.84
625,0.483671188354,1320063278.36
626,0.326335906982,1320063278.94
627,0.32757806778,1320063279.53
628,0.20850110054,1320063279.97
629,0.293897867203,1320063280.38
630,1.15286183357,1320063280.96
631,0.974910020828,1320063282.21
632,0.376091957092,1320063283.25
633,0.40646481514,1320063283.78
634,0.39789891243,1320063284.37
635,0.270844936371,1320063284.92
636,0.279765129089,1320063285.45
637,0.307971954346,1320063285.9
638,0.542738199234,1320063286.87
639,0.743949174881,1320063287.45
640,0.427695035934,1320063288.28
641,0.571319818497,1320063289.04
642,0.484847068787,1320063289.65
643,1.16725206375,1320063290.14
644,0.342371940613,1320063291.32
645,0.469063043594,1320063292.2
646,0.488330841064,1320063292.79
647,0.410769939423,1320063293.44
648,0.279397964478,1320063293.98
649,0.34521985054,1320063294.3
650,0.291698932648,1320063294.99
651,0.77245593071,1320063295.49
652,0.427592039108,1320063296.38
653,0.420249938965,1320063297.67
654,0.570872783661,1320063298.3
655,0.330820083618,1320063298.88
656,0.235630989075,1320063299.37
657,0.366837024689,1320063299.9
658,0.64187502861,1320063300.48
659,0.768537998199,1320063301.28
660,0.975400209427,1320063302.83
661,0.329319000244,1320063304.31
662,0.380330085754,1320063305.06
663,0.903954029083,1320063306.15
664,0.463218927383,1320063307.54
665,0.45414185524,1320063308.39
666,0.203924179077,1320063308.97
667,0.415563106537,1320063309.54
668,0.275557994843,1320063310.08
669,0.527657032013,1320063310.73
670,0.386785984039,1320063311.64
671,0.501015901566,1320063312.56
672,0.245245933533,1320063313.51
673,0.287144899368,1320063314.33
674,0.262922048569,1320063315.17
675,1.01124620438,1320063315.91
676,0.370165109634,1320063316.96
677,0.463340044022,1320063317.55
678,0.409721136093,1320063318.19
679,0.248383998871,1320063318.72
680,0.347888946533,1320063319.07
681,0.299972057343,1320063319.64
682,0.480914831161,1320063320.05
683,0.234897136688,1320063321.1
684,0.46199297905,1320063322.07
685,0.434303998947,1320063322.89
686,0.270646095276,1320063323.47
687,0.403855085373,1320063324.06
688,0.433094024658,1320063324.56
689,0.496564865112,1320063325.21
690,0.245078802109,1320063325.91
691,0.395990848541,1320063327.38
692,0.23014497757,1320063327.99
693,0.551374912262,1320063328.51
694,0.245733976364,1320063329.15
695,0.308962106705,1320063329.68
696,0.419335842133,1320063330.26
697,0.654626846313,1320063331.1
698,0.329163074493,1320063331.94
699,0.834032058716,1320063332.53
700,0.258610010147,1320063333.49
701,0.344346046448,1320063334.11
702,0.331031799316,1320063334.62
703,0.558057069778,1320063335.2
704,0.294881105423,1320063336.12
705,0.402938127518,1320063337.05
706,0.309332847595,1320063337.82
707,0.358359098434,1320063338.49
708,0.22216796875,1320063339.17
709,0.322808027267,1320063339.68
710,0.231869220734,1320063340.12
711,0.351454019547,1320063341.01
712,0.510426998138,1320063341.54
713,0.46266579628,1320063342.32
714,0.708882808685,1320063342.82
715,0.357342004776,1320063343.67
716,0.464357852936,1320063344.1
717,0.361528873444,1320063344.6
718,0.366548061371,1320063345.2
719,0.492120981216,1320063346.12
720,0.517474889755,1320063346.72
721,0.954833030701,1320063347.46
722,0.310860157013,1320063348.49
723,0.255300045013,1320063348.87
724,0.272634029388,1320063349.43
725,0.500174999237,1320063349.91
726,0.251873970032,1320063350.74
727,0.267134189606,1320063351.18
728,0.596073865891,1320063351.74
729,0.423136949539,1320063352.54
730,0.363343000412,1320063353.49
731,0.368227958679,1320063354.03
732,0.306440114975,1320063354.46
733,0.305047035217,1320063355.02
734,0.183291912079,1320063355.97
735,0.313533067703,1320063356.74
736,0.421787977219,1320063357.4
737,0.629202842712,1320063357.94
738,0.397622108459,1320063358.71
739,0.38222193718,1320063359.22
740,0.304103851318,1320063359.71
741,0.230117082596,1320063360.23
742,0.42600107193,1320063360.95
743,0.346905946732,1320063361.43
744,0.493802070618,1320063361.93
745,1.02678108215,1320063362.7
746,0.210722923279,1320063363.8
747,0.407819986343,1320063364.17
748,0.423153877258,1320063364.75
749,0.419647932053,1320063365.31
750,0.278758049011,1320063366.13
751,0.238721847534,1320063366.82
752,0.882772922516,1320063367.96
753,0.696130990982,1320063368.89
754,1.01904201508,1320063369.61
755,1.05760407448,1320063370.69
756,0.687281847,1320063371.88
757,1.02035093307,1320063372.67
758,0.346064090729,1320063373.71
759,0.421261072159,1320063374.23
760,0.300038099289,1320063374.82
761,0.206415891647,1320063375.26
762,0.357575178146,1320063375.71
763,0.25256896019,1320063376.21
764,0.282511949539,1320063376.58
765,0.424363851547,1320063377.17
766,0.950934886932,1320063377.98
767,0.362102031708,1320063378.98
768,0.449398994446,1320063379.49
769,0.357367992401,1320063380.17
770,0.250076055527,1320063380.65
771,0.354109048843,1320063381.05
772,0.295588970184,1320063381.57
773,0.210693120956,1320063382.01
774,1.13856887817,1320063382.73
775,0.325881004333,1320063383.94
776,0.495733976364,1320063384.57
777,0.318788051605,1320063385.3
778,0.291841983795,1320063385.83
779,0.214540958405,1320063386.26
780,0.26407790184,1320063387.1
781,0.283890008926,1320063387.67
782,0.313557863235,1320063388.91
783,0.363367080688,1320063389.39
784,0.308001995087,1320063390.03
785,0.27844285965,1320063390.59
786,0.25732588768,1320063390.95
787,0.253551006317,1320063391.72
788,0.178092956543,1320063392.3
789,0.222230195999,1320063392.64
790,0.593322992325,1320063393.45
791,0.558705091476,1320063394.54
792,0.305691957474,1320063395.13
793,0.213872909546,1320063395.65
794,0.223171949387,1320063396.15
795,0.251852989197,1320063396.67
796,0.233282089233,1320063396.98
797,0.260507106781,1320063397.77
798,0.23744893074,1320063398.41
799,0.854189872742,1320063399.46
800,0.621280908585,1320063400.35
801,0.293721914291,1320063401.1
802,0.28599190712,1320063401.65
803,0.245727062225,1320063402.11
804,0.29186296463,1320063402.62
805,0.289844036102,1320063403.14
806,0.552932977676,1320063403.67
807,0.619379997253,1320063404.76
808,0.413326025009,1320063405.46
809,0.180152177811,1320063406.03
810,0.237093925476,1320063406.64
811,0.301330089569,1320063407.07
812,0.317120075226,1320063407.62
813,0.179222106934,1320063408.08
814,0.587373971939,1320063408.64
815,0.810401916504,1320063409.61
816,0.377446889877,1320063410.52
817,0.384073019028,1320063411.29
818,0.318556785583,1320063411.71
819,0.265314102173,1320063412.31
820,0.229293823242,1320063412.76
821,0.32629609108,1320063413.26
822,0.510167121887,1320063413.72
823,0.734320163727,1320063414.77
824,0.415680885315,1320063415.64
825,0.533666849136,1320063416.19
826,0.253763198853,1320063416.84
827,0.297513961792,1320063417.2
828,0.260436058044,1320063417.78
829,0.300696134567,1320063418.11
830,0.365615844727,1320063418.57
831,0.352404117584,1320063419.08
832,0.37077498436,1320063420.44
833,0.766074895859,1320063420.98
834,1.70842504501,1320063422.05
835,0.566097021103,1320063426.21
836,1.73100805283,1320063428.59
837,0.769335031509,1320063431.12
838,0.224729061127,1320063432.8
839,0.438227891922,1320063433.69
840,0.789797067642,1320063434.33
841,0.42196893692,1320063435.37
842,0.244593858719,1320063435.91
843,0.325884103775,1320063436.9
844,0.388938903809,1320063437.38
845,0.114901781082,1320063438.0
846,0.226182937622,1320063438.22
847,0.287967205048,1320063438.84
848,0.804532051086,1320063439.49
849,0.622559070587,1320063440.56
850,0.328423023224,1320063441.3
851,0.829504013062,1320063441.86
852,0.415909051895,1320063442.71
853,0.43963599205,1320063443.2
854,0.392586946487,1320063443.66
855,0.211838006973,1320063444.2
856,0.851915121078,1320063444.71
857,0.487335920334,1320063445.81
858,0.706934928894,1320063446.59
859,0.373733043671,1320063447.33
860,0.418468952179,1320063447.89
861,0.272352933884,1320063448.49
862,0.230082035065,1320063449.04
863,0.857300043106,1320063449.56
864,0.492280006409,1320063450.61
865,0.648141145706,1320063451.19
866,0.743894815445,1320063451.9
867,0.352471828461,1320063452.73
868,0.529647111893,1320063453.16
869,0.206712007523,1320063453.81
870,1.14354419708,1320063454.63
871,0.792043924332,1320063455.97
