NewTest,TCP,bachelor-VirtualBox(127.0.1.1)
827,0.0595240592957,1314251435.23
828,0.0653088092804,1314251435.29
829,0.0737841129303,1314251435.36
830,0.0664398670197,1314251435.43
831,0.0703401565552,1314251435.5
832,0.0739588737488,1314251435.57
833,0.063973903656,1314251435.64
834,0.0569679737091,1314251435.71
835,0.0868060588837,1314251435.76
836,0.0632879734039,1314251435.85
837,0.0598289966583,1314251435.91
838,0.0547471046448,1314251435.97
839,0.0601320266724,1314251436.03
840,0.0542240142822,1314251436.09
841,0.0604028701782,1314251436.14
842,0.0680918693542,1314251436.2
843,0.055615901947,1314251436.27
844,0.0584230422974,1314251436.33
845,0.0591840744019,1314251436.39
846,0.0584609508514,1314251436.45
847,0.0667409896851,1314251436.5
848,0.0733587741852,1314251436.57
849,0.0753440856934,1314251436.65
850,0.124745130539,1314251436.72
851,0.069855928421,1314251436.85
852,0.0626170635223,1314251436.92
853,0.056272983551,1314251436.98
854,0.0730171203613,1314251437.03
855,0.0667860507965,1314251437.11
856,0.0668201446533,1314251437.18
857,0.0679409503937,1314251437.24
858,0.0634179115295,1314251437.31
859,0.0614991188049,1314251437.37
860,0.0697689056396,1314251437.44
861,0.0654098987579,1314251437.51
862,0.0773701667786,1314251437.57
863,0.0646760463715,1314251437.65
864,0.0652129650116,1314251437.71
865,0.0625469684601,1314251437.78
866,0.0647571086884,1314251437.84
867,0.064749956131,1314251437.91
868,0.0630068778992,1314251437.97
869,0.0628590583801,1314251438.03
870,0.0623559951782,1314251438.1
871,0.0672469139099,1314251438.16
872,0.0720040798187,1314251438.23
873,0.0594780445099,1314251438.3
874,0.0589120388031,1314251438.36
875,0.0638670921326,1314251438.42
876,0.0609679222107,1314251438.48
877,0.0642709732056,1314251438.54
878,0.0543301105499,1314251438.61
879,0.0691950321198,1314251438.66
880,0.0663089752197,1314251438.73
881,0.0655779838562,1314251438.8
882,0.0672659873962,1314251438.86
883,0.0672278404236,1314251438.93
884,0.0638020038605,1314251439.0
885,0.0660140514374,1314251439.06
886,0.075963973999,1314251439.13
887,0.08025598526,1314251439.21
888,0.0863091945648,1314251439.29
889,0.0894680023193,1314251439.37
890,0.0640170574188,1314251439.46
891,0.0736157894135,1314251439.53
892,0.0708718299866,1314251439.6
893,0.0686981678009,1314251439.67
894,0.0644199848175,1314251439.74
895,0.0650599002838,1314251439.8
896,0.0667629241943,1314251439.87
897,0.0616199970245,1314251439.94
898,0.0707519054413,1314251440.0
899,0.0646588802338,1314251440.07
900,0.069403886795,1314251440.13
901,0.0701141357422,1314251440.2
902,0.0615699291229,1314251440.27
903,0.0661709308624,1314251440.34
904,0.0658521652222,1314251440.4
905,0.0706100463867,1314251440.47
906,0.067046880722,1314251440.54
907,0.0628991127014,1314251440.61
908,0.0622758865356,1314251440.67
909,0.0592398643494,1314251440.73
910,0.0557889938354,1314251440.79
911,0.0611901283264,1314251440.85
912,0.0598831176758,1314251440.91
913,0.0613341331482,1314251440.97
914,0.0640978813171,1314251441.03
915,0.0592620372772,1314251441.09
916,0.0722451210022,1314251441.15
917,0.0821220874786,1314251441.23
918,0.0775229930878,1314251441.31
919,0.0553750991821,1314251441.39
920,0.0594639778137,1314251441.44
921,0.0663938522339,1314251441.5
922,0.0706169605255,1314251441.57
923,0.0728209018707,1314251441.64
924,0.0671339035034,1314251441.71
925,0.0660049915314,1314251441.78
926,0.0617492198944,1314251441.84
927,0.060131072998,1314251441.91
928,0.0761730670929,1314251441.97
929,0.0659251213074,1314251442.04
930,0.0568368434906,1314251442.11
931,0.0680520534515,1314251442.17
932,0.0599689483643,1314251442.23
933,0.0659608840942,1314251442.29
934,0.0636329650879,1314251442.36
935,0.057195186615,1314251442.42
936,0.0714931488037,1314251442.48
937,0.0643351078033,1314251442.55
938,0.0634369850159,1314251442.62
939,0.0648369789124,1314251442.68
940,0.0627920627594,1314251442.75
941,0.0644550323486,1314251442.81
942,0.0634229183197,1314251442.87
943,3.08043789864,1314251442.94
944,9.08255004883,1314251446.02
945,3.09890222549,1314251455.1
946,0.0948359966278,1314251458.2
947,0.0607550144196,1314251458.3
948,0.0524890422821,1314251458.36
949,0.0557420253754,1314251458.41
950,0.0569338798523,1314251458.47
951,0.0577189922333,1314251458.53
952,0.0581269264221,1314251458.58
953,0.0582680702209,1314251458.64
954,0.0550429821014,1314251458.7
955,0.0589439868927,1314251458.76
956,0.0602729320526,1314251458.81
957,0.061448097229,1314251458.87
958,0.060389995575,1314251458.94
959,0.0641429424286,1314251459.0
960,0.060840845108,1314251459.06
961,0.0610680580139,1314251459.12
962,0.0655479431152,1314251459.18
963,0.0655400753021,1314251459.25
964,0.0647149085999,1314251459.32
965,0.0695178508759,1314251459.38
966,0.0660860538483,1314251459.45
967,0.101305007935,1314251459.52
968,0.0746169090271,1314251459.62
969,0.0693869590759,1314251459.69
970,0.0661959648132,1314251459.76
971,0.0691378116608,1314251459.83
972,0.0736598968506,1314251459.9
973,0.0700800418854,1314251459.97
974,0.0589270591736,1314251460.04
975,0.0661091804504,1314251460.1
976,0.0657188892365,1314251460.17
977,0.0717041492462,1314251460.23
978,0.0620238780975,1314251460.3
979,0.0664789676666,1314251460.37
980,0.0623590946198,1314251460.43
981,0.0658931732178,1314251460.5
982,0.0642459392548,1314251460.56
983,0.0526790618896,1314251460.63
984,0.0562419891357,1314251460.68
985,0.0619931221008,1314251460.74
986,0.0552091598511,1314251460.8
987,0.0568170547485,1314251460.85
988,0.0624260902405,1314251460.91
989,0.0629529953003,1314251460.97
990,0.0625329017639,1314251461.04
991,0.0598320960999,1314251461.1
992,0.0636110305786,1314251461.16
993,0.0598721504211,1314251461.22
994,0.0655040740967,1314251461.28
995,0.0694999694824,1314251461.35
996,0.0616710186005,1314251461.42
997,0.0662579536438,1314251461.48
998,0.0838530063629,1314251461.55
999,0.0722551345825,1314251461.63
1000,0.0594758987427,1314251461.7
1001,0.0694801807404,1314251461.76
1002,0.0610239505768,1314251461.83
1003,0.0634598731995,1314251461.89
1004,0.0606980323792,1314251461.96
1005,0.0595347881317,1314251462.02
1006,0.0539619922638,1314251462.08
1007,0.0591189861298,1314251462.13
1008,0.061803817749,1314251462.19
1009,0.0744121074677,1314251462.25
1010,0.0644240379333,1314251462.33
1011,0.0562210083008,1314251462.39
1012,0.0725378990173,1314251462.45
1013,0.0709290504456,1314251462.52
1014,0.0629940032959,1314251462.59
1015,0.0914900302887,1314251462.65
1016,0.0758240222931,1314251462.75
1017,0.059592962265,1314251462.82
1018,0.0686528682709,1314251462.88
1019,0.0672879219055,1314251462.95
1020,0.0643169879913,1314251463.02
1021,0.0640451908112,1314251463.08
1022,0.061674118042,1314251463.15
1023,0.0583169460297,1314251463.21
1024,0.0599300861359,1314251463.27
1025,0.0648951530457,1314251463.33
1026,0.0735001564026,1314251463.39
1027,0.0690031051636,1314251463.47
1028,0.0653820037842,1314251463.53
1029,0.0645928382874,1314251463.6
1030,0.0590441226959,1314251463.67
1031,0.0601270198822,1314251463.72
1032,0.0634281635284,1314251463.78
1033,0.0639479160309,1314251463.85
1034,0.0698220729828,1314251463.91
1035,0.061014175415,1314251463.98
1036,0.0689799785614,1314251464.04
1037,0.0621380805969,1314251464.11
1038,0.0682771205902,1314251464.17
1039,0.0719380378723,1314251464.24
1040,0.0698161125183,1314251464.32
1041,0.0611572265625,1314251464.39
1042,0.0668969154358,1314251464.45
1043,0.0663459300995,1314251464.51
1044,0.0712099075317,1314251464.58
1045,0.0673079490662,1314251464.65
1046,0.0695462226868,1314251464.72
1047,0.0626440048218,1314251464.79
1048,0.0670778751373,1314251464.85
1049,0.057776927948,1314251464.92
1050,0.0576241016388,1314251464.98
1051,0.0636179447174,1314251465.04
1052,0.0679230690002,1314251465.1
1053,0.0612859725952,1314251465.17
1054,0.0620791912079,1314251465.23
1055,0.0683360099792,1314251465.29
1056,0.0674531459808,1314251465.36
1057,0.0590028762817,1314251465.43
1058,0.0709230899811,1314251465.49
1059,0.0625910758972,1314251465.56
1060,0.0712690353394,1314251465.62
1061,0.0706160068512,1314251465.69
1062,0.0610978603363,1314251465.76
1063,0.0706820487976,1314251465.83
1064,0.083037853241,1314251465.9
1065,0.0695219039917,1314251465.98
1066,0.0650939941406,1314251466.05
1067,0.0649259090424,1314251466.12
1068,0.0662968158722,1314251466.18
1069,0.0770769119263,1314251466.25
1070,0.064670085907,1314251466.33
1071,0.0679841041565,1314251466.39
1072,0.0600371360779,1314251466.46
1073,0.0674109458923,1314251466.52
1074,0.0650799274445,1314251466.59
1075,0.0616250038147,1314251466.65
1076,0.0670080184937,1314251466.71
1077,0.0689148902893,1314251466.78
1078,0.0649659633636,1314251466.85
1079,0.0601699352264,1314251466.92
1080,0.0610959529877,1314251466.98
1081,0.0658299922943,1314251467.04
1082,0.0673949718475,1314251467.1
1083,0.0610868930817,1314251467.17
1084,0.0684490203857,1314251467.23
1085,0.0673089027405,1314251467.3
1086,0.0786581039429,1314251467.37
1087,0.0629758834839,1314251467.45
1088,0.0681009292603,1314251467.51
1089,0.0687220096588,1314251467.58
1090,0.0656659603119,1314251467.65
1091,0.0712060928345,1314251467.71
1092,0.0668008327484,1314251467.78
1093,0.0607800483704,1314251467.85
1094,0.0654048919678,1314251467.91
1095,0.0720639228821,1314251467.98
1096,0.0627491474152,1314251468.05
1097,0.0652298927307,1314251468.11
1098,0.0636041164398,1314251468.18
1099,0.0722880363464,1314251468.24
1100,0.0713438987732,1314251468.31
1101,0.0703089237213,1314251468.39
1102,0.0628969669342,1314251468.46
1103,0.0647239685059,1314251468.52
1104,0.0597169399261,1314251468.58
1105,0.0700550079346,1314251468.64
1106,0.0618190765381,1314251468.72
1107,0.0632119178772,1314251468.78
1108,0.0634970664978,1314251468.84
1109,0.0805280208588,1314251468.9
1110,0.0650329589844,1314251468.98
1111,0.0653250217438,1314251469.05
1112,0.0646319389343,1314251469.12
1113,0.0614261627197,1314251469.18
1114,0.0646030902863,1314251469.24
1115,0.0577309131622,1314251469.31
1116,0.062952041626,1314251469.36
1117,0.0595500469208,1314251469.43
1118,0.0729069709778,1314251469.49
1119,0.0742118358612,1314251469.56
1120,0.0785920619965,1314251469.63
1121,0.0773980617523,1314251469.71
1122,0.0717561244965,1314251469.79
1123,0.0744869709015,1314251469.86
1124,0.0779559612274,1314251469.94
1125,0.0690159797668,1314251470.02
1126,0.0670068264008,1314251470.09
1127,0.0698728561401,1314251470.15
1128,0.0649120807648,1314251470.22
1129,0.0723779201508,1314251470.29
1130,0.0636689662933,1314251470.36
1131,0.0657780170441,1314251470.42
1132,0.059485912323,1314251470.49
1133,0.0642309188843,1314251470.55
1134,0.0666410923004,1314251470.61
1135,0.065337896347,1314251470.68
1136,0.0674591064453,1314251470.75
1137,0.0599899291992,1314251470.81
1138,0.0637240409851,1314251470.87
1139,0.0659492015839,1314251470.94
1140,0.06378698349,1314251471.0
1141,0.0610609054565,1314251471.07
1142,0.0688450336456,1314251471.13
1143,0.0722539424896,1314251471.2
1144,0.0715458393097,1314251471.27
1145,0.0634808540344,1314251471.34
1146,0.0598049163818,1314251471.41
1147,0.066547870636,1314251471.47
1148,0.0711581707001,1314251471.53
1149,0.0680289268494,1314251471.6
1150,0.0695779323578,1314251471.67
1151,0.0633528232574,1314251471.74
1152,0.0682489871979,1314251471.8
1153,0.0665950775146,1314251471.87
1154,0.057991027832,1314251471.94
1155,0.0666379928589,1314251472.0
1156,0.0696949958801,1314251472.07
1157,0.0689079761505,1314251472.14
1158,0.0611929893494,1314251472.2
1159,0.0665121078491,1314251472.27
1160,0.0674700737,1314251472.33
1161,0.0602691173553,1314251472.4
1162,0.0641729831696,1314251472.46
1163,0.0641260147095,1314251472.52
1164,0.0653829574585,1314251472.59
1165,0.0659039020538,1314251472.65
1166,0.06813788414,1314251472.72
1167,0.0619399547577,1314251472.79
1168,0.0707678794861,1314251472.85
1169,15.0673651695,1314251472.92
1170,6.05843687057,1314251487.99
1171,15.0775959492,1314251494.05
1172,27.1045482159,1314251509.13
1173,12.0696468353,1314251536.23
1174,6.078551054,1314251548.3
1175,30.103083849,1314251554.38
1176,15.078553915,1314251584.48
1177,0.0848951339722,1314251599.56
1178,0.0706400871277,1314251599.65
1179,0.0728268623352,1314251599.72
1180,0.0631940364838,1314251599.8
1181,0.0653018951416,1314251599.86
1182,0.0726041793823,1314251599.92
1183,0.0608470439911,1314251600.0
1184,0.0571730136871,1314251600.06
1185,0.0582399368286,1314251600.12
1186,0.0602130889893,1314251600.17
1187,0.069354057312,1314251600.23
1188,0.0659151077271,1314251600.3
1189,0.048543214798,1314251600.37
1190,0.0639350414276,1314251600.42
1191,0.066085100174,1314251600.48
1192,0.0592830181122,1314251600.55
1193,0.0620179176331,1314251600.61
1194,0.0565299987793,1314251600.67
1195,0.0575048923492,1314251600.73
1196,0.0652780532837,1314251600.78
1197,0.071389913559,1314251600.85
1198,0.0782051086426,1314251600.92
1199,0.0593998432159,1314251601.0
1200,0.0606691837311,1314251601.06
1201,0.0616528987885,1314251601.12
1202,0.078635931015,1314251601.18
1203,0.074312210083,1314251601.26
1204,0.0642049312592,1314251601.34
1205,0.0663459300995,1314251601.4
1206,0.0735330581665,1314251601.47
1207,0.0676298141479,1314251601.54
1208,0.0771930217743,1314251601.61
1209,0.0666449069977,1314251601.69
1210,0.069816827774,1314251601.75
1211,0.0648801326752,1314251601.82
1212,0.0687589645386,1314251601.89
1213,0.0726330280304,1314251601.96
1214,0.066547870636,1314251602.03
1215,0.0646719932556,1314251602.1
1216,0.0638220310211,1314251602.16
1217,0.0669641494751,1314251602.23
1218,0.0795910358429,1314251602.29
1219,0.0650188922882,1314251602.37
1220,9.12607383728,1314251602.44
1221,0.151175022125,1314251611.56
1222,0.0565369129181,1314251611.72
1223,0.0628938674927,1314251611.77
1224,0.0560688972473,1314251611.83
1225,0.0600068569183,1314251611.89
1226,0.0588760375977,1314251611.95
1227,0.0590310096741,1314251612.01
1228,0.0548770427704,1314251612.07
1229,0.0602550506592,1314251612.12
1230,0.0581209659576,1314251612.18
1231,0.0656490325928,1314251612.24
1232,0.0612449645996,1314251612.31
1233,0.0582740306854,1314251612.37
1234,0.0779600143433,1314251612.43
1235,0.0807390213013,1314251612.51
1236,0.0628280639648,1314251612.59
1237,0.0659379959106,1314251612.65
1238,0.0600049495697,1314251612.72
1239,0.0660979747772,1314251612.78
1240,0.067929983139,1314251612.84
1241,0.0622317790985,1314251612.91
1242,0.0601739883423,1314251612.97
1243,0.0693030357361,1314251613.03
1244,0.0662441253662,1314251613.1
1245,0.0621428489685,1314251613.17
1246,0.0687489509583,1314251613.23
1247,0.0636019706726,1314251613.3
1248,0.0613579750061,1314251613.36
1249,0.0632739067078,1314251613.43
1250,0.0720479488373,1314251613.49
1251,0.0709369182587,1314251613.56
1252,0.0671768188477,1314251613.63
1253,0.0622251033783,1314251613.7
1254,0.0608839988708,1314251613.76
1255,0.0681359767914,1314251613.82
1256,0.0689449310303,1314251613.89
1257,0.0664970874786,1314251613.96
1258,0.0722050666809,1314251614.03
1259,0.0658860206604,1314251614.1
1260,0.06045794487,1314251614.17
1261,0.0573799610138,1314251614.23
1262,0.0526020526886,1314251614.28
1263,0.0621790885925,1314251614.34
1264,0.0617859363556,1314251614.4
1265,0.0886189937592,1314251614.46
1266,0.0678668022156,1314251614.55
1267,0.0580630302429,1314251614.62
1268,0.0665459632874,1314251614.68
1269,0.06574010849,1314251614.74
1270,0.0693349838257,1314251614.81
1271,0.0608530044556,1314251614.88
1272,0.0634009838104,1314251614.94
1273,0.0676279067993,1314251615.0
1274,0.0608060359955,1314251615.07
1275,0.0645048618317,1314251615.13
1276,0.0625948905945,1314251615.2
1277,0.0638890266418,1314251615.26
1278,0.0642590522766,1314251615.32
1279,0.0613160133362,1314251615.39
1280,0.0663559436798,1314251615.45
1281,0.0645830631256,1314251615.51
1282,0.0650720596313,1314251615.58
1283,0.0610911846161,1314251615.64
1284,0.0640490055084,1314251615.71
1285,0.057981967926,1314251615.77
1286,0.0625379085541,1314251615.83
1287,0.0663158893585,1314251615.89
1288,0.0663208961487,1314251615.96
1289,0.0649590492249,1314251616.02
1290,0.0531749725342,1314251616.09
1291,0.0619840621948,1314251616.14
1292,0.0607459545135,1314251616.21
1293,0.0599939823151,1314251616.27
1294,0.0731220245361,1314251616.33
1295,0.0748729705811,1314251616.4
1296,0.0887041091919,1314251616.48
1297,0.0804710388184,1314251616.57
1298,0.0627248287201,1314251616.65
1299,0.0701839923859,1314251616.71
1300,0.0658888816833,1314251616.78
1301,0.0600569248199,1314251616.85
1302,0.0671370029449,1314251616.91
1303,0.0632591247559,1314251616.98
1304,0.066565990448,1314251617.04
1305,0.063982963562,1314251617.11
1306,0.0610771179199,1314251617.17
1307,0.0667588710785,1314251617.23
1308,0.0673038959503,1314251617.3
1309,0.0702829360962,1314251617.37
1310,3.04090595245,1314251617.44
1311,9.06536316872,1314251620.48
1312,9.08043789864,1314251629.54
1313,0.0781500339508,1314251638.62
1314,0.0532910823822,1314251638.7
1315,0.0677540302277,1314251638.75
1316,0.067971944809,1314251638.82
1317,0.0612699985504,1314251638.89
1318,0.0616400241852,1314251638.95
1319,0.0745718479156,1314251639.01
1320,0.0600810050964,1314251639.09
1321,0.0570180416107,1314251639.15
1322,15.070633173,1314251639.21
1323,12.0798358917,1314251654.28
1324,0.0758819580078,1314251666.36
1325,0.0645229816437,1314251666.43
1326,0.0629980564117,1314251666.5
1327,0.0824251174927,1314251666.56
1328,0.0757319927216,1314251666.64
1329,0.0605261325836,1314251666.72
1330,0.0603890419006,1314251666.78
1331,0.0627369880676,1314251666.84
1332,0.0605130195618,1314251666.9
1333,0.0710420608521,1314251666.96
1334,0.0634169578552,1314251667.04
1335,0.0580499172211,1314251667.1
1336,0.065437078476,1314251667.16
1337,0.0623359680176,1314251667.22
1338,0.0637860298157,1314251667.29
1339,0.064083814621,1314251667.35
1340,0.0616879463196,1314251667.41
1341,0.0726311206818,1314251667.48
1342,0.0590379238129,1314251667.55
1343,0.0597679615021,1314251667.61
1344,0.0643289089203,1314251667.67
1345,0.0627489089966,1314251667.73
1346,0.0658679008484,1314251667.79
1347,0.0642280578613,1314251667.86
1348,0.0661940574646,1314251667.93
1349,0.059965133667,1314251667.99
1350,0.0650420188904,1314251668.05
1351,0.0704720020294,1314251668.12
1352,0.0643320083618,1314251668.19
1353,0.0636439323425,1314251668.25
1354,0.0643448829651,1314251668.32
1355,0.0560958385468,1314251668.38
1356,0.0551099777222,1314251668.44
1357,0.0552980899811,1314251668.49
1358,0.0630691051483,1314251668.55
1359,0.0576450824738,1314251668.61
1360,0.0597369670868,1314251668.67
1361,0.0564260482788,1314251668.73
1362,0.0598530769348,1314251668.78
1363,0.0578379631042,1314251668.84
1364,0.0670740604401,1314251668.9
1365,0.0611069202423,1314251668.97
1366,0.0620920658112,1314251669.03
1367,0.0555210113525,1314251669.09
1368,0.062618970871,1314251669.15
1369,0.0615420341492,1314251669.21
1370,0.0662350654602,1314251669.27
1371,0.0575170516968,1314251669.34
1372,0.0644180774689,1314251669.4
1373,0.063441991806,1314251669.46
1374,0.0763869285583,1314251669.53
1375,0.0692892074585,1314251669.6
1376,0.0597009658813,1314251669.67
1377,0.0584719181061,1314251669.73
1378,0.0639979839325,1314251669.79
1379,0.0738611221313,1314251669.85
1380,0.0734388828278,1314251669.93
1381,0.0684440135956,1314251670.0
1382,0.0751750469208,1314251670.07
1383,0.060732126236,1314251670.15
1384,0.0642099380493,1314251670.21
1385,0.062716960907,1314251670.27
1386,0.0590488910675,1314251670.33
1387,0.0670781135559,1314251670.39
1388,0.065043926239,1314251670.46
1389,0.0746939182281,1314251670.53
1390,0.0587859153748,1314251670.6
1391,0.0589680671692,1314251670.66
1392,0.0657320022583,1314251670.72
1393,0.0754358768463,1314251670.78
1394,0.0715179443359,1314251670.86
1395,0.0666279792786,1314251670.93
1396,0.0665509700775,1314251671.0
1397,0.070004940033,1314251671.07
1398,0.0652589797974,1314251671.14
1399,0.0626289844513,1314251671.2
1400,0.0648410320282,1314251671.26
1401,0.060289144516,1314251671.33
1402,0.0677671432495,1314251671.39
1403,0.0650789737701,1314251671.46
1404,0.0756258964539,1314251671.52
1405,0.0633521080017,1314251671.6
1406,0.0704197883606,1314251671.66
1407,0.0697658061981,1314251671.74
1408,0.0693719387054,1314251671.81
1409,0.067526102066,1314251671.88
1410,0.060163974762,1314251671.94
1411,0.0618979930878,1314251672.0
1412,0.0770039558411,1314251672.07
1413,0.0629751682281,1314251672.14
1414,0.060585975647,1314251672.21
1415,0.0640151500702,1314251672.27
1416,0.0614001750946,1314251672.33
1417,0.0681040287018,1314251672.39
1418,0.0647001266479,1314251672.46
1419,0.0772480964661,1314251672.53
1420,0.0670988559723,1314251672.6
1421,0.0640761852264,1314251672.67
1422,0.0599751472473,1314251672.74
1423,0.0676698684692,1314251672.8
1424,0.0726361274719,1314251672.86
1425,0.0508780479431,1314251672.94
1426,0.0710110664368,1314251672.99
1427,0.062332868576,1314251673.06
1428,0.0629370212555,1314251673.12
1429,0.0615010261536,1314251673.18
1430,0.0618419647217,1314251673.25
1431,0.0650718212128,1314251673.31
1432,0.0623509883881,1314251673.37
1433,0.0639560222626,1314251673.44
1434,0.0702488422394,1314251673.5
1435,0.0711140632629,1314251673.57
1436,0.0662729740143,1314251673.64
1437,0.065132856369,1314251673.71
1438,0.0543639659882,1314251673.77
1439,0.0633449554443,1314251673.83
1440,0.0584259033203,1314251673.89
1441,0.0632848739624,1314251673.95
1442,0.0615499019623,1314251674.01
1443,0.0697281360626,1314251674.07
1444,0.0637619495392,1314251674.14
1445,0.065367937088,1314251674.21
1446,0.0565159320831,1314251674.27
1447,0.060231924057,1314251674.33
1448,0.0638959407806,1314251674.39
1449,0.0599820613861,1314251674.45
1450,0.0670368671417,1314251674.51
1451,0.071478843689,1314251674.58
1452,0.0610749721527,1314251674.65
1453,0.0711588859558,1314251674.72
1454,0.0609490871429,1314251674.79
1455,0.0569219589233,1314251674.85
1456,0.061959028244,1314251674.9
1457,0.0626928806305,1314251674.97
1458,0.0618860721588,1314251675.03
1459,0.0733799934387,1314251675.09
1460,0.0662050247192,1314251675.17
1461,0.0644340515137,1314251675.23
1462,0.0659399032593,1314251675.3
1463,0.061705827713,1314251675.36
1464,0.071417093277,1314251675.42
1465,0.0677740573883,1314251675.5
1466,0.0605800151825,1314251675.56
1467,0.0633671283722,1314251675.62
1468,0.0657298564911,1314251675.69
1469,0.064120054245,1314251675.75
1470,0.0608050823212,1314251675.82
1471,0.0617969036102,1314251675.88
1472,0.0617709159851,1314251675.94
1473,0.0662591457367,1314251676.0
1474,0.0661571025848,1314251676.07
1475,0.0659329891205,1314251676.14
1476,0.0632839202881,1314251676.2
1477,0.0688920021057,1314251676.27
1478,0.0561199188232,1314251676.33
1479,0.060348033905,1314251676.39
1480,0.0763900279999,1314251676.45
1481,0.0631370544434,1314251676.53
1482,0.0728328227997,1314251676.59
1483,0.0680630207062,1314251676.66
1484,0.0672750473022,1314251676.73
1485,0.0679149627686,1314251676.8
1486,0.0594089031219,1314251676.87
1487,0.0585038661957,1314251676.93
1488,0.0616970062256,1314251676.99
1489,0.0667331218719,1314251677.05
1490,0.0604050159454,1314251677.11
1491,0.0669159889221,1314251677.18
1492,0.0608389377594,1314251677.24
1493,0.0617730617523,1314251677.3
1494,0.0626738071442,1314251677.37
1495,0.0663290023804,1314251677.43
1496,0.0698218345642,1314251677.49
1497,0.063943862915,1314251677.56
1498,0.0737609863281,1314251677.63
1499,0.0647099018097,1314251677.7
1500,0.0696289539337,1314251677.77
1501,0.0625131130219,1314251677.84
1502,0.112455129623,1314251677.9
1503,0.0733630657196,1314251678.01
1504,0.0796730518341,1314251678.09
1505,0.0668120384216,1314251678.17
1506,0.0726170539856,1314251678.23
1507,0.0808570384979,1314251678.31
1508,0.064973115921,1314251678.39
1509,0.0828340053558,1314251678.45
1510,0.0729808807373,1314251678.54
1511,0.0781700611115,1314251678.61
1512,0.0846350193024,1314251678.69
1513,0.1064889431,1314251678.77
1514,0.0697069168091,1314251678.88
1515,0.0607838630676,1314251678.95
1516,0.0741760730743,1314251679.01
1517,0.0648229122162,1314251679.08
1518,0.0626020431519,1314251679.15
1519,0.0663869380951,1314251679.21
1520,0.0602309703827,1314251679.28
1521,0.0695638656616,1314251679.34
1522,0.0694432258606,1314251679.41
1523,0.0747389793396,1314251679.48
1524,0.0531229972839,1314251679.56
1525,0.0708539485931,1314251679.61
1526,0.0707828998566,1314251679.68
1527,0.0654809474945,1314251679.75
1528,0.0651881694794,1314251679.82
1529,0.0654039382935,1314251679.88
1530,0.0622410774231,1314251679.95
1531,0.0660910606384,1314251680.01
1532,0.0674819946289,1314251680.08
1533,0.0699741840363,1314251680.15
1534,0.0645360946655,1314251680.22
1535,0.0637891292572,1314251680.28
1536,0.067510843277,1314251680.34
1537,0.0643119812012,1314251680.41
1538,0.0710220336914,1314251680.48
1539,0.0637450218201,1314251680.55
1540,0.0656089782715,1314251680.61
1541,0.0731010437012,1314251680.68
1542,0.0722229480743,1314251680.75
1543,0.0806770324707,1314251680.82
1544,0.0710530281067,1314251680.9
1545,0.0662350654602,1314251680.98
1546,0.0587720870972,1314251681.04
1547,0.0650458335876,1314251681.1
1548,0.0610311031342,1314251681.17
1549,0.0694780349731,1314251681.23
1550,0.072695016861,1314251681.3
1551,0.0586700439453,1314251681.37
1552,0.0636229515076,1314251681.43
1553,0.0641179084778,1314251681.49
1554,0.0652139186859,1314251681.56
1555,0.0673539638519,1314251681.62
1556,0.0599081516266,1314251681.69
1557,0.0709040164948,1314251681.75
1558,0.0721971988678,1314251681.82
1559,0.0674769878387,1314251681.89
1560,0.0611710548401,1314251681.96
1561,0.0613360404968,1314251682.02
1562,0.0720551013947,1314251682.08
1563,0.0621399879456,1314251682.16
1564,0.0610289573669,1314251682.22
1565,0.068540096283,1314251682.28
1566,0.0678851604462,1314251682.35
1567,0.0626258850098,1314251682.42
1568,0.0621168613434,1314251682.48
1569,0.0697619915009,1314251682.54
1570,0.0742878913879,1314251682.61
1571,0.0600950717926,1314251682.68
1572,0.061351776123,1314251682.74
1573,0.0663869380951,1314251682.81
1574,0.0774199962616,1314251682.87
1575,0.0739550590515,1314251682.95
1576,0.0599398612976,1314251683.02
1577,0.0670399665833,1314251683.08
1578,0.0611350536346,1314251683.15
1579,0.0674829483032,1314251683.21
1580,0.0658249855042,1314251683.28
1581,0.0609798431396,1314251683.35
1582,0.0664451122284,1314251683.41
1583,0.0637609958649,1314251683.47
1584,0.0773899555206,1314251683.54
1585,0.0657160282135,1314251683.62
1586,0.0692908763885,1314251683.68
1587,0.0687470436096,1314251683.75
1588,0.0676441192627,1314251683.82
1589,0.068051815033,1314251683.89
1590,0.0712189674377,1314251683.96
1591,0.0628290176392,1314251684.03
1592,0.06529712677,1314251684.09
1593,0.070405960083,1314251684.16
1594,0.0625469684601,1314251684.23
1595,0.0692369937897,1314251684.29
1596,0.0676820278168,1314251684.36
1597,0.0569379329681,1314251684.43
1598,0.0701830387115,1314251684.48
1599,0.0804738998413,1314251684.55
1600,0.0662579536438,1314251684.63
1601,0.064258813858,1314251684.7
1602,0.0568079948425,1314251684.77
1603,0.0639019012451,1314251684.82
1604,0.0708239078522,1314251684.89
1605,0.0609669685364,1314251684.96
1606,0.0644519329071,1314251685.02
1607,0.0607349872589,1314251685.08
1608,0.0638010501862,1314251685.14
1609,0.0622220039368,1314251685.21
1610,0.0638861656189,1314251685.27
1611,0.0660490989685,1314251685.33
1612,0.0668427944183,1314251685.4
1613,0.0588190555573,1314251685.47
1614,0.0786180496216,1314251685.53
1615,0.0604281425476,1314251685.61
1616,0.069669008255,1314251685.67
1617,0.0622401237488,1314251685.74
