NewTest,TCP,bachelor1-VirtualBox
485,0.192723989487,1317316033.84
486,0.172319889069,1317316034.03
487,0.225517034531,1317316034.21
488,0.165621995926,1317316034.43
489,0.155677080154,1317316034.6
490,0.166658878326,1317316034.75
491,0.159440040588,1317316034.92
492,0.144604921341,1317316035.08
493,0.158981084824,1317316035.22
494,0.173960924149,1317316035.38
495,0.163766145706,1317316035.56
496,3.22233891487,1317316035.72
497,3.20788288116,1317316038.94
498,0.177008867264,1317316042.15
499,0.160261154175,1317316042.33
500,0.293532848358,1317316042.49
501,6.34035205841,1317316042.78
502,0.21763586998,1317316049.12
503,0.188138961792,1317316049.34
504,0.16051197052,1317316049.53
505,0.146553039551,1317316049.69
506,0.258864879608,1317316049.84
507,0.159914016724,1317316050.1
508,0.16746711731,1317316050.26
509,0.172633886337,1317316050.42
510,0.172142982483,1317316050.6
511,0.146506071091,1317316050.77
512,0.160378932953,1317316050.92
513,0.144696950912,1317316051.08
514,0.24521780014,1317316051.22
515,0.17751789093,1317316051.47
516,0.167065143585,1317316051.64
517,0.179100036621,1317316051.81
518,0.164331197739,1317316051.99
519,0.165521860123,1317316052.16
520,0.162539958954,1317316052.32
521,0.17192196846,1317316052.49
522,0.166007041931,1317316052.66
523,0.172420978546,1317316052.82
524,0.177812099457,1317316053.0
525,0.168184995651,1317316053.17
526,0.184544801712,1317316053.34
527,0.165452957153,1317316053.53
528,0.164810180664,1317316053.69
529,0.183387994766,1317316053.86
530,0.173933029175,1317316054.04
531,0.193405151367,1317316054.22
532,0.192468166351,1317316054.41
533,0.171541929245,1317316054.6
534,0.167277097702,1317316054.77
535,0.168875932693,1317316054.94
536,0.166278839111,1317316055.11
537,0.166217088699,1317316055.28
538,0.2215487957,1317316055.44
539,0.2969789505,1317316055.67
540,0.183911085129,1317316055.96
541,0.194869041443,1317316056.15
542,0.165626049042,1317316056.34
543,0.157924890518,1317316056.51
544,0.164137125015,1317316056.67
545,0.165666818619,1317316056.83
546,0.159836053848,1317316057.0
547,0.158027172089,1317316057.16
548,0.172642946243,1317316057.32
549,0.180736064911,1317316057.49
550,0.151562213898,1317316057.67
551,0.178684949875,1317316057.82
552,0.164405107498,1317316058.0
553,3.3782980442,1317316058.16
554,27.3468089104,1317316061.54
555,3.40120506287,1317316088.89
556,3.26546692848,1317316092.29
557,0.186364889145,1317316095.56
558,0.162785053253,1317316095.74
559,0.174776077271,1317316095.91
560,0.157873153687,1317316096.08
561,0.154062986374,1317316096.24
562,0.138870000839,1317316096.39
563,0.148297071457,1317316096.53
564,0.1520819664,1317316096.68
565,0.162220001221,1317316096.83
566,0.15848493576,1317316097.0
567,0.177042007446,1317316097.15
568,0.173628091812,1317316097.33
569,0.186033964157,1317316097.51
570,12.4177379608,1317316097.69
571,0.163400888443,1317316110.11
572,0.162038087845,1317316110.27
573,0.138005018234,1317316110.43
574,0.175059080124,1317316110.57
575,0.168957948685,1317316110.75
576,0.16633105278,1317316110.92
577,0.171073913574,1317316111.08
578,0.183214187622,1317316111.26
579,0.182803153992,1317316111.44
580,0.192131996155,1317316111.62
581,0.189926862717,1317316111.81
582,0.184137105942,1317316112.01
583,0.169762134552,1317316112.19
584,0.262802124023,1317316112.36
585,0.222059011459,1317316112.62
586,0.188856840134,1317316112.84
587,0.237262964249,1317316113.03
588,0.167968034744,1317316113.27
589,0.164556980133,1317316113.44
590,0.192578077316,1317316113.6
591,0.224154949188,1317316113.8
592,0.174664974213,1317316114.02
593,0.1730260849,1317316114.2
594,0.155917167664,1317316114.37
595,0.215950012207,1317316114.53
596,0.179932832718,1317316114.74
597,0.158597946167,1317316114.92
598,0.155055046082,1317316115.08
599,0.169123888016,1317316115.24
600,0.165824890137,1317316115.4
601,0.224149942398,1317316115.57
602,0.173523187637,1317316115.79
603,3.25153207779,1317316115.97
604,0.217479944229,1317316119.22
605,0.160082817078,1317316119.44
606,0.167102098465,1317316119.6
607,0.142940998077,1317316119.77
608,0.174468040466,1317316119.91
609,0.16837310791,1317316120.09
610,0.151064157486,1317316120.26
611,0.173856019974,1317316120.41
612,0.188517093658,1317316120.58
613,0.151139974594,1317316120.77
614,0.14915394783,1317316120.92
615,0.152530908585,1317316121.07
616,0.15358710289,1317316121.23
617,0.239840984344,1317316121.38
618,0.186422109604,1317316121.62
619,0.16294503212,1317316121.81
620,0.184258937836,1317316121.97
621,15.3655509949,1317316122.15
622,0.166506052017,1317316137.52
623,0.18660902977,1317316137.69
624,0.163359165192,1317316137.87
625,0.17022395134,1317316138.04
626,0.170551776886,1317316138.21
627,0.160959005356,1317316138.38
628,0.146497011185,1317316138.54
629,0.180510997772,1317316138.68
630,0.173462867737,1317316138.87
631,0.163760900497,1317316139.04
632,0.144125938416,1317316139.2
633,0.143591880798,1317316139.35
634,0.139160871506,1317316139.49
635,0.136430978775,1317316139.63
636,0.157293081284,1317316139.77
637,0.170737981796,1317316139.92
638,0.195178985596,1317316140.1
639,0.31799697876,1317316140.29
640,27.4894068241,1317316140.61
641,0.198424100876,1317316168.1
642,0.169876098633,1317316168.3
643,0.147985935211,1317316168.47
644,0.160695075989,1317316168.62
645,0.155476093292,1317316168.78
646,0.157366991043,1317316168.93
647,0.149608850479,1317316169.09
648,0.174349784851,1317316169.24
649,0.172263860703,1317316169.41
650,0.162997961044,1317316169.59
651,0.144483089447,1317316169.75
652,0.15980887413,1317316169.89
653,0.151147842407,1317316170.05
654,0.141535997391,1317316170.21
655,0.149886846542,1317316170.35
656,0.134134054184,1317316170.5
657,0.140913963318,1317316170.63
658,0.152723073959,1317316170.77
659,6.30872797966,1317316170.92
660,0.206436157227,1317316177.23
661,0.176418066025,1317316177.44
662,0.164398193359,1317316177.62
663,0.165931940079,1317316177.78
664,0.20817399025,1317316177.95
665,0.182292938232,1317316178.16
666,0.159165859222,1317316178.34
667,0.154415130615,1317316178.5
668,0.153671979904,1317316178.65
669,0.169943094254,1317316178.81
670,0.188601970673,1317316178.98
671,0.16405081749,1317316179.17
672,0.170769929886,1317316179.33
673,0.165997028351,1317316179.5
674,0.154927968979,1317316179.67
675,0.208046913147,1317316179.82
676,0.191077947617,1317316180.03
677,0.20365691185,1317316180.22
678,0.175305128098,1317316180.43
679,0.1717710495,1317316180.6
680,0.171362876892,1317316180.77
681,0.185899972916,1317316180.94
682,0.161667108536,1317316181.13
683,0.134071111679,1317316181.29
684,0.149272918701,1317316181.43
685,0.154937982559,1317316181.58
686,0.183008909225,1317316181.73
687,0.210459947586,1317316181.91
688,0.169794082642,1317316182.13
689,0.208489894867,1317316182.29
690,0.1781001091,1317316182.5
691,0.169039964676,1317316182.68
692,0.203503131866,1317316182.85
693,0.171741962433,1317316183.05
694,0.341972112656,1317316183.23
695,0.166966915131,1317316183.57
696,0.173468828201,1317316183.74
697,0.198287010193,1317316183.91
698,0.203629970551,1317316184.11
699,0.185739994049,1317316184.31
700,0.169065952301,1317316184.5
701,0.167293071747,1317316184.67
702,0.197606086731,1317316184.83
703,0.174420118332,1317316185.03
704,0.168573141098,1317316185.21
705,0.165956020355,1317316185.38
706,0.164618015289,1317316185.54
707,0.183754920959,1317316185.71
708,6.2692399025,1317316185.89
709,0.168351888657,1317316192.16
710,0.164879083633,1317316192.33
711,6.36517906189,1317316192.49
712,0.189663887024,1317316198.86
713,0.181608200073,1317316199.05
714,0.179990053177,1317316199.23
715,0.162747144699,1317316199.41
716,0.156447887421,1317316199.57
717,0.168370962143,1317316199.73
718,0.18884396553,1317316199.9
719,0.183145999908,1317316200.09
720,0.167917966843,1317316200.27
721,0.164134979248,1317316200.44
722,0.169283151627,1317316200.6
723,0.160525798798,1317316200.77
724,0.167896986008,1317316200.93
725,0.178022146225,1317316201.1
726,6.26058197021,1317316201.28
727,0.193081140518,1317316207.55
728,0.162810087204,1317316207.74
729,0.186447143555,1317316207.91
730,0.234457015991,1317316208.09
731,0.175840854645,1317316208.33
732,0.162081956863,1317316208.5
733,0.183295965195,1317316208.67
734,0.167729854584,1317316208.85
735,0.157958030701,1317316209.02
736,0.17956495285,1317316209.18
737,0.153519153595,1317316209.36
738,0.154095888138,1317316209.51
739,0.147065877914,1317316209.66
740,0.156067848206,1317316209.81
741,0.165549039841,1317316209.97
742,0.188481092453,1317316210.13
743,0.141731977463,1317316210.32
744,0.133505105972,1317316210.46
745,0.146769046783,1317316210.6
746,0.150635004044,1317316210.74
747,0.132654190063,1317316210.89
748,0.160478115082,1317316211.03
749,0.144659042358,1317316211.19
750,0.137416124344,1317316211.33
751,0.15287899971,1317316211.47
752,0.156085014343,1317316211.62
753,0.166043996811,1317316211.78
754,0.170896053314,1317316211.95
755,0.212543010712,1317316212.12
756,0.186674118042,1317316212.33
757,0.175573825836,1317316212.52
758,0.175587892532,1317316212.69
759,0.151356935501,1317316212.87
760,0.154165029526,1317316213.02
761,0.175560951233,1317316213.17
762,0.189618825912,1317316213.35
763,0.156194925308,1317316213.54
764,0.164148807526,1317316213.7
765,0.172071933746,1317316213.86
766,0.19437789917,1317316214.03
767,0.188148975372,1317316214.23
768,0.146829128265,1317316214.41
769,0.153361082077,1317316214.56
770,0.159698009491,1317316214.71
771,0.158566951752,1317316214.87
772,0.183859109879,1317316215.03
773,0.159238100052,1317316215.22
774,0.156456947327,1317316215.38
775,0.157589912415,1317316215.53
776,0.160915851593,1317316215.69
777,0.170195102692,1317316215.85
778,0.181370973587,1317316216.02
779,0.171900987625,1317316216.2
780,0.171236038208,1317316216.38
781,0.155143976212,1317316216.55
782,0.265712022781,1317316216.7
783,0.193017959595,1317316216.97
784,0.157998085022,1317316217.16
785,0.158905982971,1317316217.32
786,0.157527923584,1317316217.48
787,0.153122901917,1317316217.64
788,0.157999992371,1317316217.79
789,0.194962024689,1317316217.95
790,0.195896863937,1317316218.14
791,0.161236047745,1317316218.34
792,0.168018102646,1317316218.5
793,0.16122508049,1317316218.67
794,0.153508901596,1317316218.83
795,0.147948026657,1317316218.98
796,0.279105901718,1317316219.13
797,6.37810897827,1317316219.41
798,12.3222761154,1317316225.79
799,0.245760917664,1317316238.11
800,0.155210018158,1317316238.36
801,0.157720088959,1317316238.51
802,0.169919013977,1317316238.67
803,0.155667066574,1317316238.84
804,0.180819988251,1317316239.0
805,0.174133062363,1317316239.18
806,0.205044031143,1317316239.35
807,0.17058801651,1317316239.56
808,0.158663988113,1317316239.73
809,0.189018964767,1317316239.89
810,0.184452056885,1317316240.08
811,0.182466983795,1317316240.26
812,0.148775815964,1317316240.44
813,0.164624929428,1317316240.59
814,0.179719924927,1317316240.76
815,0.167844057083,1317316240.94
816,12.3534009457,1317316241.11
817,0.200747966766,1317316253.46
818,0.170690059662,1317316253.66
819,0.180748939514,1317316253.83
820,0.18284702301,1317316254.01
821,0.228910923004,1317316254.2
822,0.174610853195,1317316254.42
823,0.171154975891,1317316254.6
824,0.20121216774,1317316254.77
825,0.1590051651,1317316254.97
826,0.162667036057,1317316255.13
827,0.200779914856,1317316255.29
828,0.194772005081,1317316255.49
829,0.192929029465,1317316255.69
830,0.190490007401,1317316255.88
831,0.152513027191,1317316256.07
832,0.159073114395,1317316256.23
833,3.22054791451,1317316256.39
834,0.198570013046,1317316259.61
835,0.185033082962,1317316259.81
836,0.162633180618,1317316259.99
837,0.155081987381,1317316260.15
838,0.16472697258,1317316260.31
839,0.139103889465,1317316260.47
840,0.145668029785,1317316260.61
841,0.148064851761,1317316260.76
842,0.164310932159,1317316260.91
843,0.164543867111,1317316261.07
844,0.161437988281,1317316261.24
845,0.16258597374,1317316261.4
846,0.156545877457,1317316261.56
847,0.17609500885,1317316261.72
848,0.202121019363,1317316261.9
849,0.161721944809,1317316262.1
850,0.202605009079,1317316262.26
851,0.153285980225,1317316262.47
852,0.160221099854,1317316262.62
853,0.208402872086,1317316262.78
854,0.163163900375,1317316262.99
855,0.175515174866,1317316263.15
856,0.16849899292,1317316263.33
857,0.1769490242,1317316263.5
858,0.170264959335,1317316263.67
859,0.175541162491,1317316263.85
860,0.208869934082,1317316264.02
861,0.166791915894,1317316264.23
862,0.14861702919,1317316264.4
863,0.136862039566,1317316264.55
864,0.178375005722,1317316264.68
