NewTest,TCP,bachelor-VirtualBox(127.0.1.1)
1617,0.0662930011749,1314251589.41
1618,0.0693650245667,1314251589.48
1619,0.0677270889282,1314251589.55
1620,0.0723040103912,1314251589.62
1621,0.0739629268646,1314251589.69
1622,0.0758979320526,1314251589.76
1623,0.0915501117706,1314251589.84
1624,0.0879321098328,1314251589.93
1625,0.0631008148193,1314251590.02
1626,0.0683188438416,1314251590.08
1627,0.0649528503418,1314251590.15
1628,0.0643839836121,1314251590.22
1629,0.0648460388184,1314251590.28
1630,0.0668458938599,1314251590.35
1631,0.0766999721527,1314251590.41
1632,0.0612699985504,1314251590.49
1633,0.0682411193848,1314251590.55
1634,0.0637328624725,1314251590.62
1635,0.0745570659637,1314251590.69
1636,0.0689289569855,1314251590.76
1637,0.0638909339905,1314251590.83
1638,0.0776979923248,1314251590.9
1639,0.0704262256622,1314251590.97
1640,0.0692160129547,1314251591.05
1641,0.0777781009674,1314251591.11
1642,0.0590918064117,1314251591.19
1643,0.0815670490265,1314251591.25
1644,0.0707318782806,1314251591.33
1645,0.0757200717926,1314251591.4
1646,0.065859079361,1314251591.48
1647,0.072331905365,1314251591.55
1648,0.073844909668,1314251591.62
1649,0.0738389492035,1314251591.69
1650,0.0579919815063,1314251591.77
1651,0.0785889625549,1314251591.83
1652,0.076122045517,1314251591.9
1653,0.0825610160828,1314251591.98
1654,0.0684490203857,1314251592.06
1655,0.0682032108307,1314251592.13
1656,0.0754091739655,1314251592.2
1657,0.0655601024628,1314251592.28
1658,0.069461107254,1314251592.34
1659,0.0692639350891,1314251592.41
1660,0.0713291168213,1314251592.48
1661,0.0726208686829,1314251592.55
1662,0.0702929496765,1314251592.62
1663,0.0837068557739,1314251592.7
1664,0.0778870582581,1314251592.78
1665,0.0711259841919,1314251592.86
1666,0.0792059898376,1314251592.93
1667,0.0682508945465,1314251593.01
1668,0.0735318660736,1314251593.08
1669,0.0728671550751,1314251593.15
1670,0.0702929496765,1314251593.22
1671,0.0663130283356,1314251593.29
1672,0.0668268203735,1314251593.36
1673,0.0693600177765,1314251593.43
1674,0.0779628753662,1314251593.5
1675,0.0643088817596,1314251593.58
1676,0.0869500637054,1314251593.64
1677,0.0707471370697,1314251593.73
1678,0.063239812851,1314251593.8
1679,0.0687391757965,1314251593.86
1680,0.0706210136414,1314251593.93
1681,0.0766558647156,1314251594.0
1682,0.0741310119629,1314251594.08
1683,0.0718469619751,1314251594.15
1684,0.0573291778564,1314251594.22
1685,0.0842180252075,1314251594.28
1686,0.0798871517181,1314251594.37
1687,0.0749168395996,1314251594.45
1688,0.0717239379883,1314251594.52
1689,0.0707919597626,1314251594.59
1690,0.0704011917114,1314251594.66
1691,0.0744540691376,1314251594.74
1692,0.0553917884827,1314251594.81
1693,0.0842049121857,1314251594.87
1694,0.0694479942322,1314251594.95
1695,0.074590921402,1314251595.02
1696,0.0718460083008,1314251595.09
1697,0.0729658603668,1314251595.17
1698,0.0692789554596,1314251595.24
1699,0.0581347942352,1314251595.32
1700,0.0675148963928,1314251595.38
1701,0.0696320533752,1314251595.44
1702,0.0640480518341,1314251595.51
1703,0.0759329795837,1314251595.58
1704,0.0741810798645,1314251595.65
1705,0.0744869709015,1314251595.73
1706,0.0730650424957,1314251595.8
1707,0.0796070098877,1314251595.88
1708,0.0805571079254,1314251595.96
1709,0.0659070014954,1314251596.04
1710,0.076788187027,1314251596.1
1711,0.0876290798187,1314251596.18
1712,0.0655579566956,1314251596.27
1713,0.067510843277,1314251596.33
1714,0.0831921100616,1314251596.4
1715,0.0691199302673,1314251596.48
1716,0.0722229480743,1314251596.55
1717,0.0685110092163,1314251596.63
1718,0.0787920951843,1314251596.69
1719,0.0726790428162,1314251596.77
1720,0.074245929718,1314251596.85
1721,0.0625779628754,1314251596.92
1722,0.0628108978271,1314251596.98
1723,0.069326877594,1314251597.05
1724,0.0700709819794,1314251597.12
1725,0.0605249404907,1314251597.19
1726,0.0755491256714,1314251597.25
1727,0.0727458000183,1314251597.32
1728,0.0659239292145,1314251597.4
1729,0.0742499828339,1314251597.46
1730,0.0697059631348,1314251597.54
1731,0.076357126236,1314251597.61
1732,0.0717499256134,1314251597.68
1733,0.0718350410461,1314251597.75
1734,0.0729198455811,1314251597.83
1735,0.0684311389923,1314251597.9
1736,15.1091220379,1314251597.97
1737,3.09512209892,1314251613.08
1738,0.13386797905,1314251616.17
1739,0.0721728801727,1314251616.31
1740,0.0708088874817,1314251616.38
1741,0.0637230873108,1314251616.45
1742,0.0717349052429,1314251616.51
1743,0.069669008255,1314251616.59
1744,0.0675621032715,1314251616.66
1745,0.0727488994598,1314251616.72
1746,0.0706038475037,1314251616.8
1747,0.0683460235596,1314251616.87
1748,0.0659039020538,1314251616.94
1749,0.0733709335327,1314251617.0
1750,0.0708501338959,1314251617.08
1751,0.0662231445312,1314251617.15
1752,0.0632808208466,1314251617.22
1753,0.0570039749146,1314251617.28
1754,0.065248966217,1314251617.34
1755,0.0658719539642,1314251617.4
1756,0.0594620704651,1314251617.47
1757,0.064101934433,1314251617.53
1758,0.0597670078278,1314251617.59
1759,0.0755109786987,1314251617.65
1760,0.0750019550323,1314251617.73
1761,0.0613601207733,1314251617.81
1762,0.0559279918671,1314251617.87
1763,0.0788969993591,1314251617.92
1764,0.0765588283539,1314251618.0
1765,0.080668926239,1314251618.08
1766,0.0707669258118,1314251618.16
1767,0.0697870254517,1314251618.23
1768,0.063581943512,1314251618.3
1769,0.0720701217651,1314251618.36
1770,0.0688819885254,1314251618.44
1771,0.0620489120483,1314251618.51
1772,0.0687201023102,1314251618.57
1773,0.067241191864,1314251618.64
1774,0.0658740997314,1314251618.7
1775,0.0656940937042,1314251618.77
1776,0.06755900383,1314251618.84
1777,0.0678029060364,1314251618.9
1778,0.0720539093018,1314251618.97
1779,0.0741519927979,1314251619.04
1780,0.0717821121216,1314251619.12
1781,0.0682787895203,1314251619.19
1782,0.0664319992065,1314251619.26
1783,0.0723688602448,1314251619.33
1784,0.0738060474396,1314251619.4
1785,0.0723371505737,1314251619.47
1786,0.0718080997467,1314251619.54
1787,0.068156003952,1314251619.62
1788,0.0676448345184,1314251619.68
1789,0.0732831954956,1314251619.75
1790,0.0690109729767,1314251619.83
1791,0.0766940116882,1314251619.9
1792,0.0763208866119,1314251619.97
1793,0.0820519924164,1314251620.05
1794,0.0592679977417,1314251620.13
1795,0.0810170173645,1314251620.19
1796,0.0803380012512,1314251620.27
1797,0.0642290115356,1314251620.35
1798,0.0741868019104,1314251620.42
1799,0.0760099887848,1314251620.49
1800,0.0732049942017,1314251620.57
1801,0.0684931278229,1314251620.64
1802,0.0657889842987,1314251620.71
1803,0.0620830059052,1314251620.77
1804,0.0723149776459,1314251620.84
1805,0.0695009231567,1314251620.91
1806,0.0671739578247,1314251620.98
1807,0.0709149837494,1314251621.05
1808,0.070436000824,1314251621.12
1809,0.0684370994568,1314251621.19
1810,0.0673141479492,1314251621.26
1811,0.0705058574677,1314251621.32
1812,0.0685219764709,1314251621.39
1813,0.0671880245209,1314251621.46
1814,0.0647640228271,1314251621.53
1815,0.0675570964813,1314251621.6
1816,0.0672879219055,1314251621.66
1817,0.0635628700256,1314251621.73
1818,0.0595598220825,1314251621.79
1819,0.0712881088257,1314251621.85
1820,0.0652670860291,1314251621.93
1821,0.074490070343,1314251621.99
1822,0.077476978302,1314251622.07
1823,0.0721409320831,1314251622.14
1824,0.0764229297638,1314251622.22
1825,0.0740959644318,1314251622.29
1826,0.0767230987549,1314251622.37
1827,0.0728027820587,1314251622.44
1828,0.0688970088959,1314251622.52
1829,0.0698249340057,1314251622.59
1830,0.0787191390991,1314251622.66
1831,0.0690681934357,1314251622.73
1832,0.071182012558,1314251622.8
1833,0.0717730522156,1314251622.88
1834,0.0755400657654,1314251622.95
1835,0.0796730518341,1314251623.02
1836,0.0685188770294,1314251623.1
1837,0.0699651241302,1314251623.17
1838,0.073734998703,1314251623.24
1839,0.0720999240875,1314251623.32
1840,0.0726521015167,1314251623.39
1841,0.0645358562469,1314251623.46
1842,0.0600290298462,1314251623.53
1843,0.0655200481415,1314251623.59
1844,0.0716137886047,1314251623.65
1845,0.0660231113434,1314251623.72
1846,0.0724070072174,1314251623.79
1847,0.0627298355103,1314251623.86
1848,0.0773651599884,1314251623.93
1849,0.0664870738983,1314251624.0
1850,0.0647029876709,1314251624.07
1851,0.0655901432037,1314251624.13
1852,0.0636389255524,1314251624.2
1853,0.0715630054474,1314251624.26
1854,0.0544669628143,1314251624.34
1855,0.0830340385437,1314251624.39
1856,0.0704691410065,1314251624.47
1857,0.0709609985352,1314251624.54
1858,0.0701510906219,1314251624.62
1859,0.0731501579285,1314251624.69
1860,0.0774471759796,1314251624.76
1861,0.0743980407715,1314251624.84
1862,0.0603060722351,1314251624.91
1863,0.0779070854187,1314251624.97
1864,0.0672731399536,1314251625.05
1865,0.074254989624,1314251625.12
1866,0.0637438297272,1314251625.2
1867,0.0622591972351,1314251625.26
1868,0.0660519599915,1314251625.32
1869,0.06893491745,1314251625.39
1870,0.0735950469971,1314251625.46
1871,0.0406270027161,1314251625.53
1872,0.0872619152069,1314251625.57
1873,0.0791130065918,1314251625.66
1874,9.07021808624,1314251625.74
1875,21.0762679577,1314251634.81
1876,15.1016829014,1314251655.89
1877,0.078782081604,1314251670.99
1878,0.0669498443604,1314251671.07
1879,0.0632090568542,1314251671.13
1880,0.0615317821503,1314251671.2
1881,0.0689511299133,1314251671.26
1882,0.0655601024628,1314251671.33
1883,0.0634670257568,1314251671.39
1884,0.0650470256805,1314251671.46
1885,0.0708341598511,1314251671.52
1886,0.0774140357971,1314251671.59
1887,0.0657949447632,1314251671.67
1888,0.0684328079224,1314251671.74
1889,0.0671739578247,1314251671.81
1890,0.0639610290527,1314251671.87
1891,0.0672760009766,1314251671.94
1892,0.0665459632874,1314251672.01
1893,0.0728991031647,1314251672.07
1894,0.0700669288635,1314251672.14
1895,0.0692009925842,1314251672.22
1896,0.077761888504,1314251672.28
1897,0.0706729888916,1314251672.36
1898,0.075453042984,1314251672.43
1899,0.0643689632416,1314251672.51
1900,0.0602579116821,1314251672.57
1901,0.0577609539032,1314251672.63
1902,0.0682108402252,1314251672.69
1903,0.0708100795746,1314251672.76
1904,0.0781600475311,1314251672.83
1905,0.0735151767731,1314251672.91
1906,0.0648429393768,1314251672.98
1907,0.0629990100861,1314251673.05
1908,0.0639038085938,1314251673.11
1909,0.0736238956451,1314251673.18
1910,0.0721139907837,1314251673.25
1911,0.0722939968109,1314251673.32
1912,0.0697360038757,1314251673.39
1913,0.0659849643707,1314251673.46
1914,0.0670659542084,1314251673.53
1915,0.0671429634094,1314251673.6
1916,0.0609800815582,1314251673.66
1917,0.0654649734497,1314251673.73
1918,0.0704381465912,1314251673.79
1919,0.0693039894104,1314251673.86
1920,0.0620889663696,1314251673.93
1921,0.0685460567474,1314251673.99
1922,0.0594871044159,1314251674.06
1923,0.0671858787537,1314251674.12
1924,0.066428899765,1314251674.19
1925,0.0701110363007,1314251674.26
1926,0.0677180290222,1314251674.33
1927,0.0747511386871,1314251674.39
1928,0.0727031230927,1314251674.47
1929,0.0741541385651,1314251674.54
1930,0.0685300827026,1314251674.62
1931,0.0679388046265,1314251674.69
1932,0.0759391784668,1314251674.75
1933,0.0683059692383,1314251674.83
1934,0.074273109436,1314251674.9
1935,0.0701100826263,1314251674.97
1936,0.0734219551086,1314251675.04
1937,0.0655841827393,1314251675.12
1938,0.0740230083466,1314251675.18
1939,0.071897983551,1314251675.26
1940,0.0875160694122,1314251675.33
1941,0.0735530853271,1314251675.42
1942,0.0629479885101,1314251675.49
1943,0.0845229625702,1314251675.55
1944,0.0739290714264,1314251675.64
1945,0.0706880092621,1314251675.71
1946,0.0702710151672,1314251675.78
1947,0.0650789737701,1314251675.85
1948,0.0649390220642,1314251675.92
1949,0.0688199996948,1314251675.98
1950,0.0748119354248,1314251676.05
1951,0.0692028999329,1314251676.13
1952,0.0838088989258,1314251676.2
1953,0.076709985733,1314251676.28
1954,0.0784540176392,1314251676.36
1955,0.0635900497437,1314251676.44
1956,0.0624802112579,1314251676.5
1957,0.0699999332428,1314251676.56
1958,0.0673069953918,1314251676.63
1959,0.0753359794617,1314251676.7
1960,0.0712289810181,1314251676.78
1961,0.0692069530487,1314251676.85
1962,0.0704882144928,1314251676.92
1963,0.0725409984589,1314251676.99
1964,0.0804290771484,1314251677.06
1965,0.0707619190216,1314251677.14
1966,0.0724148750305,1314251677.21
1967,0.0782489776611,1314251677.28
1968,0.0771708488464,1314251677.36
1969,0.0705599784851,1314251677.44
1970,0.0721440315247,1314251677.51
1971,0.0653538703918,1314251677.58
1972,0.0729129314423,1314251677.65
1973,0.0702631473541,1314251677.72
1974,0.0725431442261,1314251677.79
1975,0.0636069774628,1314251677.86
1976,0.0821681022644,1314251677.93
1977,0.100816011429,1314251678.01
1978,0.0720889568329,1314251678.11
1979,0.065966129303,1314251678.19
1980,0.068295955658,1314251678.25
1981,0.0731549263,1314251678.32
1982,0.0774688720703,1314251678.4
1983,0.0721559524536,1314251678.47
1984,0.0707569122314,1314251678.55
1985,0.0644381046295,1314251678.62
1986,0.0574481487274,1314251678.68
1987,0.0740821361542,1314251678.74
1988,0.0594308376312,1314251678.81
1989,0.0688409805298,1314251678.87
1990,0.0722692012787,1314251678.94
1991,0.0658318996429,1314251679.02
1992,0.0693831443787,1314251679.08
1993,0.063628911972,1314251679.15
1994,0.0676829814911,1314251679.21
1995,0.0696799755096,1314251679.28
1996,0.0712859630585,1314251679.35
1997,0.0778391361237,1314251679.42
1998,0.0650010108948,1314251679.5
1999,0.070953130722,1314251679.57
2000,0.0709090232849,1314251679.64
2001,0.0662858486176,1314251679.71
2002,0.0682110786438,1314251679.78
2003,0.0617198944092,1314251679.84
2004,0.065623998642,1314251679.91
2005,0.0695099830627,1314251679.97
2006,0.0697300434113,1314251680.04
2007,0.0704479217529,1314251680.11
2008,0.0759530067444,1314251680.18
2009,0.0711369514465,1314251680.26
2010,0.0678617954254,1314251680.33
2011,0.0768768787384,1314251680.4
2012,0.0686390399933,1314251680.47
2013,0.0735771656036,1314251680.54
2014,0.0699379444122,1314251680.62
2015,0.0737750530243,1314251680.69
2016,0.0735590457916,1314251680.76
2017,0.0737869739532,1314251680.84
2018,0.0724110603333,1314251680.91
2019,0.0625669956207,1314251680.98
2020,0.0624361038208,1314251681.04
2021,0.0722880363464,1314251681.11
2022,0.0631899833679,1314251681.18
2023,0.0645570755005,1314251681.24
2024,0.0648050308228,1314251681.31
2025,0.0660688877106,1314251681.37
2026,0.0696740150452,1314251681.44
2027,0.0688910484314,1314251681.51
2028,0.0685751438141,1314251681.58
2029,0.0691258907318,1314251681.65
2030,0.0719468593597,1314251681.72
2031,0.0747618675232,1314251681.79
2032,0.0780730247498,1314251681.86
2033,0.0671229362488,1314251681.94
2034,0.0756561756134,1314251682.01
2035,0.0714149475098,1314251682.08
2036,0.0571801662445,1314251682.16
2037,0.0814919471741,1314251682.21
2038,0.0745179653168,1314251682.29
2039,0.0750980377197,1314251682.37
2040,0.0761749744415,1314251682.45
2041,0.0656991004944,1314251682.52
2042,0.0690619945526,1314251682.59
2043,0.0893847942352,1314251682.66
2044,0.0608439445496,1314251682.75
2045,0.0690050125122,1314251682.81
2046,0.0790109634399,1314251682.88
2047,0.0628311634064,1314251682.96
2048,0.0662698745728,1314251683.02
2049,0.0667781829834,1314251683.08
2050,0.0642001628876,1314251683.15
2051,0.074845790863,1314251683.22
2052,0.0696079730988,1314251683.29
2053,0.0687119960785,1314251683.36
2054,0.0745639801025,1314251683.43
2055,0.0703861713409,1314251683.5
2056,0.0692100524902,1314251683.58
2057,0.0691390037537,1314251683.64
2058,0.068825006485,1314251683.71
2059,0.0660400390625,1314251683.78
2060,0.0736930370331,1314251683.85
2061,0.0642309188843,1314251683.92
2062,0.0627789497375,1314251683.99
2063,0.0701451301575,1314251684.05
2064,0.0717239379883,1314251684.12
2065,0.0774791240692,1314251684.19
2066,0.0665929317474,1314251684.27
2067,0.0755500793457,1314251684.34
2068,0.0771999359131,1314251684.41
2069,0.0683069229126,1314251684.49
2070,0.067332983017,1314251684.56
2071,0.0676889419556,1314251684.63
2072,0.0701260566711,1314251684.69
2073,0.0669448375702,1314251684.76
2074,0.0689618587494,1314251684.83
2075,0.0718030929565,1314251684.9
2076,0.0716788768768,1314251684.97
2077,0.0673360824585,1314251685.04
2078,0.0725469589233,1314251685.11
2079,0.0640630722046,1314251685.18
2080,0.0678949356079,1314251685.25
2081,0.0706779956818,1314251685.32
2082,0.0744490623474,1314251685.39
2083,0.0719339847565,1314251685.46
2084,0.0680429935455,1314251685.53
2085,0.0750470161438,1314251685.6
2086,0.0643730163574,1314251685.68
2087,0.0778708457947,1314251685.74
2088,0.0744090080261,1314251685.82
2089,0.0760219097137,1314251685.89
2090,0.0752050876617,1314251685.97
2091,0.0777268409729,1314251686.05
2092,0.0662569999695,1314251686.13
2093,0.0752260684967,1314251686.2
2094,0.0643050670624,1314251686.27
2095,0.072921037674,1314251686.34
2096,0.0863440036774,1314251686.41
2097,0.0715270042419,1314251686.5
2098,0.0720710754395,1314251686.57
2099,0.0778679847717,1314251686.64
2100,0.0700287818909,1314251686.72
2101,0.0665550231934,1314251686.79
2102,0.0742919445038,1314251686.85
2103,0.0662519931793,1314251686.93
2104,0.0741560459137,1314251687.0
2105,0.0683360099792,1314251687.07
2106,0.0717079639435,1314251687.14
2107,0.0707750320435,1314251687.21
2108,0.0689659118652,1314251687.28
2109,0.0729701519012,1314251687.35
2110,0.0642099380493,1314251687.42
2111,0.0654530525208,1314251687.49
2112,0.0707049369812,1314251687.55
2113,0.0714139938354,1314251687.62
2114,0.0696589946747,1314251687.7
2115,0.0701329708099,1314251687.77
2116,0.074117898941,1314251687.84
2117,0.0656971931458,1314251687.91
2118,0.0786330699921,1314251687.98
2119,0.06880402565,1314251688.06
2120,0.0715711116791,1314251688.12
2121,0.0725309848785,1314251688.2
2122,0.0919809341431,1314251688.27
2123,0.0963838100433,1314251688.36
2124,0.0693910121918,1314251688.46
2125,0.0773620605469,1314251688.53
2126,21.086400032,1314251688.6
2127,0.0795030593872,1314251709.69
2128,0.0658209323883,1314251709.77
2129,0.0730431079865,1314251709.84
2130,0.0654702186584,1314251709.91
2131,0.0694670677185,1314251709.98
2132,0.0710451602936,1314251710.05
2133,0.0676190853119,1314251710.12
2134,0.069974899292,1314251710.18
2135,0.0709009170532,1314251710.25
2136,0.0655028820038,1314251710.33
2137,0.0775260925293,1314251710.39
2138,0.0749158859253,1314251710.47
2139,0.0677311420441,1314251710.54
2140,0.0627539157867,1314251710.61
2141,0.0611128807068,1314251710.67
2142,0.0710189342499,1314251710.74
2143,0.0614857673645,1314251710.81
2144,0.0655040740967,1314251710.87
2145,0.0642151832581,1314251710.94
2146,0.0670399665833,1314251711.0
2147,0.0641729831696,1314251711.07
2148,0.0598340034485,1314251711.13
2149,0.0726721286774,1314251711.19
2150,0.0595700740814,1314251711.26
2151,0.0737960338593,1314251711.32
2152,0.0720629692078,1314251711.4
2153,0.0661690235138,1314251711.47
2154,0.0757188796997,1314251711.54
2155,0.0691850185394,1314251711.61
2156,0.0679838657379,1314251711.68
2157,0.0568768978119,1314251711.75
2158,0.0713360309601,1314251711.81
2159,0.0724849700928,1314251711.88
2160,0.063756942749,1314251711.95
2161,0.0636179447174,1314251712.01
2162,0.0651721954346,1314251712.08
2163,0.072881937027,1314251712.14
2164,0.0746319293976,1314251712.22
2165,0.0585539340973,1314251712.29
2166,0.085263967514,1314251712.35
2167,0.075110912323,1314251712.44
2168,0.0772020816803,1314251712.51
2169,0.0733580589294,1314251712.59
2170,0.0677831172943,1314251712.66
2171,0.0646970272064,1314251712.73
2172,0.0678350925446,1314251712.79
2173,0.0695669651031,1314251712.86
2174,0.0647170543671,1314251712.93
2175,0.0788590908051,1314251713.0
2176,0.0678899288177,1314251713.08
2177,0.0632991790771,1314251713.14
2178,0.0658640861511,1314251713.21
2179,0.0629489421844,1314251713.27
2180,0.0636940002441,1314251713.34
2181,0.0738668441772,1314251713.4
2182,0.0644381046295,1314251713.48
2183,0.0643229484558,1314251713.54
2184,0.0654668807983,1314251713.6
2185,0.068391084671,1314251713.67
2186,0.0644249916077,1314251713.74
2187,0.0681140422821,1314251713.8
2188,0.0734188556671,1314251713.87
2189,0.0698010921478,1314251713.95
2190,0.0817079544067,1314251714.02
2191,0.0620119571686,1314251714.1
2192,0.076287984848,1314251714.16
2193,0.0705909729004,1314251714.24
2194,0.0754930973053,1314251714.31
2195,0.0788779258728,1314251714.38
2196,0.0673890113831,1314251714.46
2197,0.0630919933319,1314251714.53
2198,0.0636699199677,1314251714.59
2199,0.0690181255341,1314251714.66
2200,0.0750072002411,1314251714.72
2201,0.0746049880981,1314251714.8
2202,0.0715799331665,1314251714.87
2203,0.0663859844208,1314251714.95
2204,0.0666658878326,1314251715.01
2205,0.0670700073242,1314251715.08
2206,0.0647330284119,1314251715.15
2207,0.0731489658356,1314251715.21
2208,0.0660829544067,1314251715.29
2209,0.0634300708771,1314251715.36
2210,0.067046880722,1314251715.42
2211,0.0669620037079,1314251715.49
2212,0.0994601249695,1314251715.55
2213,0.0857870578766,1314251715.65
2214,0.0705540180206,1314251715.74
2215,0.0719261169434,1314251715.81
2216,0.0665771961212,1314251715.88
2217,0.0651149749756,1314251715.95
2218,0.073413848877,1314251716.01
2219,0.0734951496124,1314251716.09
2220,0.0725698471069,1314251716.16
2221,0.0720520019531,1314251716.23
2222,0.0714979171753,1314251716.31
2223,0.0762867927551,1314251716.38
2224,0.0792329311371,1314251716.46
2225,0.0581150054932,1314251716.54
2226,0.0787780284882,1314251716.59
2227,0.0698490142822,1314251716.67
2228,0.0674080848694,1314251716.74
2229,0.0689492225647,1314251716.81
2230,0.0621960163116,1314251716.88
2231,0.0771610736847,1314251716.94
2232,0.0730519294739,1314251717.02
2233,0.0597219467163,1314251717.09
2234,0.0826280117035,1314251717.15
2235,0.0675442218781,1314251717.24
2236,0.0649900436401,1314251717.3
2237,0.0673840045929,1314251717.37
2238,0.0683062076569,1314251717.44
2239,0.0694069862366,1314251717.5
2240,0.0682179927826,1314251717.57
2241,0.0653698444366,1314251717.64
2242,0.0675859451294,1314251717.71
2243,0.0722861289978,1314251717.78
2244,0.0774321556091,1314251717.85
2245,0.0719799995422,1314251717.93
2246,0.0673930644989,1314251718.0
2247,0.0646061897278,1314251718.07
2248,0.0684549808502,1314251718.13
2249,0.0699059963226,1314251718.2
2250,0.0710339546204,1314251718.27
2251,0.0826361179352,1314251718.34
2252,0.0850911140442,1314251718.42
2253,3.09683203697,1314251718.51
2254,0.141761064529,1314251721.61
2255,0.0623049736023,1314251721.75
2256,0.0718688964844,1314251721.81
2257,0.0686798095703,1314251721.88
2258,0.0750269889832,1314251721.95
2259,0.0610749721527,1314251722.03
2260,0.0777990818024,1314251722.09
2261,0.0759999752045,1314251722.17
2262,0.0760200023651,1314251722.24
2263,0.0768451690674,1314251722.32
2264,0.0704388618469,1314251722.39
2265,0.0705218315125,1314251722.47
2266,0.0677361488342,1314251722.54
2267,0.0748658180237,1314251722.6
2268,0.0653519630432,1314251722.68
2269,0.0725650787354,1314251722.74
2270,0.0694320201874,1314251722.82
2271,0.0751538276672,1314251722.89
2272,0.0708281993866,1314251722.96
2273,0.0693409442902,1314251723.03
2274,0.0711319446564,1314251723.1
2275,0.0728931427002,1314251723.18
2276,0.0758218765259,1314251723.25
2277,0.0749979019165,1314251723.32
2278,0.0664830207825,1314251723.4
2279,0.0589950084686,1314251723.47
2280,0.0745279788971,1314251723.53
2281,0.090677022934,1314251723.6
2282,0.0679612159729,1314251723.69
2283,0.0648248195648,1314251723.76
2284,0.0753509998322,1314251723.82
2285,0.0773050785065,1314251723.9
2286,0.0783679485321,1314251723.98
2287,0.0676701068878,1314251724.06
2288,0.0622899532318,1314251724.12
2289,0.0597379207611,1314251724.19
2290,0.0797238349915,1314251724.25
2291,0.0638210773468,1314251724.33
2292,0.0826120376587,1314251724.39
2293,0.0804078578949,1314251724.47
2294,9.07936000824,1314251724.55
2295,6.05765795708,1314251733.63
2296,0.0948438644409,1314251739.69
2297,0.0639569759369,1314251739.79
2298,0.0673348903656,1314251739.85
2299,0.0782041549683,1314251739.92
2300,0.0552589893341,1314251740.0
2301,0.0670001506805,1314251740.05
2302,0.0753538608551,1314251740.12
2303,0.0702261924744,1314251740.19
2304,0.0713300704956,1314251740.27
2305,0.0710740089417,1314251740.34
2306,0.0658628940582,1314251740.41
2307,0.0608060359955,1314251740.47
2308,0.0661180019379,1314251740.53
2309,0.0611290931702,1314251740.6
2310,0.0707910060883,1314251740.66
2311,0.0655889511108,1314251740.73
2312,0.0713400840759,1314251740.8
2313,0.0696699619293,1314251740.87
2314,0.0659101009369,1314251740.94
2315,0.0676510334015,1314251741.01
2316,0.0683929920197,1314251741.07
2317,0.0788149833679,1314251741.14
2318,0.0553979873657,1314251741.22
2319,0.0799739360809,1314251741.28
2320,0.0665919780731,1314251741.36
2321,0.0687921047211,1314251741.42
2322,0.0816338062286,1314251741.5
2323,0.0729579925537,1314251741.58
2324,0.066339969635,1314251741.65
2325,0.0811858177185,1314251741.72
2326,0.0643429756165,1314251741.8
2327,0.0704519748688,1314251741.87
2328,0.0697610378265,1314251741.94
2329,0.0757281780243,1314251742.01
2330,0.0774369239807,1314251742.08
2331,0.0658700466156,1314251742.16
2332,0.076758146286,1314251742.23
2333,0.073303937912,1314251742.3
2334,0.0676209926605,1314251742.38
2335,0.0757079124451,1314251742.44
2336,0.0703718662262,1314251742.52
2337,0.0763139724731,1314251742.59
2338,0.0761878490448,1314251742.67
2339,0.0670928955078,1314251742.74
2340,0.0722990036011,1314251742.81
2341,0.0580849647522,1314251742.88
2342,0.0756161212921,1314251742.94
2343,0.0719430446625,1314251743.02
2344,0.0775020122528,1314251743.09
2345,0.0737798213959,1314251743.17
2346,0.0841269493103,1314251743.24
2347,0.0592749118805,1314251743.32
2348,0.0665628910065,1314251743.38
2349,0.0642261505127,1314251743.45
2350,0.0660989284515,1314251743.52
2351,0.0655019283295,1314251743.58
2352,0.0676310062408,1314251743.65
2353,0.0659368038177,1314251743.72
2354,0.0688018798828,1314251743.78
2355,0.0648441314697,1314251743.85
2356,0.0745899677277,1314251743.92
2357,0.0694270133972,1314251743.99
2358,0.0679819583893,1314251744.06
2359,0.0700719356537,1314251744.13
2360,0.069091796875,1314251744.2
2361,0.0705909729004,1314251744.27
2362,0.0841948986053,1314251744.34
2363,0.0837240219116,1314251744.42
2364,0.0728540420532,1314251744.51
2365,0.0707969665527,1314251744.58
2366,0.0655980110168,1314251744.65
2367,0.0714008808136,1314251744.72
2368,0.06187915802,1314251744.79
2369,0.064777135849,1314251744.85
2370,0.0890791416168,1314251744.91
2371,0.073765039444,1314251745.0
2372,0.0641648769379,1314251745.08
2373,0.0624349117279,1314251745.14
2374,0.0663051605225,1314251745.2
2375,0.0707800388336,1314251745.27
2376,0.0673699378967,1314251745.34
2377,0.062796831131,1314251745.41
2378,0.0654909610748,1314251745.47
2379,0.0677580833435,1314251745.54
2380,0.0683012008667,1314251745.61
2381,0.0589270591736,1314251745.67
2382,3.07868909836,1314251745.73
2383,18.0709891319,1314251748.81
2384,18.0884931087,1314251766.88
2385,0.0835499763489,1314251784.97
2386,0.0728461742401,1314251785.06
2387,0.066999912262,1314251785.13
2388,0.0727128982544,1314251785.2
2389,0.0753488540649,1314251785.27
2390,0.0745301246643,1314251785.35
2391,0.0663640499115,1314251785.42
2392,0.057816028595,1314251785.49
2393,0.0631008148193,1314251785.54
2394,0.0600008964539,1314251785.61
2395,0.0614459514618,1314251785.67
2396,0.0636820793152,1314251785.73
