NewTest,TCP,bachelor-VirtualBox(127.0.1.1)
826,0.0566198825836,1314251495.93
827,0.0641741752625,1314251495.98
828,0.0710959434509,1314251496.05
829,0.0658011436462,1314251496.12
830,0.057580947876,1314251496.19
831,0.0600461959839,1314251496.25
832,0.0554511547089,1314251496.31
833,0.0596079826355,1314251496.36
834,0.0825889110565,1314251496.42
835,0.0657949447632,1314251496.5
836,0.0579509735107,1314251496.57
837,0.0600280761719,1314251496.63
838,0.0623579025269,1314251496.69
839,0.0652079582214,1314251496.75
840,0.0687689781189,1314251496.82
841,0.0672168731689,1314251496.88
842,0.0660240650177,1314251496.95
843,6.04538702965,1314251497.02
844,0.0794389247894,1314251503.06
845,3.06605577469,1314251503.14
846,0.0737750530243,1314251506.21
847,0.0591359138489,1314251506.28
848,0.0617580413818,1314251506.34
849,0.058767080307,1314251506.4
850,0.0653591156006,1314251506.46
851,0.0657949447632,1314251506.53
852,0.0696449279785,1314251506.59
853,0.0713119506836,1314251506.66
854,0.0657308101654,1314251506.74
855,0.0565590858459,1314251506.8
856,0.0699717998505,1314251506.86
857,0.0650248527527,1314251506.93
858,0.0579991340637,1314251506.99
859,0.0690069198608,1314251507.05
860,0.0580019950867,1314251507.12
861,0.0568480491638,1314251507.18
862,0.0627779960632,1314251507.24
863,0.0570139884949,1314251507.3
864,0.0560839176178,1314251507.36
865,0.0633339881897,1314251507.41
866,0.0573601722717,1314251507.48
867,0.0639131069183,1314251507.53
868,0.0605750083923,1314251507.6
869,0.0621490478516,1314251507.66
870,0.0560081005096,1314251507.72
871,0.0545930862427,1314251507.78
872,0.0530319213867,1314251507.83
873,0.0623281002045,1314251507.88
874,0.0574870109558,1314251507.95
875,0.073215007782,1314251508.0
876,0.0644679069519,1314251508.08
877,0.0659580230713,1314251508.14
878,0.0537259578705,1314251508.21
879,0.0613780021667,1314251508.26
880,0.0580050945282,1314251508.32
881,0.0559439659119,1314251508.38
882,0.063502073288,1314251508.44
883,0.0633060932159,1314251508.5
884,0.0601811408997,1314251508.57
885,0.0658438205719,1314251508.63
886,0.0606288909912,1314251508.69
887,0.0663669109344,1314251508.75
888,0.0615639686584,1314251508.82
889,0.0643329620361,1314251508.88
890,0.0717401504517,1314251508.95
891,15.0859639645,1314251509.02
892,21.0869500637,1314251524.1
893,15.0891988277,1314251545.19
894,12.0625379086,1314251560.28
895,9.06081318855,1314251572.34
896,9.06358194351,1314251581.4
897,0.0827071666718,1314251590.47
898,0.0714981555939,1314251590.55
899,0.0693688392639,1314251590.62
900,0.0741391181946,1314251590.69
901,0.0668458938599,1314251590.77
902,0.0661818981171,1314251590.83
903,0.0654988288879,1314251590.9
904,0.0557749271393,1314251590.96
905,0.0608921051025,1314251591.02
906,0.0591909885406,1314251591.08
907,0.0659708976746,1314251591.14
908,0.0703799724579,1314251591.21
909,0.0737810134888,1314251591.28
910,0.0684230327606,1314251591.35
911,0.0548000335693,1314251591.42
912,0.0629899501801,1314251591.48
913,0.0748298168182,1314251591.54
914,0.0661928653717,1314251591.61
915,0.0635478496552,1314251591.68
916,0.0735599994659,1314251591.74
917,0.0659470558167,1314251591.82
918,0.0621471405029,1314251591.88
919,0.0633919239044,1314251591.95
920,0.0574421882629,1314251592.01
921,0.0654110908508,1314251592.07
922,0.0577518939972,1314251592.13
923,0.0630729198456,1314251592.19
924,0.0576798915863,1314251592.25
925,0.0608341693878,1314251592.31
926,0.0562520027161,1314251592.37
927,0.0612800121307,1314251592.43
928,0.0623509883881,1314251592.49
929,0.0576231479645,1314251592.55
930,0.0608639717102,1314251592.61
931,0.0583550930023,1314251592.67
932,0.0583131313324,1314251592.73
933,0.0610048770905,1314251592.79
934,0.0739920139313,1314251592.85
935,0.054671049118,1314251592.92
936,0.0644021034241,1314251592.98
937,0.0535550117493,1314251593.04
938,0.0586230754852,1314251593.1
939,0.0711441040039,1314251593.16
940,0.0614171028137,1314251593.23
941,0.0601100921631,1314251593.29
942,0.0668129920959,1314251593.35
943,0.0533308982849,1314251593.42
944,0.0759811401367,1314251593.47
945,3.05927395821,1314251593.54
946,0.0645389556885,1314251596.61
947,0.0517840385437,1314251596.67
948,0.059238910675,1314251596.73
949,0.0697429180145,1314251596.78
950,0.0629777908325,1314251596.85
951,0.0546700954437,1314251596.92
952,0.0550858974457,1314251596.97
953,0.0541429519653,1314251597.03
954,0.0595719814301,1314251597.08
955,0.0658760070801,1314251597.14
956,0.0630850791931,1314251597.21
957,0.0637290477753,1314251597.27
958,0.0568401813507,1314251597.33
959,0.0603950023651,1314251597.39
960,0.0588011741638,1314251597.45
961,0.0639970302582,1314251597.51
962,0.0652930736542,1314251597.58
963,0.0591051578522,1314251597.64
964,0.0535140037537,1314251597.7
965,0.0668349266052,1314251597.75
966,0.0667321681976,1314251597.82
967,0.0596530437469,1314251597.89
968,0.0560200214386,1314251597.95
969,0.0620970726013,1314251598.0
970,0.0651190280914,1314251598.07
971,0.0587379932404,1314251598.13
972,0.058984041214,1314251598.19
973,0.0658159255981,1314251598.25
974,0.0609588623047,1314251598.31
975,0.0599808692932,1314251598.38
976,0.0593180656433,1314251598.44
977,0.0634469985962,1314251598.5
978,0.0553648471832,1314251598.56
979,0.0638120174408,1314251598.61
980,0.0504310131073,1314251598.68
981,0.0561938285828,1314251598.73
982,0.0538029670715,1314251598.78
983,0.063686132431,1314251598.84
984,0.0661160945892,1314251598.9
985,0.0753221511841,1314251598.97
986,0.065052986145,1314251599.04
987,0.0611100196838,1314251599.11
988,0.050323009491,1314251599.17
989,0.0648829936981,1314251599.22
990,0.063236951828,1314251599.29
991,0.0647959709167,1314251599.35
992,12.0889320374,1314251599.41
993,6.053139925,1314251611.5
994,0.0754339694977,1314251617.56
995,0.0733640193939,1314251617.63
996,0.0533709526062,1314251617.71
997,0.0577709674835,1314251617.76
998,0.0621590614319,1314251617.82
999,0.0569400787354,1314251617.88
1000,0.0583028793335,1314251617.94
1001,0.056361913681,1314251618.0
1002,0.0597479343414,1314251618.05
1003,0.0599620342255,1314251618.11
1004,0.0679981708527,1314251618.17
1005,0.0588529109955,1314251618.24
1006,0.0593478679657,1314251618.3
1007,0.0546271800995,1314251618.36
1008,6.08909893036,1314251618.41
1009,9.07712197304,1314251624.5
1010,6.06968688965,1314251633.58
1011,0.0677771568298,1314251639.65
1012,0.0502138137817,1314251639.72
1013,0.0636291503906,1314251639.77
1014,0.0733730792999,1314251639.83
1015,0.0663778781891,1314251639.9
1016,0.0681240558624,1314251639.97
1017,0.0589060783386,1314251640.04
1018,0.0456969738007,1314251640.1
1019,0.0681128501892,1314251640.14
1020,0.0553560256958,1314251640.21
1021,0.0536098480225,1314251640.27
1022,0.0526540279388,1314251640.32
1023,0.0630149841309,1314251640.37
1024,0.0682408809662,1314251640.44
1025,0.0583901405334,1314251640.51
1026,0.0626790523529,1314251640.56
1027,0.0579950809479,1314251640.63
1028,0.0638310909271,1314251640.69
1029,0.0630960464478,1314251640.75
1030,0.0622959136963,1314251640.81
1031,0.0572609901428,1314251640.88
1032,0.062940120697,1314251640.93
1033,0.0705399513245,1314251641.0
1034,0.0585539340973,1314251641.07
1035,0.0612637996674,1314251641.13
1036,0.063159942627,1314251641.19
1037,0.0598018169403,1314251641.25
1038,0.0526938438416,1314251641.31
1039,0.054297208786,1314251641.36
1040,0.0570359230042,1314251641.42
1041,0.0632510185242,1314251641.47
1042,0.0671970844269,1314251641.54
1043,0.0609600543976,1314251641.61
1044,0.0533158779144,1314251641.67
1045,0.0617561340332,1314251641.72
1046,0.0610039234161,1314251641.78
1047,0.0590798854828,1314251641.84
1048,0.0517389774323,1314251641.9
1049,0.0764241218567,1314251641.95
1050,0.0658910274506,1314251642.03
1051,0.0603051185608,1314251642.1
1052,0.0786008834839,1314251642.16
1053,0.0827369689941,1314251642.24
1054,0.0503299236298,1314251642.32
1055,0.0627601146698,1314251642.37
1056,0.0597438812256,1314251642.43
1057,0.0623099803925,1314251642.49
1058,0.0604679584503,1314251642.55
1059,0.0643858909607,1314251642.62
1060,0.0568630695343,1314251642.68
1061,0.055312871933,1314251642.74
1062,0.0645260810852,1314251642.79
1063,0.0673339366913,1314251642.87
1064,0.0679490566254,1314251642.93
1065,0.0586490631104,1314251643.0
1066,0.0626060962677,1314251643.06
1067,0.0579628944397,1314251643.12
1068,0.0529661178589,1314251643.18
1069,0.0636541843414,1314251643.24
1070,0.062075138092,1314251643.3
1071,0.0533149242401,1314251643.36
1072,0.0624117851257,1314251643.41
1073,0.0591490268707,1314251643.48
1074,0.0551378726959,1314251643.54
1075,0.0607860088348,1314251643.59
1076,0.0620291233063,1314251643.65
1077,0.0627639293671,1314251643.71
1078,0.0547978878021,1314251643.78
1079,0.0655770301819,1314251643.83
1080,0.0570731163025,1314251643.9
1081,0.0652158260345,1314251643.96
1082,0.0512249469757,1314251644.02
1083,0.0598301887512,1314251644.07
1084,0.0582799911499,1314251644.13
1085,0.0522489547729,1314251644.19
1086,0.0615789890289,1314251644.24
1087,0.0618469715118,1314251644.3
1088,0.0570521354675,1314251644.37
1089,0.0637550354004,1314251644.42
1090,0.0598700046539,1314251644.49
1091,0.0660321712494,1314251644.55
1092,0.0619668960571,1314251644.61
1093,0.0657300949097,1314251644.68
1094,0.0573179721832,1314251644.74
1095,0.0672152042389,1314251644.8
1096,0.0642700195312,1314251644.87
1097,0.0691599845886,1314251644.93
1098,0.0588459968567,1314251645.0
1099,0.0533888339996,1314251645.06
1100,0.0676369667053,1314251645.11
1101,0.0654408931732,1314251645.18
1102,0.0597319602966,1314251645.25
1103,0.0538969039917,1314251645.31
1104,0.0582511425018,1314251645.36
1105,0.0666868686676,1314251645.42
1106,0.0583539009094,1314251645.49
1107,0.055900812149,1314251645.54
1108,0.0630822181702,1314251645.6
1109,0.0649421215057,1314251645.66
1110,0.0557467937469,1314251645.73
1111,0.0639410018921,1314251645.78
1112,0.0569889545441,1314251645.85
1113,0.0600979328156,1314251645.91
1114,0.0632290840149,1314251645.97
1115,0.0651118755341,1314251646.03
1116,0.0552499294281,1314251646.09
1117,0.0583519935608,1314251646.15
1118,0.0609440803528,1314251646.21
1119,0.058543920517,1314251646.27
1120,0.0604839324951,1314251646.33
1121,0.0590720176697,1314251646.39
1122,0.0666010379791,1314251646.45
1123,0.0601661205292,1314251646.51
1124,0.058315038681,1314251646.57
1125,0.0601189136505,1314251646.63
1126,0.0603668689728,1314251646.69
1127,0.0637159347534,1314251646.75
1128,0.0670239925385,1314251646.82
1129,0.0539989471436,1314251646.88
1130,0.0683650970459,1314251646.94
1131,0.0634081363678,1314251647.01
1132,0.0681240558624,1314251647.07
1133,0.0536770820618,1314251647.14
1134,0.0639560222626,1314251647.19
1135,0.0631999969482,1314251647.26
1136,0.0665500164032,1314251647.32
1137,0.0617971420288,1314251647.39
1138,0.0790400505066,1314251647.45
1139,0.0598049163818,1314251647.53
1140,0.0553419589996,1314251647.59
1141,0.0582139492035,1314251647.64
1142,0.0610761642456,1314251647.7
1143,0.0750029087067,1314251647.76
1144,0.0678360462189,1314251647.84
1145,0.053248167038,1314251647.91
1146,0.0636479854584,1314251647.96
1147,0.0556769371033,1314251648.02
1148,0.0510950088501,1314251648.08
1149,0.0614840984344,1314251648.13
1150,0.0725679397583,1314251648.19
1151,0.0643899440765,1314251648.26
1152,0.0559079647064,1314251648.33
1153,0.0609591007233,1314251648.39
1154,12.080999136,1314251648.45
1155,15.0688362122,1314251660.53
1156,9.05903196335,1314251675.6
1157,0.0818400382996,1314251684.66
1158,0.0843999385834,1314251684.74
1159,0.0680210590363,1314251684.82
1160,0.0615129470825,1314251684.89
1161,0.0607612133026,1314251684.95
1162,0.0675270557404,1314251685.01
1163,0.0648891925812,1314251685.08
1164,0.0567588806152,1314251685.15
1165,0.0633111000061,1314251685.2
1166,0.0576739311218,1314251685.27
1167,0.0582549571991,1314251685.32
1168,0.0552740097046,1314251685.38
1169,0.0655610561371,1314251685.44
1170,0.06760597229,1314251685.5
1171,0.0569860935211,1314251685.57
1172,0.0553879737854,1314251685.63
1173,0.0637590885162,1314251685.68
1174,0.0572869777679,1314251685.75
1175,0.0678970813751,1314251685.81
1176,0.0617618560791,1314251685.87
1177,0.061635017395,1314251685.94
1178,0.0526509284973,1314251686.0
1179,0.0650849342346,1314251686.05
1180,0.0577921867371,1314251686.12
1181,0.0524039268494,1314251686.18
1182,0.0527651309967,1314251686.23
1183,0.0576901435852,1314251686.28
1184,0.0605487823486,1314251686.34
1185,0.0574250221252,1314251686.4
1186,0.053365945816,1314251686.46
1187,0.0590379238129,1314251686.51
1188,0.0575389862061,1314251686.57
1189,0.0550501346588,1314251686.63
1190,0.0575420856476,1314251686.69
1191,0.062196969986,1314251686.74
1192,0.0754780769348,1314251686.81
1193,0.0599439144135,1314251686.88
1194,0.0591969490051,1314251686.94
1195,0.065614938736,1314251687.0
1196,0.0607888698578,1314251687.07
1197,0.059424161911,1314251687.13
1198,0.0429720878601,1314251687.19
1199,0.0546300411224,1314251687.23
1200,0.0593659877777,1314251687.28
1201,0.0515158176422,1314251687.34
1202,0.0538251399994,1314251687.4
1203,0.055773973465,1314251687.45
1204,0.0580441951752,1314251687.51
1205,0.0750279426575,1314251687.56
1206,0.0721390247345,1314251687.64
1207,0.0723829269409,1314251687.71
1208,0.0723330974579,1314251687.78
1209,0.0778620243073,1314251687.86
1210,0.0547339916229,1314251687.93
1211,0.0663290023804,1314251687.99
1212,0.0646080970764,1314251688.05
1213,0.058443069458,1314251688.12
1214,0.0579900741577,1314251688.18
1215,0.0613570213318,1314251688.24
1216,0.061646938324,1314251688.3
1217,0.080216884613,1314251688.36
1218,0.0703117847443,1314251688.44
1219,0.0566701889038,1314251688.51
1220,0.0539288520813,1314251688.57
1221,0.0579919815063,1314251688.62
1222,0.0569190979004,1314251688.68
1223,0.056303024292,1314251688.74
1224,0.0661549568176,1314251688.79
1225,0.0645680427551,1314251688.86
1226,0.0681021213531,1314251688.92
1227,0.0590651035309,1314251688.99
1228,0.0655970573425,1314251689.05
1229,0.0597529411316,1314251689.12
1230,0.0652389526367,1314251689.18
1231,0.0610020160675,1314251689.24
1232,0.061635017395,1314251689.3
1233,0.0593860149384,1314251689.37
1234,0.0641798973083,1314251689.42
1235,0.0636730194092,1314251689.49
1236,0.0592789649963,1314251689.55
1237,0.0595750808716,1314251689.61
1238,0.0654139518738,1314251689.67
1239,0.0644710063934,1314251689.74
1240,0.058562040329,1314251689.8
1241,0.0613389015198,1314251689.86
1242,0.0653128623962,1314251689.92
1243,0.0554161071777,1314251689.99
1244,0.0667390823364,1314251690.04
1245,0.0591311454773,1314251690.11
1246,0.0654289722443,1314251690.17
1247,0.0731720924377,1314251690.24
1248,0.0610449314117,1314251690.31
1249,0.056792974472,1314251690.37
1250,0.055566072464,1314251690.43
1251,0.0638039112091,1314251690.48
1252,0.075455904007,1314251690.55
1253,0.0741539001465,1314251690.62
1254,0.071033000946,1314251690.7
1255,0.0642309188843,1314251690.77
1256,0.0653350353241,1314251690.83
1257,0.0614039897919,1314251690.9
1258,0.0655090808868,1314251690.96
1259,0.0659320354462,1314251691.02
1260,0.0660669803619,1314251691.09
1261,0.064414024353,1314251691.16
1262,0.0593011379242,1314251691.22
1263,0.0602090358734,1314251691.28
1264,0.0575211048126,1314251691.34
1265,0.068510055542,1314251691.4
1266,0.0561249256134,1314251691.47
1267,0.0647668838501,1314251691.52
1268,0.0574870109558,1314251691.59
1269,0.0529470443726,1314251691.65
1270,0.0602641105652,1314251691.7
1271,0.062567949295,1314251691.76
1272,0.0590691566467,1314251691.82
1273,0.0549581050873,1314251691.88
1274,0.0633080005646,1314251691.94
1275,0.0553510189056,1314251692.0
1276,0.0689659118652,1314251692.06
1277,0.0555779933929,1314251692.12
1278,0.0683410167694,1314251692.18
1279,0.0627450942993,1314251692.25
1280,0.0631899833679,1314251692.31
1281,0.0642139911652,1314251692.37
1282,0.0605008602142,1314251692.44
1283,0.0646691322327,1314251692.5
1284,0.0602450370789,1314251692.56
1285,0.0618069171906,1314251692.62
1286,0.0658650398254,1314251692.69
1287,0.0722200870514,1314251692.75
1288,0.0808439254761,1314251692.83
1289,0.072114944458,1314251692.91
1290,0.0616629123688,1314251692.98
1291,0.0599069595337,1314251693.04
1292,0.0704979896545,1314251693.1
1293,3.07111310959,1314251693.18
1294,9.055134058,1314251696.25
1295,18.0886130333,1314251705.3
1296,0.0645132064819,1314251723.39
1297,0.0490601062775,1314251723.46
1298,0.0570030212402,1314251723.5
1299,0.0611879825592,1314251723.56
1300,0.0541651248932,1314251723.62
1301,0.0498461723328,1314251723.68
1302,0.0639660358429,1314251723.73
1303,0.0656168460846,1314251723.79
1304,0.059149980545,1314251723.86
1305,0.0555319786072,1314251723.92
1306,0.0576190948486,1314251723.97
1307,0.0533602237701,1314251724.03
1308,0.0562250614166,1314251724.08
1309,0.0657501220703,1314251724.14
1310,0.066675901413,1314251724.21
1311,0.0576159954071,1314251724.27
1312,0.0600919723511,1314251724.33
1313,0.0594758987427,1314251724.39
1314,0.0638420581818,1314251724.45
1315,0.0800700187683,1314251724.51
1316,0.0539751052856,1314251724.59
1317,0.0676620006561,1314251724.65
1318,0.0789151191711,1314251724.72
1319,0.0606420040131,1314251724.8
1320,0.0621271133423,1314251724.86
1321,0.0516221523285,1314251724.92
1322,0.0636060237885,1314251724.97
1323,0.0523700714111,1314251725.03
1324,0.0704801082611,1314251725.09
1325,0.0636210441589,1314251725.16
1326,0.0631029605865,1314251725.22
1327,0.0622680187225,1314251725.29
1328,0.0583791732788,1314251725.35
1329,0.0569889545441,1314251725.41
1330,0.0669798851013,1314251725.46
1331,0.0576682090759,1314251725.53
1332,0.0629930496216,1314251725.59
1333,0.0582151412964,1314251725.65
1334,0.059818983078,1314251725.71
1335,0.0611159801483,1314251725.77
1336,0.0590150356293,1314251725.83
1337,0.0602610111237,1314251725.89
1338,0.0623931884766,1314251725.95
1339,0.0668580532074,1314251726.01
1340,0.0636909008026,1314251726.08
1341,0.0817630290985,1314251726.14
1342,6.04421591759,1314251726.23
1343,0.0691528320312,1314251732.27
1344,0.0619440078735,1314251732.34
1345,0.0579349994659,1314251732.4
1346,0.0575709342957,1314251732.46
1347,0.0747780799866,1314251732.52
1348,0.0871410369873,1314251732.59
1349,0.0816509723663,1314251732.68
1350,0.0848319530487,1314251732.76
1351,0.0682909488678,1314251732.85
1352,0.0691819190979,1314251732.92
1353,0.0582411289215,1314251732.98
1354,0.0613639354706,1314251733.04
1355,0.0724859237671,1314251733.1
1356,0.0572390556335,1314251733.18
1357,0.0495600700378,1314251733.23
1358,0.0478219985962,1314251733.28
1359,0.0559499263763,1314251733.33
1360,0.0478160381317,1314251733.39
1361,0.0624890327454,1314251733.44
1362,0.0496389865875,1314251733.5
1363,0.0716381072998,1314251733.55
1364,0.0662579536438,1314251733.62
1365,0.0571219921112,1314251733.69
1366,0.0638108253479,1314251733.74
1367,0.0624451637268,1314251733.81
1368,0.0679790973663,1314251733.87
1369,0.0605847835541,1314251733.94
1370,0.0712661743164,1314251734.0
1371,0.0489971637726,1314251734.07
1372,0.0700421333313,1314251734.12
1373,0.0740051269531,1314251734.19
1374,0.0583369731903,1314251734.27
1375,0.0535838603973,1314251734.32
1376,0.0500440597534,1314251734.38
1377,0.0580558776855,1314251734.43
1378,0.0548260211945,1314251734.49
1379,0.0514440536499,1314251734.54
1380,0.059298992157,1314251734.59
1381,0.0617940425873,1314251734.65
1382,0.0768141746521,1314251734.71
1383,0.0597200393677,1314251734.79
1384,0.0586030483246,1314251734.85
1385,0.0633509159088,1314251734.91
1386,0.0568270683289,1314251734.97
1387,0.057296037674,1314251735.03
1388,0.068596124649,1314251735.09
1389,0.0722179412842,1314251735.16
1390,0.0616600513458,1314251735.23
1391,0.0574889183044,1314251735.29
1392,0.0570850372314,1314251735.35
1393,0.058228969574,1314251735.4
1394,0.0505878925323,1314251735.46
1395,0.0576641559601,1314251735.51
1396,0.0587711334229,1314251735.57
1397,0.0534749031067,1314251735.63
1398,0.0519709587097,1314251735.68
1399,0.0595619678497,1314251735.74
1400,0.0614459514618,1314251735.8
1401,0.0581469535828,1314251735.86
1402,0.0603489875793,1314251735.92
1403,0.0590178966522,1314251735.98
1404,0.0577538013458,1314251736.04
1405,0.0631289482117,1314251736.09
1406,0.0667419433594,1314251736.16
1407,0.0606360435486,1314251736.23
1408,0.0624160766602,1314251736.29
1409,0.0603859424591,1314251736.35
1410,0.0592188835144,1314251736.41
1411,0.055960893631,1314251736.47
1412,0.0608620643616,1314251736.53
1413,0.0651621818542,1314251736.59
1414,0.0486850738525,1314251736.65
1415,0.0589220523834,1314251736.7
1416,0.0580449104309,1314251736.76
1417,0.0633230209351,1314251736.82
1418,0.0599939823151,1314251736.88
1419,0.0560331344604,1314251736.94
1420,0.0634360313416,1314251737.0
1421,0.0610420703888,1314251737.06
1422,0.0743479728699,1314251737.12
1423,0.0592420101166,1314251737.2
1424,0.055496931076,1314251737.26
1425,0.0627150535583,1314251737.31
1426,0.0631680488586,1314251737.38
1427,0.0629479885101,1314251737.44
1428,0.0652079582214,1314251737.5
1429,0.06121301651,1314251737.57
1430,0.0575199127197,1314251737.63
1431,0.0736911296844,1314251737.69
1432,0.0657410621643,1314251737.76
1433,0.0567121505737,1314251737.83
1434,0.061418056488,1314251737.88
1435,0.0656139850616,1314251737.95
1436,0.0661242008209,1314251738.01
1437,0.0579030513763,1314251738.08
1438,0.0660779476166,1314251738.14
1439,0.0768740177155,1314251738.2
1440,0.0634288787842,1314251738.28
1441,0.0519759654999,1314251738.34
1442,0.0616190433502,1314251738.39
1443,0.0596139431,1314251738.46
1444,0.063905954361,1314251738.52
1445,0.0659401416779,1314251738.58
1446,0.071163892746,1314251738.65
1447,0.063138961792,1314251738.72
1448,0.0663330554962,1314251738.78
1449,0.0629699230194,1314251738.85
1450,0.0658640861511,1314251738.91
1451,0.0618422031403,1314251738.98
1452,0.0799009799957,1314251739.04
1453,0.0743038654327,1314251739.12
1454,0.0625870227814,1314251739.19
1455,0.0591819286346,1314251739.26
1456,0.0602838993073,1314251739.32
1457,0.0566120147705,1314251739.38
1458,0.0596220493317,1314251739.43
1459,0.0646109580994,1314251739.49
1460,0.0545289516449,1314251739.56
1461,0.0587859153748,1314251739.61
1462,0.0592849254608,1314251739.67
1463,0.053346157074,1314251739.73
1464,0.0550291538239,1314251739.78
1465,0.0556929111481,1314251739.84
1466,0.0558969974518,1314251739.9
1467,0.0546638965607,1314251739.95
1468,0.053915977478,1314251740.01
1469,0.0556709766388,1314251740.06
1470,0.0585579872131,1314251740.12
1471,0.0684680938721,1314251740.17
1472,0.0625040531158,1314251740.24
1473,0.0687909126282,1314251740.31
1474,0.0600049495697,1314251740.38
1475,0.0632560253143,1314251740.44
1476,0.0600411891937,1314251740.5
1477,0.0651359558105,1314251740.56
1478,0.0592248439789,1314251740.62
1479,0.0630569458008,1314251740.68
1480,0.0638899803162,1314251740.75
1481,0.0590388774872,1314251740.81
1482,0.0633809566498,1314251740.87
1483,0.0590128898621,1314251740.93
1484,0.0643329620361,1314251740.99
1485,0.057844877243,1314251741.06
1486,0.0686340332031,1314251741.11
1487,0.0669329166412,1314251741.18
1488,0.057667016983,1314251741.25
1489,0.0618951320648,1314251741.31
1490,0.062374830246,1314251741.37
1491,0.0635230541229,1314251741.43
1492,0.0622670650482,1314251741.5
1493,0.0593800544739,1314251741.56
1494,0.0597808361053,1314251741.62
1495,0.0616610050201,1314251741.68
1496,0.0602960586548,1314251741.74
1497,0.0595738887787,1314251741.8
1498,0.0494570732117,1314251741.86
1499,0.0698480606079,1314251741.91
1500,0.0569579601288,1314251741.98
1501,0.0598559379578,1314251742.04
1502,0.0566761493683,1314251742.1
1503,0.0584719181061,1314251742.15
1504,0.0566818714142,1314251742.21
1505,0.0576658248901,1314251742.27
1506,0.0607089996338,1314251742.33
1507,0.0598888397217,1314251742.39
1508,0.0586779117584,1314251742.45
1509,0.0572030544281,1314251742.51
1510,0.0562329292297,1314251742.56
1511,0.0595149993896,1314251742.62
1512,0.0593709945679,1314251742.68
1513,0.0555047988892,1314251742.74
1514,0.0551772117615,1314251742.79
1515,0.0701379776001,1314251742.85
1516,0.0620210170746,1314251742.92
1517,0.0666379928589,1314251742.98
1518,0.063670873642,1314251743.05
1519,0.0598590373993,1314251743.11
1520,0.056813955307,1314251743.17
1521,0.0582129955292,1314251743.23
1522,0.0507490634918,1314251743.29
1523,0.0528271198273,1314251743.34
1524,0.0591940879822,1314251743.4
1525,0.0600531101227,1314251743.46
1526,0.0514061450958,1314251743.52
1527,0.0629940032959,1314251743.57
1528,0.0676779747009,1314251743.63
1529,0.0563089847565,1314251743.7
1530,0.0703010559082,1314251743.76
1531,0.0665400028229,1314251743.83
1532,0.0639550685883,1314251743.89
1533,0.0680899620056,1314251743.96
1534,6.05458712578,1314251744.03
1535,9.09890413284,1314251750.08
1536,0.081619977951,1314251759.18
1537,0.0595481395721,1314251759.26
1538,0.0580270290375,1314251759.32
1539,0.0614988803864,1314251759.38
1540,0.0553560256958,1314251759.44
1541,0.0573229789734,1314251759.5
1542,0.0620310306549,1314251759.55
1543,0.0571100711823,1314251759.62
1544,0.057599067688,1314251759.67
1545,0.0606398582458,1314251759.73
1546,0.0615038871765,1314251759.79
1547,0.057107925415,1314251759.85
1548,0.0705602169037,1314251759.91
1549,0.0735950469971,1314251759.98
1550,0.0623760223389,1314251760.05
1551,0.0608561038971,1314251760.12
1552,0.0628800392151,1314251760.18
1553,0.0619301795959,1314251760.24
1554,0.0697710514069,1314251760.3
1555,0.0558710098267,1314251760.37
1556,0.0656521320343,1314251760.43
1557,0.0621371269226,1314251760.49
1558,0.0614581108093,1314251760.56
1559,0.0564069747925,1314251760.62
1560,0.068286895752,1314251760.67
1561,0.0587818622589,1314251760.74
1562,0.0716559886932,1314251760.8
1563,0.0663690567017,1314251760.87
1564,0.0592510700226,1314251760.94
1565,0.0709209442139,1314251761.0
1566,0.0608108043671,1314251761.07
1567,0.0656480789185,1314251761.13
1568,0.067978143692,1314251761.2
1569,0.0575330257416,1314251761.27
1570,0.0671908855438,1314251761.32
1571,0.057373046875,1314251761.39
1572,0.0652239322662,1314251761.45
1573,0.0652039051056,1314251761.51
1574,0.0644040107727,1314251761.58
1575,0.0592348575592,1314251761.64
1576,0.0654881000519,1314251761.7
1577,0.053612947464,1314251761.77
1578,0.0660820007324,1314251761.82
1579,0.0542860031128,1314251761.89
1580,0.0645380020142,1314251761.94
1581,0.060399055481,1314251762.01
1582,0.0668351650238,1314251762.07
1583,0.0558750629425,1314251762.13
1584,0.0973649024963,1314251762.19
1585,0.0733940601349,1314251762.29
1586,0.0485429763794,1314251762.36
1587,0.0691421031952,1314251762.41
1588,0.0583531856537,1314251762.48
1589,0.0646390914917,1314251762.54
1590,0.0547769069672,1314251762.6
1591,0.0587661266327,1314251762.66
1592,0.0626828670502,1314251762.72
1593,0.061173915863,1314251762.78
1594,0.0719029903412,1314251762.84
1595,0.0662469863892,1314251762.91
1596,0.0727667808533,1314251762.98
1597,0.0622131824493,1314251763.05
1598,0.0680029392242,1314251763.12
1599,0.0706148147583,1314251763.18
1600,0.0612490177155,1314251763.25
1601,0.0644698143005,1314251763.32
1602,0.0582408905029,1314251763.38
1603,0.0624499320984,1314251763.44
1604,0.0619540214539,1314251763.5
1605,0.0691561698914,1314251763.56
1606,0.0530071258545,1314251763.63
1607,0.0578501224518,1314251763.69
1608,0.0534880161285,1314251763.74
1609,0.0722451210022,1314251763.8
1610,0.0673911571503,1314251763.87
1611,0.0545718669891,1314251763.94
1612,0.0556230545044,1314251763.99
1613,0.0536689758301,1314251764.05
1614,0.0576860904694,1314251764.1
1615,0.0620129108429,1314251764.16
1616,0.064966917038,1314251764.22
