182;"6.23420500755";"1317365712.68"
183;"24.9336020947";"1317365733.21"
184;"15.6204929352";"1317365760.21"
185;"12.2949810028";"1317365778.37"
186;"15.6576209068";"1317365798.93"
187;"21.5339369774";"1317365822.65"
188;"12.6428189278";"1317365846.4"
189;"12.8100419044";"1317365873.54"
190;"15.2880949974";"1317365888.57"
191;"12.5184831619";"1317365909.22"
192;"27.8439381123";"1317365932.93"
193;"15.6855108738";"1317365962.85"
194;"15.5812020302";"1317365983.81"
