NewTest,SeekIndex,bachelor3-VirtualBox
871,0.357403039932,1320063455.96
872,0.326771974564,1320063456.77
873,0.500123977661,1320063457.32
874,0.459964990616,1320063458.0
875,0.312412977219,1320063458.55
876,0.343715906143,1320063458.99
877,0.312538862228,1320063459.47
878,1.00207495689,1320063459.89
879,0.299054861069,1320063461.0
880,0.367371797562,1320063461.8
881,0.355584859848,1320063462.44
882,0.413403987885,1320063463.03
883,0.406261920929,1320063463.54
884,0.220402002335,1320063464.05
885,1.06754589081,1320063464.65
886,0.311605930328,1320063465.72
887,1.04855895042,1320063467.03
888,0.921391010284,1320063468.09
889,3.01947307587,1320063469.27
890,1.30243110657,1320063472.35
891,1.10834097862,1320063473.69
892,0.458909988403,1320063474.85
893,0.269731998444,1320063475.34
894,0.395061016083,1320063476.02
895,0.653053045273,1320063477.24
896,0.734646081924,1320063478.09
897,0.743990898132,1320063478.84
898,0.919298887253,1320063479.64
899,0.455250024796,1320063480.58
900,0.508759975433,1320063481.12
901,0.554176092148,1320063482.24
902,0.318633079529,1320063482.95
903,0.369286060333,1320063483.53
904,0.537191152573,1320063483.99
905,0.424114942551,1320063484.66
906,0.729827165604,1320063485.28
907,0.802197933197,1320063486.06
908,0.417223930359,1320063487.12
909,0.754842042923,1320063487.71
910,0.207548856735,1320063488.49
911,0.360466003418,1320063488.91
912,0.361541986465,1320063489.69
913,0.504487037659,1320063490.1
914,0.357549905777,1320063490.81
915,0.336553096771,1320063491.24
916,0.297189950943,1320063492.11
917,0.52451300621,1320063493.18
918,0.191179990768,1320063493.74
919,0.346207141876,1320063494.16
920,0.342137813568,1320063494.7
921,0.572921991348,1320063495.17
922,0.213552951813,1320063496.03
923,0.377288818359,1320063496.49
924,0.215727806091,1320063497.38
925,0.671047925949,1320063498.12
926,0.348301887512,1320063498.83
927,0.423103094101,1320063499.29
928,0.264021158218,1320063499.86
929,0.738794088364,1320063500.24
930,0.258665800095,1320063501.15
931,0.79255604744,1320063501.53
932,0.672791004181,1320063502.54
933,0.526533842087,1320063503.44
934,0.382131814957,1320063504.02
935,0.386224985123,1320063504.41
936,0.316796064377,1320063505.05
937,0.448231935501,1320063505.65
938,0.382088184357,1320063506.25
939,0.344923019409,1320063507.03
940,0.453216791153,1320063507.96
941,0.340399026871,1320063508.6
942,0.629009008408,1320063509.19
943,0.307058095932,1320063509.85
944,0.588606119156,1320063510.17
945,0.453906059265,1320063510.9
946,0.449644088745,1320063511.37
947,0.441138029099,1320063512.02
948,0.733506202698,1320063512.76
949,0.270595788956,1320063513.6
950,0.430805921555,1320063514.21
951,0.264032125473,1320063514.69
952,0.719518899918,1320063515.22
953,0.348552942276,1320063516.04
954,0.290375947952,1320063516.42
955,0.307024002075,1320063516.77
956,0.380749940872,1320063517.63
957,0.818811893463,1320063518.09
958,0.502649068832,1320063518.98
959,0.359961986542,1320063519.61
960,0.373944997787,1320063520.05
961,0.527772903442,1320063520.67
962,0.42055106163,1320063521.32
963,0.275854110718,1320063521.94
964,0.310240030289,1320063522.32
965,0.661018848419,1320063523.09
966,0.463536977768,1320063523.98
967,0.409611940384,1320063524.62
968,0.317826032639,1320063525.14
969,0.397516965866,1320063526.0
970,0.251214981079,1320063526.66
971,0.246556997299,1320063527.31
972,0.287280082703,1320063527.83
973,0.587704896927,1320063528.87
974,0.632155179977,1320063529.48
975,0.847281932831,1320063530.16
976,0.494298934937,1320063531.02
977,0.386405944824,1320063531.6
978,0.330460071564,1320063532.21
979,0.249932050705,1320063532.76
980,0.639203071594,1320063533.77
981,0.748970031738,1320063534.55
982,1.2110710144,1320063535.38
983,1.07492208481,1320063536.65
984,0.355909109116,1320063537.75
985,0.634161949158,1320063538.7
986,0.343618869781,1320063539.42
987,0.269938230515,1320063539.92
988,0.779277086258,1320063540.42
989,0.328818798065,1320063541.25
990,0.381138801575,1320063541.82
991,0.388729095459,1320063542.44
992,0.592661142349,1320063543.21
993,0.60801410675,1320063544.31
994,0.341130971909,1320063544.95
995,0.687589168549,1320063545.46
996,0.461298942566,1320063546.24
997,0.288607120514,1320063546.86
998,1.23974490166,1320063547.68
999,0.612236022949,1320063549.45
1000,0.709619998932,1320063550.32
1001,0.382812023163,1320063551.46
1002,0.484407186508,1320063553.34
1003,0.676208972931,1320063554.44
1004,0.479701042175,1320063556.23
1005,0.361932039261,1320063556.96
1006,0.323594093323,1320063557.45
1007,0.642493963242,1320063558.11
1008,0.684392213821,1320063559.02
1009,0.55850815773,1320063559.72
1010,0.379503011703,1320063560.3
1011,0.332141876221,1320063560.86
1012,1.02409386635,1320063561.29
1013,0.711390018463,1320063562.46
1014,1.28278803825,1320063563.19
1015,0.528343200684,1320063564.48
1016,0.323295116425,1320063565.21
1017,0.286823987961,1320063565.71
1018,0.28807592392,1320063566.21
1019,0.36771607399,1320063566.71
1020,0.426836967468,1320063567.23
1021,0.387794017792,1320063567.83
1022,0.551540851593,1320063568.84
1023,0.416002035141,1320063569.72
1024,0.528104066849,1320063570.33
1025,0.334178924561,1320063570.88
1026,0.364624977112,1320063571.31
1027,0.29526591301,1320063571.84
1028,0.352611064911,1320063572.18
1029,0.253618001938,1320063572.58
1030,0.708670139313,1320063573.04
1031,0.533571004868,1320063573.94
1032,0.290941953659,1320063575.17
1033,0.457165002823,1320063575.89
1034,0.251192092896,1320063576.56
1035,0.297580003738,1320063577.03
1036,0.252188920975,1320063577.67
1037,0.70109295845,1320063578.18
1038,0.740274906158,1320063579.07
1039,0.484593868256,1320063580.09
1040,0.345118045807,1320063580.91
1041,0.137784004211,1320063581.42
1042,0.232505083084,1320063581.8
1043,0.28594994545,1320063582.34
1044,0.298331022263,1320063582.87
1045,0.671658992767,1320063583.27
1046,1.02051210403,1320063583.98
1047,0.735988140106,1320063585.03
1048,0.414425849915,1320063585.79
1049,0.322167158127,1320063586.36
1050,0.382631063461,1320063586.91
1051,0.172485113144,1320063587.38
1052,0.259025096893,1320063587.77
1053,0.240064144135,1320063588.18
1054,0.795238018036,1320063588.93
1055,0.452744960785,1320063589.89
1056,0.309221029282,1320063590.48
1057,0.356504917145,1320063591.06
1058,0.321400165558,1320063591.66
1059,0.295732975006,1320063592.11
1060,0.35293507576,1320063592.46
1061,0.271588087082,1320063592.98
1062,0.622452974319,1320063593.39
1063,0.935235977173,1320063594.09
1064,0.432796001434,1320063595.13
1065,0.447428941727,1320063595.7
1066,0.422528028488,1320063596.37
1067,0.277434110641,1320063596.92
1068,0.290442943573,1320063597.58
1069,0.274034023285,1320063598.11
1070,0.922685146332,1320063598.66
1071,0.235769033432,1320063599.85
1072,0.302337884903,1320063600.46
1073,0.327449083328,1320063601.14
1074,0.277504920959,1320063601.53
1075,0.278923988342,1320063601.98
1076,0.319199085236,1320063602.58
1077,0.346956014633,1320063603.22
1078,1.05694198608,1320063604.18
1079,0.508839130402,1320063605.4
1080,0.525204896927,1320063606.15
1081,0.278642892838,1320063606.8
1082,0.373800039291,1320063607.16
1083,0.271858930588,1320063607.81
1084,0.340497016907,1320063608.36
1085,0.247867107391,1320063608.77
1086,1.19992899895,1320063609.29
1087,0.539867162704,1320063610.53
1088,0.490149021149,1320063611.26
1089,0.376541852951,1320063611.89
1090,0.346988916397,1320063612.47
1091,0.42015504837,1320063612.9
1092,0.340749979019,1320063613.57
1093,1.11045503616,1320063614.07
1094,0.386116981506,1320063615.35
1095,0.217962026596,1320063615.9
1096,0.327209949493,1320063616.68
1097,0.300311088562,1320063617.18
1098,0.340595006943,1320063617.73
1099,0.244936943054,1320063618.28
1100,0.246465921402,1320063618.9
1101,0.385195970535,1320063620.33
1102,0.40368103981,1320063621.32
1103,0.479007005692,1320063622.14
1104,0.418272018433,1320063622.96
1105,0.268337965012,1320063623.63
1106,0.251806974411,1320063624.28
1107,0.68576002121,1320063625.05
1108,0.405433893204,1320063625.92
1109,0.535880088806,1320063626.66
1110,0.453862905502,1320063627.53
1111,0.199074029922,1320063628.07
1112,0.204924106598,1320063628.71
1113,0.213937044144,1320063629.07
1114,0.406152009964,1320063629.67
1115,0.661205053329,1320063630.26
1116,0.439805984497,1320063631.12
1117,0.361903905869,1320063631.71
1118,0.811929941177,1320063632.27
1119,0.608308076859,1320063633.49
1120,0.400096893311,1320063634.47
1121,0.792798995972,1320063635.44
1122,0.404966831207,1320063636.24
1123,0.283133029938,1320063636.92
1124,0.508813858032,1320063637.7
1125,0.472317934036,1320063638.26
1126,0.276561021805,1320063638.83
1127,0.412389039993,1320063639.34
1128,0.637036085129,1320063640.16
1129,0.483349084854,1320063640.92
1130,0.59228181839,1320063641.65
1131,0.851692199707,1320063642.32
1132,0.784245014191,1320063643.23
1133,0.969094991684,1320063644.08
1134,0.797232151031,1320063645.08
1135,0.473401784897,1320063646.1
1136,0.268989086151,1320063646.77
1137,0.31117606163,1320063647.37
1138,0.535351037979,1320063648.25
1139,0.563750982285,1320063648.79
1140,0.224416017532,1320063649.42
1141,0.92743396759,1320063649.96
1142,0.396946907043,1320063650.98
1143,0.293372154236,1320063651.57
1144,0.374159097672,1320063652.08
1145,0.656898975372,1320063652.62
1146,0.269516944885,1320063653.42
1147,0.522956132889,1320063653.89
1148,0.220393896103,1320063654.46
1149,1.03569316864,1320063654.86
1150,0.393050909042,1320063656.09
1151,0.391357898712,1320063656.71
1152,0.354418039322,1320063657.3
1153,0.797949075699,1320063657.86
1154,0.495073080063,1320063658.68
1155,0.353060007095,1320063659.29
1156,0.261634111404,1320063659.75
1157,0.4471180439,1320063660.8
1158,0.663288831711,1320063661.38
1159,0.483229875565,1320063662.28
1160,0.519023180008,1320063663.17
1161,0.544760942459,1320063664.04
1162,0.461803197861,1320063664.69
1163,0.28843998909,1320063665.21
1164,0.567775011063,1320063665.61
1165,0.624354839325,1320063666.92
1166,0.508287906647,1320063667.62
1167,0.48391699791,1320063668.59
1168,0.340018033981,1320063669.13
1169,0.487754821777,1320063669.71
1170,0.288698196411,1320063670.23
1171,0.446918010712,1320063670.87
1172,0.545544147491,1320063671.44
1173,0.856855869293,1320063672.02
1174,0.189299106598,1320063672.9
1175,0.451676130295,1320063673.56
1176,0.461380004883,1320063674.25
1177,0.271486997604,1320063674.75
1178,0.37145280838,1320063675.31
1179,0.249848842621,1320063675.95
1180,0.843028068542,1320063676.86
1181,0.390228033066,1320063677.77
1182,0.650063991547,1320063678.17
1183,0.375385046005,1320063679.04
1184,0.260486125946,1320063679.51
1185,0.342805862427,1320063679.92
1186,0.215775966644,1320063680.54
1187,0.609556913376,1320063680.89
1188,0.341449975967,1320063681.68
1189,0.878892183304,1320063682.03
1190,0.24866104126,1320063682.95
1191,0.371284008026,1320063683.73
1192,0.763264894485,1320063684.39
1193,0.3247590065,1320063685.18
1194,0.27029299736,1320063685.71
1195,0.338207960129,1320063686.58
1196,0.366816043854,1320063687.06
1197,0.403465986252,1320063687.95
1198,0.583559989929,1320063688.43
1199,0.247293949127,1320063689.63
1200,0.230437040329,1320063690.38
1201,0.422105789185,1320063690.84
1202,0.369885206223,1320063691.56
1203,0.312931060791,1320063692.17
1204,0.2895860672,1320063692.87
1205,0.553148031235,1320063693.35
1206,0.281863927841,1320063693.92
1207,0.604783058167,1320063694.32
1208,0.49950003624,1320063695.28
1209,0.519902944565,1320063696.04
1210,0.43372297287,1320063696.81
1211,0.633905172348,1320063697.42
1212,0.37335395813,1320063698.13
1213,0.404221057892,1320063698.59
1214,0.375000953674,1320063699.25
1215,0.506622076035,1320063700.04
1216,0.716880083084,1320063701.12
1217,0.995328187943,1320063702.22
1218,0.881817102432,1320063703.46
1219,0.468010902405,1320063704.36
1220,0.404774904251,1320063705.0
1221,0.378221035004,1320063705.59
1222,0.611011981964,1320063706.19
1223,0.258777141571,1320063706.91
1224,0.280966043472,1320063707.44
1225,0.285790920258,1320063707.93
1226,0.781850814819,1320063708.72
1227,0.709195137024,1320063709.51
1228,0.299685955048,1320063710.49
1229,0.360812187195,1320063710.93
1230,0.264811992645,1320063711.38
1231,0.34864282608,1320063711.98
1232,0.319379091263,1320063712.4
1233,0.373856067657,1320063712.97
1234,0.632958889008,1320063713.88
1235,0.51478600502,1320063714.61
1236,0.274440050125,1320063715.4
1237,0.440137863159,1320063716.27
1238,0.311471939087,1320063716.83
1239,0.29013800621,1320063717.4
1240,0.292886018753,1320063717.88
1241,0.333620071411,1320063718.61
1242,0.587208032608,1320063719.27
1243,0.215083122253,1320063719.9
1244,0.344001054764,1320063720.28
1245,0.367377996445,1320063720.7
1246,0.513465166092,1320063721.26
1247,0.407744884491,1320063721.98
1248,0.310796022415,1320063722.54
1249,0.635502099991,1320063722.97
1250,0.334659099579,1320063723.98
1251,0.329519033432,1320063724.78
1252,0.224082946777,1320063725.32
1253,0.250309944153,1320063725.88
1254,0.820703029633,1320063727.0
1255,0.887949943542,1320063727.84
1256,0.510080099106,1320063728.77
1257,0.377857208252,1320063729.41
1258,0.471976995468,1320063729.99
1259,0.305842876434,1320063730.63
1260,0.464416027069,1320063731.46
1261,0.30316400528,1320063732.21
1262,0.322549104691,1320063732.75
1263,0.813595056534,1320063733.17
1264,0.376346111298,1320063734.31
1265,0.268049955368,1320063734.89
1266,0.232070922852,1320063735.48
1267,0.376139879227,1320063736.23
1268,0.549213171005,1320063736.91
1269,0.37112402916,1320063737.49
1270,0.437582969666,1320063737.97
1271,0.401054143906,1320063738.6
1272,0.364407062531,1320063739.27
1273,0.309396028519,1320063739.9
1274,0.498167991638,1320063740.3
1275,0.306615829468,1320063740.96
1276,0.340227127075,1320063741.4
1277,0.400332927704,1320063742.23
1278,0.308090925217,1320063742.66
1279,0.891772031784,1320063743.18
1280,0.323539018631,1320063744.24
1281,0.311438083649,1320063744.58
1282,0.442187070847,1320063745.14
1283,0.389932155609,1320063745.73
1284,0.279324054718,1320063746.5
1285,0.31241607666,1320063747.21
1286,0.264182090759,1320063747.62
1287,0.94057393074,1320063748.1
1288,0.334393024445,1320063749.19
1289,0.265657186508,1320063749.8
1290,0.363186836243,1320063750.38
1291,0.328396081924,1320063750.9
1292,0.340504169464,1320063751.39
1293,0.338207006454,1320063752.16
1294,0.238515138626,1320063752.62
1295,0.567347049713,1320063753.21
1296,0.460808038712,1320063754.23
1297,0.428302049637,1320063754.78
1298,0.316787004471,1320063755.49
1299,0.39598107338,1320063755.97
1300,0.489505052567,1320063756.37
1301,0.350009918213,1320063757.11
1302,0.169303894043,1320063757.63
1303,0.193012952805,1320063758.11
1304,0.752154827118,1320063758.84
1305,0.378923177719,1320063759.77
1306,0.379895925522,1320063760.53
1307,0.409245967865,1320063760.93
1308,0.308278083801,1320063761.62
1309,0.390846967697,1320063762.52
1310,0.325823068619,1320063762.95
1311,0.781085968018,1320063763.8
1312,0.301255941391,1320063764.6
1313,0.383879899979,1320063765.2
1314,0.341160058975,1320063765.71
1315,0.41258597374,1320063766.16
1316,0.514601945877,1320063766.98
1317,0.397274971008,1320063767.81
1318,0.316429138184,1320063768.32
1319,0.859317064285,1320063768.7
1320,0.374577999115,1320063769.74
1321,0.387341976166,1320063770.69
1322,0.547642946243,1320063771.5
1323,0.31910777092,1320063772.15
1324,0.318663835526,1320063772.78
1325,0.232535123825,1320063773.22
1326,0.21117401123,1320063773.69
1327,0.643275976181,1320063774.16
1328,0.280852079391,1320063774.95
1329,0.358826160431,1320063775.45
1330,0.464010953903,1320063775.83
1331,0.357489109039,1320063776.87
1332,0.589684009552,1320063777.78
1333,0.276310920715,1320063778.38
1334,0.655505180359,1320063778.96
1335,0.313582181931,1320063779.82
1336,0.278578996658,1320063780.27
1337,0.166354894638,1320063780.65
1338,0.352519035339,1320063781.46
1339,0.388782024384,1320063782.01
1340,0.277400970459,1320063782.57
1341,0.267155170441,1320063783.47
1342,0.894722223282,1320063784.24
1343,0.445755004883,1320063785.31
1344,0.244287967682,1320063786.02
1345,0.469930171967,1320063786.66
1346,0.262207984924,1320063787.5
1347,0.413572072983,1320063788.65
1348,0.633224964142,1320063789.11
1349,0.395354986191,1320063789.79
1350,0.409986019135,1320063790.29
1351,0.328212022781,1320063790.88
1352,0.445980072021,1320063791.31
1353,0.566437005997,1320063791.89
1354,0.493805170059,1320063792.57
1355,0.380703926086,1320063793.08
1356,0.296164989471,1320063793.58
1357,0.708273887634,1320063794.41
1358,0.551966905594,1320063795.19
1359,0.357084035873,1320063795.83
1360,0.399582862854,1320063796.22
1361,0.396913051605,1320063797.06
1362,0.703931093216,1320063797.87
1363,0.48503112793,1320063798.96
1364,0.391683101654,1320063799.52
1365,0.618699789047,1320063799.97
1366,0.271217107773,1320063800.66
1367,0.225581884384,1320063800.97
1368,0.375422000885,1320063801.62
1369,0.555191993713,1320063802.21
1370,0.461320877075,1320063802.95
1371,0.299677848816,1320063803.7
1372,0.734879016876,1320063804.13
1373,0.398342132568,1320063805.06
1374,0.413769006729,1320063805.5
1375,0.379254817963,1320063806.05
1376,0.653151035309,1320063806.51
1377,0.956470012665,1320063807.2
1378,1.05647802353,1320063808.21
1379,0.984882831573,1320063809.28
1380,0.550301074982,1320063810.34
1381,0.287961959839,1320063810.98
1382,0.255692958832,1320063811.39
1383,0.460562944412,1320063812.01
1384,0.302659988403,1320063812.74
1385,0.623265028,1320063813.29
1386,0.323767900467,1320063814.02
1387,0.268711805344,1320063814.42
1388,0.324049949646,1320063815.33
1389,0.369276046753,1320063815.69
1390,0.339225053787,1320063816.21
1391,0.324653148651,1320063816.76
1392,0.322441101074,1320063817.21
1393,0.216454982758,1320063818.13
1394,0.367693185806,1320063818.94
1395,0.827007055283,1320063819.34
1396,0.401525020599,1320063820.23
1397,0.417560100555,1320063820.88
1398,0.471845149994,1320063821.41
1399,0.454988956451,1320063822.09
1400,0.539696931839,1320063822.96
1401,0.536056041718,1320063823.56
1402,0.749130010605,1320063824.38
1403,0.424245834351,1320063825.14
1404,0.256613016129,1320063825.69
1405,0.232432842255,1320063826.1
1406,0.356497049332,1320063826.69
1407,0.324258089066,1320063827.41
1408,0.465130090714,1320063828.04
1409,0.488577127457,1320063828.84
1410,0.818890094757,1320063829.41
1411,0.344029903412,1320063830.29
1412,0.307424068451,1320063830.83
1413,0.234096050262,1320063831.47
1414,0.247965097427,1320063831.9
1415,0.513906955719,1320063832.42
1416,0.675034046173,1320063833.25
1417,0.617718219757,1320063834.1
1418,0.871675014496,1320063834.85
1419,0.302230834961,1320063835.77
1420,0.303426027298,1320063836.18
1421,0.300910949707,1320063836.81
1422,0.350670099258,1320063837.18
1423,0.302177906036,1320063837.94
1424,0.743669986725,1320063838.38
1425,0.515990972519,1320063839.31
1426,0.726823091507,1320063839.89
1427,0.350033998489,1320063840.64
1428,0.320081949234,1320063841.01
1429,0.411959171295,1320063841.59
1430,0.338908195496,1320063842.24
1431,0.799356937408,1320063842.6
1432,0.295881032944,1320063843.54
1433,0.907220840454,1320063844.43
1434,0.355799198151,1320063845.37
1435,0.312449932098,1320063846.01
1436,0.450455904007,1320063846.42
1437,0.414759874344,1320063846.88
1438,0.379841089249,1320063847.41
1439,0.598571062088,1320063847.88
1440,0.665201187134,1320063848.65
1441,0.374378919601,1320063849.51
1442,0.168844938278,1320063850.46
1443,0.536512136459,1320063850.76
1444,0.29399394989,1320063851.38
1445,0.26803278923,1320063851.75
1446,0.308474063873,1320063852.26
1447,0.342221021652,1320063852.66
1448,0.236997127533,1320063853.59
1449,0.35986995697,1320063854.13
1450,0.600471019745,1320063854.53
1451,0.737762928009,1320063855.37
1452,0.361040830612,1320063856.49
1453,0.243257045746,1320063857.0
1454,0.337094068527,1320063857.5
1455,0.277446985245,1320063857.94
1456,0.272485971451,1320063858.68
1457,0.295128822327,1320063859.13
1458,0.241735935211,1320063860.01
1459,0.701386928558,1320063860.5
1460,0.279036998749,1320063861.32
1461,0.374151945114,1320063861.73
1462,0.37014913559,1320063862.15
1463,0.381351947784,1320063862.6
1464,0.555889844894,1320063863.13
1465,0.358151912689,1320063863.91
1466,0.310294866562,1320063864.73
1467,0.869714975357,1320063865.81
1468,0.43187379837,1320063866.91
1469,0.583787918091,1320063867.94
1470,0.312471866608,1320063868.57
1471,0.291255950928,1320063869.1
1472,0.228806018829,1320063869.53
1473,0.374494075775,1320063870.06
1474,0.674664974213,1320063870.78
1475,0.396371126175,1320063871.55
1476,0.2379322052,1320063872.07
1477,0.404499053955,1320063872.9
1478,0.572010993958,1320063873.53
1479,0.260334968567,1320063874.12
1480,0.40940785408,1320063874.57
1481,0.730257987976,1320063875.09
1482,0.732353210449,1320063875.82
1483,0.324437856674,1320063876.63
1484,0.242635965347,1320063877.07
1485,0.359750986099,1320063877.85
1486,0.34042096138,1320063878.53
1487,0.34835600853,1320063878.89
1488,0.476751804352,1320063879.76
1489,0.624044895172,1320063880.62
1490,0.275197029114,1320063881.73
1491,0.427078008652,1320063882.93
1492,0.306347131729,1320063883.51
1493,0.220913887024,1320063884.01
1494,0.255604982376,1320063884.5
1495,0.375747203827,1320063884.82
1496,0.445225000381,1320063885.21
1497,0.80944609642,1320063885.86
1498,0.771311044693,1320063886.7
1499,0.676838159561,1320063887.51
1500,0.559065103531,1320063888.33
1501,0.415787935257,1320063889.02
1502,0.363457202911,1320063889.55
1503,0.299797058105,1320063890.01
1504,0.274587154388,1320063890.6
1505,1.17634391785,1320063891.49
1506,0.792989015579,1320063892.67
1507,0.522900104523,1320063893.48
1508,0.582201957703,1320063894.04
1509,0.268647909164,1320063894.67
1510,0.209044933319,1320063895.24
1511,0.280501842499,1320063895.58
1512,0.341118812561,1320063896.03
1513,0.605957984924,1320063896.58
1514,0.203048944473,1320063897.31
1515,0.301525115967,1320063897.8
1516,0.366144895554,1320063898.98
1517,0.308053016663,1320063899.54
1518,0.220915079117,1320063900.14
1519,0.30560708046,1320063900.53
1520,0.371032953262,1320063901.1
1521,0.317705869675,1320063901.67
1522,0.293756008148,1320063902.3
1523,0.997409105301,1320063902.63
1524,0.984757900238,1320063903.68
1525,0.313169956207,1320063904.72
1526,0.355516910553,1320063905.26
1527,0.405801057816,1320063905.83
1528,0.281105995178,1320063906.38
1529,0.466192960739,1320063906.76
1530,0.368427038193,1320063907.74
1531,0.444943904877,1320063908.51
1532,0.808560848236,1320063908.97
1533,0.332726955414,1320063909.84
1534,0.401794910431,1320063910.34
1535,0.322071075439,1320063910.88
1536,0.278818845749,1320063911.32
1537,0.461301088333,1320063911.89
1538,0.423488140106,1320063912.47
1539,0.66769194603,1320063912.91
1540,0.609169006348,1320063913.76
1541,0.405822038651,1320063914.51
1542,0.472038984299,1320063915.12
1543,0.321048021317,1320063915.74
1544,0.354475975037,1320063916.14
1545,0.28332901001,1320063916.53
1546,0.845810890198,1320063917.04
1547,0.524363994598,1320063918.04
1548,0.680639982224,1320063918.8
1549,0.510548830032,1320063919.54
1550,0.377852916718,1320063920.21
1551,0.328601121902,1320063920.77
1552,0.389724969864,1320063921.53
1553,0.50390291214,1320063922.03
1554,0.791783094406,1320063922.78
1555,0.326936006546,1320063923.7
1556,0.268388986588,1320063924.49
1557,0.416224002838,1320063925.1
1558,0.376338005066,1320063925.65
1559,0.32603096962,1320063926.17
1560,0.337694883347,1320063926.74
1561,0.36217713356,1320063927.12
1562,0.369364976883,1320063927.66
1563,0.442754030228,1320063928.19
1564,0.971107959747,1320063928.89
1565,0.449301958084,1320063929.9
1566,0.254020929337,1320063930.4
1567,0.246359109879,1320063930.95
1568,0.496036052704,1320063931.4
1569,0.363234996796,1320063932.07
1570,0.379203081131,1320063932.72
1571,0.64403295517,1320063933.35
1572,0.736464977264,1320063934.16
1573,0.378598928452,1320063934.94
1574,0.290241956711,1320063935.5
1575,0.450854063034,1320063936.01
1576,0.28389787674,1320063936.65
1577,0.569715023041,1320063937.14
1578,0.48229598999,1320063937.91
1579,0.620152950287,1320063938.52
1580,0.726796150208,1320063939.25
1581,0.355852127075,1320063940.03
1582,0.414116859436,1320063940.52
1583,0.365967035294,1320063941.02
1584,0.267455816269,1320063941.49
1585,0.547600984573,1320063942.07
1586,0.175276994705,1320063942.9
1587,0.497524023056,1320063943.34
1588,0.918637037277,1320063944.05
1589,0.428109169006,1320063945.02
1590,0.333692073822,1320063945.69
1591,0.315963983536,1320063946.15
1592,0.29843211174,1320063946.53
1593,0.630060911179,1320063947.1
1594,0.474048137665,1320063947.86
1595,0.183024168015,1320063948.38
1596,0.718774080276,1320063949.37
1597,0.43883895874,1320063950.23
1598,0.26975107193,1320063951.11
1599,0.353111028671,1320063951.64
1600,0.69565320015,1320063952.25
1601,0.266537904739,1320063953.07
1602,0.126078128815,1320063953.34
1603,0.32568192482,1320063953.63
1604,0.422741174698,1320063954.24
1605,0.304895877838,1320063955.14
1606,0.34205198288,1320063955.62
1607,0.378555059433,1320063956.49
1608,0.424710035324,1320063957.07
1609,0.39802479744,1320063957.86
1610,0.246187925339,1320063958.39
1611,0.424210071564,1320063958.72
1612,0.301987171173,1320063959.31
1613,0.266448020935,1320063960.49
1614,0.426260948181,1320063961.7
1615,0.810266017914,1320063962.89
1616,0.397300004959,1320063964.22
1617,0.751416921616,1320063965.01
1618,0.382342100143,1320063965.79
1619,0.70152592659,1320063966.68
1620,0.357885122299,1320063967.41
1621,0.236531019211,1320063967.89
1622,0.405944108963,1320063968.28
1623,0.340685129166,1320063969.18
1624,0.333200931549,1320063969.76
1625,0.334725856781,1320063970.21
1626,0.397726774216,1320063970.61
1627,0.486991167068,1320063971.16
1628,0.551379203796,1320063972.29
1629,0.915781974792,1320063973.06
1630,0.343748092651,1320063974.66
1631,0.315155982971,1320063975.02
1632,0.438141107559,1320063975.77
1633,0.606850147247,1320063976.55
1634,0.31618309021,1320063977.45
1635,0.316836118698,1320063977.84
1636,0.600401163101,1320063978.22
1637,0.58021903038,1320063978.84
1638,0.396719932556,1320063979.81
1639,0.417833089828,1320063980.49
1640,0.271875143051,1320063980.97
1641,0.281337976456,1320063981.34
1642,0.608048915863,1320063981.65
1643,0.293687820435,1320063982.49
1644,0.377388954163,1320063982.97
1645,0.244774103165,1320063983.37
1646,0.646224021912,1320063983.97
1647,0.322749853134,1320063985.03
1648,0.30375790596,1320063985.38
1649,0.267498970032,1320063986.0
1650,0.331802845001,1320063986.47
1651,0.483043193817,1320063986.92
1652,0.397443056107,1320063987.65
1653,0.415558099747,1320063988.32
1654,0.223839998245,1320063988.82
1655,0.739893198013,1320063989.75
1656,0.311867952347,1320063990.55
1657,0.346076011658,1320063991.08
1658,0.529994010925,1320063991.47
1659,0.427119970322,1320063992.55
1660,0.314768075943,1320063993.06
1661,0.500499010086,1320063993.5
1662,0.489154100418,1320063994.2
1663,0.769613981247,1320063994.97
1664,0.438064098358,1320063995.75
1665,0.508813142776,1320063996.3
1666,0.258990049362,1320063997.05
1667,0.498466014862,1320063997.62
1668,0.332203865051,1320063998.26
1669,0.224503993988,1320063998.77
1670,0.460212945938,1320063999.11
1671,0.671021938324,1320063999.85
1672,0.379874944687,1320064000.66
1673,0.37966799736,1320064001.22
1674,0.424449920654,1320064001.69
1675,0.531606912613,1320064002.19
1676,0.410382032394,1320064003.17
1677,0.59762096405,1320064003.64
1678,0.26222205162,1320064004.26
1679,0.747761011124,1320064005.0
1680,0.402074098587,1320064005.83
1681,0.390912055969,1320064006.42
1682,0.433418035507,1320064006.82
1683,0.445123910904,1320064007.76
1684,0.341496944427,1320064008.32
1685,0.339129924774,1320064008.92
1686,0.622591018677,1320064009.86
1687,0.299963951111,1320064010.51
1688,0.420305967331,1320064011.31
1689,0.349055051804,1320064011.8
1690,0.606698989868,1320064012.42
1691,0.539978027344,1320064013.21
1692,0.331866025925,1320064013.83
1693,0.318099021912,1320064014.28
1694,0.860906839371,1320064014.75
1695,0.509598970413,1320064015.79
1696,0.489054203033,1320064016.46
1697,0.184015035629,1320064017.08
1698,0.569525003433,1320064017.45
1699,0.33111000061,1320064018.28
