NewTest,TCP,bachelor3-VirtualBox
108,0.296077013016,1317315853.05
109,15.2299602032,1317315853.35
110,0.209944009781,1317315868.58
111,0.194157123566,1317315868.79
112,0.204894065857,1317315868.98
113,0.200481176376,1317315869.19
114,0.199125051498,1317315869.39
115,0.202704906464,1317315869.59
116,0.21124792099,1317315869.79
117,0.207581043243,1317315870.0
118,0.208714008331,1317315870.21
119,0.199911117554,1317315870.42
120,0.195965051651,1317315870.62
121,0.197521924973,1317315870.81
122,3.32392406464,1317315871.01
123,6.26594901085,1317315874.33
124,0.224979162216,1317315880.6
125,0.229130029678,1317315880.83
126,0.200524091721,1317315881.06
127,0.210038900375,1317315881.26
128,0.198551177979,1317315881.47
129,0.207338094711,1317315881.67
130,0.191345214844,1317315881.88
131,0.204839944839,1317315882.07
132,0.204717159271,1317315882.27
133,0.210360050201,1317315882.48
134,0.190366983414,1317315882.69
135,0.218384981155,1317315882.88
136,0.199873209,1317315883.1
137,9.34014105797,1317315883.3
138,12.3151619434,1317315892.64
139,0.257707834244,1317315904.95
140,0.18917798996,1317315905.21
141,0.217887878418,1317315905.4
142,0.187741994858,1317315905.62
143,0.179359197617,1317315905.81
144,0.211532115936,1317315905.99
145,0.203325986862,1317315906.2
146,0.187841176987,1317315906.4
147,0.226693868637,1317315906.59
148,0.200030088425,1317315906.82
149,0.211809873581,1317315907.02
150,0.219009876251,1317315907.23
151,0.251024961472,1317315907.45
152,0.193590164185,1317315907.7
153,0.362766981125,1317315907.89
154,0.296327114105,1317315908.26
155,0.217935085297,1317315908.55
156,0.195143938065,1317315908.77
157,0.189484119415,1317315908.97
158,0.201111078262,1317315909.16
159,0.207714796066,1317315909.36
160,0.18701505661,1317315909.56
161,0.196605920792,1317315909.75
162,0.215589046478,1317315909.95
163,0.208381175995,1317315910.16
164,3.37940096855,1317315910.37
165,0.283843994141,1317315913.75
166,0.21125292778,1317315914.04
167,0.267294883728,1317315914.25
168,0.234097003937,1317315914.52
169,0.228744029999,1317315914.75
170,0.210554838181,1317315914.98
171,0.18808889389,1317315915.19
172,0.221700191498,1317315915.38
173,0.195954084396,1317315915.6
174,0.186357975006,1317315915.8
175,0.205442905426,1317315915.98
176,0.187966108322,1317315916.19
177,0.199109077454,1317315916.38
178,0.201876163483,1317315916.58
179,6.34474420547,1317315916.78
180,12.2826700211,1317315923.13
181,9.28345799446,1317315935.41
182,0.233244895935,1317315944.69
183,0.213947057724,1317315944.93
184,0.204377889633,1317315945.14
185,0.212237119675,1317315945.35
186,0.221189022064,1317315945.56
187,0.199098110199,1317315945.78
188,0.196938991547,1317315945.98
189,0.206869840622,1317315946.18
190,0.202390909195,1317315946.38
191,0.194194793701,1317315946.59
192,0.218456029892,1317315946.78
193,0.22097492218,1317315947.0
194,0.211991071701,1317315947.22
195,0.233338117599,1317315947.43
196,0.221839189529,1317315947.67
197,0.202404975891,1317315947.89
198,0.210946083069,1317315948.09
199,0.185830116272,1317315948.3
200,0.190464019775,1317315948.49
201,0.205360174179,1317315948.68
202,0.204732179642,1317315948.88
203,0.215402126312,1317315949.09
204,0.208160877228,1317315949.3
205,0.193164110184,1317315949.51
206,0.211607933044,1317315949.71
207,0.205722808838,1317315949.92
208,0.184524059296,1317315950.12
209,0.202888011932,1317315950.31
210,0.331388950348,1317315950.51
211,9.32676792145,1317315950.84
212,6.34866714478,1317315960.17
213,0.21106004715,1317315966.52
214,0.208340883255,1317315966.73
215,0.209811925888,1317315966.94
216,0.200089216232,1317315967.15
217,0.210085868835,1317315967.35
218,0.209254980087,1317315967.56
219,0.205955028534,1317315967.77
220,0.205085992813,1317315967.97
221,0.200991153717,1317315968.18
222,3.28491306305,1317315968.38
223,12.4392371178,1317315971.67
224,6.32967209816,1317315984.11
225,0.183115005493,1317315990.44
226,0.189551115036,1317315990.62
227,0.191866874695,1317315990.81
228,0.171337842941,1317315991.0
229,0.178755998611,1317315991.17
230,0.188848018646,1317315991.35
231,0.181457042694,1317315991.54
232,0.188637018204,1317315991.72
233,0.208586931229,1317315991.91
234,0.22110915184,1317315992.12
235,0.191331148148,1317315992.34
236,0.188238859177,1317315992.53
237,0.181017160416,1317315992.72
238,0.17480802536,1317315992.9
239,0.188931941986,1317315993.08
240,9.29128909111,1317315993.27
241,9.40144395828,1317316002.56
242,0.198673963547,1317316011.96
243,0.181488037109,1317316012.16
244,0.172295093536,1317316012.34
245,0.183860063553,1317316012.51
246,0.210709095001,1317316012.7
247,0.192666053772,1317316012.91
248,0.240758895874,1317316013.1
249,0.217525005341,1317316013.34
250,0.183803081512,1317316013.56
251,0.224071025848,1317316013.75
252,0.212667942047,1317316013.97
253,0.231938123703,1317316014.18
254,0.202376842499,1317316014.42
255,0.186022043228,1317316014.62
256,3.28982806206,1317316014.8
257,18.3039810658,1317316018.09
258,0.256572008133,1317316036.4
259,0.404755115509,1317316036.66
260,0.227006912231,1317316037.06
261,0.22198009491,1317316037.29
262,0.165035009384,1317316037.51
263,3.23973703384,1317316037.67
264,0.222637891769,1317316040.92
265,0.212552070618,1317316041.14
266,0.223067998886,1317316041.35
267,0.196626186371,1317316041.58
268,3.27564787865,1317316041.77
269,0.219702005386,1317316045.05
270,0.208297014236,1317316045.27
271,0.192628860474,1317316045.48
272,0.370048999786,1317316045.67
273,0.222707986832,1317316046.04
274,0.202414035797,1317316046.26
275,0.194707870483,1317316046.47
276,0.209808826447,1317316046.66
277,0.209160089493,1317316046.87
278,0.204670906067,1317316047.08
279,0.231195926666,1317316047.29
280,0.200688838959,1317316047.52
281,0.198750019073,1317316047.72
282,0.283913135529,1317316047.92
283,0.276340007782,1317316048.2
284,0.22270989418,1317316048.48
285,0.242400884628,1317316048.7
286,9.26937198639,1317316048.94
287,0.258005857468,1317316058.21
288,0.186490058899,1317316058.47
289,0.322227954865,1317316058.66
290,9.32764410973,1317316058.98
291,0.158286809921,1317316068.31
292,0.158437013626,1317316068.47
293,0.19576716423,1317316068.63
294,0.195571899414,1317316068.82
295,0.198000907898,1317316069.02
296,0.187736988068,1317316069.22
297,0.215160131454,1317316069.41
298,6.31701421738,1317316069.62
299,0.348207950592,1317316075.94
300,0.199090957642,1317316076.29
301,0.184942007065,1317316076.49
302,0.22983789444,1317316076.67
303,0.210303068161,1317316076.9
304,0.201729059219,1317316077.11
305,0.231923103333,1317316077.31
306,0.210113048553,1317316077.55
307,0.215501070023,1317316077.76
308,0.206620931625,1317316077.97
309,0.218514204025,1317316078.18
310,0.213445901871,1317316078.4
311,0.236927986145,1317316078.61
312,0.214799165726,1317316078.85
313,0.250190019608,1317316079.07
314,0.230017900467,1317316079.32
315,0.253418922424,1317316079.55
316,0.214042186737,1317316079.8
317,0.197414875031,1317316080.02
318,0.165149927139,1317316080.21
319,0.173767089844,1317316080.38
320,0.184166193008,1317316080.55
321,0.169714212418,1317316080.74
322,0.17987203598,1317316080.91
323,0.195613861084,1317316081.09
324,0.205657958984,1317316081.28
325,0.22897195816,1317316081.49
326,0.217712879181,1317316081.72
327,0.318288087845,1317316081.94
328,6.31764912605,1317316082.25
329,6.23616886139,1317316088.57
330,0.257342100143,1317316094.81
331,0.208749055862,1317316095.07
332,3.30345487595,1317316095.27
333,0.210386037827,1317316098.58
334,0.168339014053,1317316098.79
335,0.159784078598,1317316098.96
336,0.188943147659,1317316099.12
337,0.179008960724,1317316099.31
338,0.181180953979,1317316099.49
339,0.189152002335,1317316099.67
340,0.19759106636,1317316099.86
341,0.191179037094,1317316100.05
342,0.199025154114,1317316100.25
343,0.195449113846,1317316100.44
344,12.4451570511,1317316100.64
345,9.29800701141,1317316113.09
346,0.196573972702,1317316122.38
347,0.199477910995,1317316122.58
348,0.196003913879,1317316122.78
349,0.198759078979,1317316122.98
350,0.209818840027,1317316123.18
351,0.182276010513,1317316123.39
352,0.205468893051,1317316123.57
353,0.228367090225,1317316123.78
354,0.20455789566,1317316124.0
355,0.241438865662,1317316124.21
356,0.228621959686,1317316124.45
357,0.215750932693,1317316124.68
358,0.207361221313,1317316124.89
359,6.29081916809,1317316125.1
360,0.281096935272,1317316131.39
361,0.227856874466,1317316131.68
362,0.208741903305,1317316131.9
363,0.197553157806,1317316132.11
364,0.196791172028,1317316132.31
365,0.167697191238,1317316132.51
366,0.205075979233,1317316132.68
367,0.212141990662,1317316132.89
368,0.201668024063,1317316133.1
369,0.214031934738,1317316133.3
370,0.196646213531,1317316133.52
371,0.238023042679,1317316133.71
372,0.230531930923,1317316133.95
373,0.337285041809,1317316134.18
374,0.219836950302,1317316134.52
375,0.221400022507,1317316134.74
376,0.188125133514,1317316134.96
377,0.166896820068,1317316135.15
378,0.205087900162,1317316135.32
379,0.209874868393,1317316135.52
380,0.24768280983,1317316135.73
381,0.256221055984,1317316135.98
382,0.157829999924,1317316136.24
383,0.160775899887,1317316136.4
384,0.209896087646,1317316136.56
385,0.182994127274,1317316136.77
386,0.166913986206,1317316136.95
387,0.180195808411,1317316137.12
388,3.33029079437,1317316137.3
389,12.4156939983,1317316140.63
390,0.209075212479,1317316153.04
391,0.215498924255,1317316153.25
392,0.237321853638,1317316153.47
393,0.230907917023,1317316153.71
394,0.241013050079,1317316153.94
395,0.217525959015,1317316154.18
396,0.199746847153,1317316154.4
397,0.182448148727,1317316154.6
398,0.209341049194,1317316154.78
399,0.186814069748,1317316154.99
400,0.210312843323,1317316155.18
401,0.220079898834,1317316155.39
402,0.217285871506,1317316155.61
403,0.272304058075,1317316155.82
404,0.210783004761,1317316156.1
405,0.203226089478,1317316156.31
406,0.220423936844,1317316156.51
407,0.211591959,1317316156.73
408,0.216876029968,1317316156.94
409,0.177670001984,1317316157.16
410,0.218450069427,1317316157.34
411,0.202725172043,1317316157.56
412,0.20268201828,1317316157.76
413,0.218399047852,1317316157.96
414,0.22384095192,1317316158.18
415,0.203726053238,1317316158.41
416,0.193947076797,1317316158.61
417,3.38648104668,1317316158.8
418,3.30079317093,1317316162.19
419,0.165833950043,1317316165.49
420,0.20272898674,1317316165.66
421,0.206602096558,1317316165.86
422,0.193251848221,1317316166.07
423,0.201649904251,1317316166.26
424,0.199455022812,1317316166.46
425,0.227102994919,1317316166.66
426,0.21956205368,1317316166.89
427,0.295622825623,1317316167.11
428,0.230658054352,1317316167.41
429,0.18151307106,1317316167.64
430,3.2725610733,1317316167.82
431,0.265914916992,1317316171.09
432,0.208431005478,1317316171.36
433,0.187427997589,1317316171.57
434,0.155387163162,1317316171.75
435,0.153322935104,1317316171.91
436,0.140930175781,1317316172.06
437,0.140360116959,1317316172.2
438,0.148291110992,1317316172.34
439,0.161009788513,1317316172.49
440,0.156362056732,1317316172.65
441,0.164957046509,1317316172.81
442,0.160348892212,1317316172.98
443,0.211833000183,1317316173.14
444,0.174624919891,1317316173.35
445,0.194078922272,1317316173.52
446,0.224900007248,1317316173.72
447,0.225176811218,1317316173.94
448,18.452185154,1317316174.17
449,0.236644983292,1317316192.62
450,0.223080873489,1317316192.86
451,0.244717121124,1317316193.08
452,0.196822166443,1317316193.33
453,0.188472032547,1317316193.52
454,0.207151889801,1317316193.71
455,0.267138004303,1317316193.92
456,0.224674940109,1317316194.19
457,0.202267169952,1317316194.41
458,0.204873085022,1317316194.61
459,0.196727991104,1317316194.82
460,6.39333200455,1317316195.02
461,0.236252069473,1317316201.41
462,0.222306966782,1317316201.65
463,0.321453809738,1317316201.87
464,0.269246101379,1317316202.19
465,0.229233026505,1317316202.46
466,0.253165006638,1317316202.69
467,0.186492919922,1317316202.94
468,0.213442087173,1317316203.13
469,0.217000007629,1317316203.34
470,0.185287952423,1317316203.56
471,0.168929100037,1317316203.75
472,0.246349811554,1317316203.91
473,0.20811009407,1317316204.16
474,0.23216509819,1317316204.37
475,0.204851865768,1317316204.6
476,12.3335280418,1317316204.81
477,6.29261088371,1317316217.14
478,0.178960084915,1317316223.43
479,0.186831951141,1317316223.61
480,0.201206922531,1317316223.8
481,0.263276100159,1317316224.0
482,0.216405153275,1317316224.26
483,0.198197126389,1317316224.48
484,0.201570034027,1317316224.68
485,0.194675922394,1317316224.88
486,0.210086107254,1317316225.08
487,0.192821025848,1317316225.29
488,0.279489994049,1317316225.48
489,0.285699129105,1317316225.76
490,0.22779917717,1317316226.05
491,0.186151027679,1317316226.28
492,0.180515050888,1317316226.46
493,0.198402881622,1317316226.64
494,0.193111896515,1317316226.84
495,0.197638034821,1317316227.04
496,0.201425075531,1317316227.24
497,0.206902980804,1317316227.44
498,0.202955007553,1317316227.64
499,0.198943138123,1317316227.85
500,3.3544549942,1317316228.05
501,18.3999428749,1317316231.4
502,0.399308919907,1317316249.8
503,6.42579197884,1317316250.2
504,0.162492990494,1317316256.63
505,0.230441093445,1317316256.79
506,0.196142196655,1317316257.02
507,0.183223962784,1317316257.22
508,0.206248998642,1317316257.4
509,0.175039052963,1317316257.61
510,0.185721874237,1317316257.78
511,0.198801040649,1317316257.97
512,0.251964092255,1317316258.17
513,0.191385030746,1317316258.42
514,0.28422498703,1317316258.61
515,0.218496084213,1317316258.89
516,0.202402114868,1317316259.11
517,0.209988832474,1317316259.32
518,9.35259795189,1317316259.53
519,0.26723408699,1317316268.88
520,0.184058904648,1317316269.15
521,0.224433898926,1317316269.33
522,0.210093975067,1317316269.56
523,0.199562072754,1317316269.77
524,0.184954881668,1317316269.97
525,0.191707849503,1317316270.15
526,0.21573805809,1317316270.34
527,12.2986879349,1317316270.56
528,0.245627164841,1317316282.86
529,3.44564008713,1317316283.1
530,9.32393622398,1317316286.55
531,12.2944259644,1317316295.87
532,6.3124628067,1317316308.17
533,0.307194948196,1317316314.48
534,0.274040937424,1317316314.79
535,0.198366165161,1317316315.06
536,0.227024078369,1317316315.26
537,0.219810009003,1317316315.49
538,0.20840215683,1317316315.71
539,0.239217042923,1317316315.92
540,0.209659099579,1317316316.16
541,0.19570183754,1317316316.37
542,0.203729152679,1317316316.56
543,0.226359844208,1317316316.77
544,0.20851111412,1317316316.99
545,12.3672249317,1317316317.2
546,24.4637310505,1317316329.57
547,0.346581935883,1317316354.03
548,0.210422992706,1317316354.38
549,18.3900301456,1317316354.59
550,0.180912017822,1317316372.98
551,0.173154115677,1317316373.16
552,0.194315910339,1317316373.34
553,0.175655841827,1317316373.53
554,0.239202022552,1317316373.71
555,0.199023962021,1317316373.95
556,0.185530900955,1317316374.15
557,0.206298112869,1317316374.33
558,0.191714048386,1317316374.54
559,0.245321035385,1317316374.73
560,0.212921857834,1317316374.97
561,3.26194405556,1317316375.19
562,0.22675204277,1317316378.45
563,0.20418214798,1317316378.68
564,0.218468904495,1317316378.88
565,0.194039106369,1317316379.1
566,0.220015048981,1317316379.29
567,0.200090885162,1317316379.51
568,0.213448047638,1317316379.72
569,0.213124036789,1317316379.93
570,0.195703983307,1317316380.14
571,0.204970121384,1317316380.34
572,0.200015068054,1317316380.54
573,0.217293024063,1317316380.74
574,0.205377101898,1317316380.96
575,0.189575910568,1317316381.17
576,12.334608078,1317316381.36
577,18.3606009483,1317316393.69
578,0.194976806641,1317316412.05
579,0.193608045578,1317316412.25
580,0.203999042511,1317316412.44
581,0.206699132919,1317316412.65
582,0.201009988785,1317316412.85
583,0.211683988571,1317316413.05
584,0.210067987442,1317316413.27
585,0.199048042297,1317316413.48
586,0.212692975998,1317316413.68
587,0.239754915237,1317316413.89
588,0.217669010162,1317316414.13
589,0.218632936478,1317316414.35
590,0.202208995819,1317316414.56
591,6.41165494919,1317316414.77
592,21.4959459305,1317316421.18
593,0.37030005455,1317316442.68
594,0.238677978516,1317316443.05
595,0.211757898331,1317316443.28
596,0.203893899918,1317316443.5
597,0.207458019257,1317316443.7
598,0.246663093567,1317316443.91
599,0.199672222137,1317316444.16
600,0.213620901108,1317316444.36
601,0.201659917831,1317316444.57
602,0.209677934647,1317316444.77
603,0.228100061417,1317316444.98
604,3.34019994736,1317316445.21
605,15.4313759804,1317316448.55
606,0.225085020065,1317316463.98
607,0.208062171936,1317316464.21
608,0.400864124298,1317316464.41
609,12.2684221268,1317316464.82
610,0.210615873337,1317316477.09
611,0.227246999741,1317316477.3
612,0.226382017136,1317316477.53
613,0.209803104401,1317316477.76
614,0.211027145386,1317316477.97
615,0.203504085541,1317316478.18
616,0.213093042374,1317316478.38
617,0.20739197731,1317316478.59
618,0.2293009758,1317316478.8
619,0.23739695549,1317316479.03
620,0.208899974823,1317316479.27
621,0.213409900665,1317316479.48
622,0.276017189026,1317316479.69
623,0.240442991257,1317316479.97
624,0.206532001495,1317316480.21
625,0.193943977356,1317316480.42
626,0.200201034546,1317316480.61
627,0.205061912537,1317316480.81
628,0.194766044617,1317316481.01
629,0.185525894165,1317316481.21
630,0.216821193695,1317316481.4
631,0.182144880295,1317316481.61
632,0.209867954254,1317316481.8
633,0.270036935806,1317316482.01
634,0.236821889877,1317316482.28
635,0.176510095596,1317316482.51
636,3.25681805611,1317316482.69
637,0.306889057159,1317316485.95
638,0.240251064301,1317316486.25
639,0.184935092926,1317316486.49
640,0.182192087173,1317316486.68
641,0.204285144806,1317316486.86
642,0.187576055527,1317316487.07
643,0.2019739151,1317316487.25
644,0.219022035599,1317316487.46
645,0.27450799942,1317316487.68
646,0.40723490715,1317316487.95
647,0.26097202301,1317316488.36
648,0.224129199982,1317316488.62
649,0.287976026535,1317316488.84
650,0.209787845612,1317316489.13
651,0.212737798691,1317316489.34
652,0.20346903801,1317316489.55
653,0.262432813644,1317316489.76
654,0.233036994934,1317316490.02
655,0.217802047729,1317316490.25
656,0.238826990128,1317316490.47
657,0.245759963989,1317316490.71
658,0.187541007996,1317316490.96
659,0.204988956451,1317316491.14
660,0.225999116898,1317316491.35
661,0.201028108597,1317316491.58
662,0.194947004318,1317316491.78
663,9.30756020546,1317316491.97
664,0.298223018646,1317316501.28
665,0.215991020203,1317316501.58
666,0.193732976913,1317316501.79
667,0.19090294838,1317316501.99
668,0.240612030029,1317316502.18
669,0.20178604126,1317316502.42
670,0.185572862625,1317316502.62
671,0.23397898674,1317316502.81
672,0.177179098129,1317316503.04
673,0.213515043259,1317316503.22
674,0.362874031067,1317316503.44
675,6.46866893768,1317316503.8
676,0.285570859909,1317316510.27
677,0.227163076401,1317316510.55
678,0.180655002594,1317316510.78
679,0.196259975433,1317316510.96
680,0.188009023666,1317316511.16
681,0.204477787018,1317316511.35
682,0.201360225677,1317316511.55
683,0.199881792068,1317316511.75
684,0.205374956131,1317316511.95
685,0.216954946518,1317316512.16
686,0.194231987,1317316512.38
687,0.18977189064,1317316512.57
688,6.32685303688,1317316512.76
689,0.239759922028,1317316519.09
690,3.36742091179,1317316519.33
691,21.378663063,1317316522.69
692,15.3596730232,1317316544.07
693,0.176286935806,1317316559.43
694,0.190818071365,1317316559.61
695,0.233887910843,1317316559.8
696,0.215552091599,1317316560.03
697,0.187149763107,1317316560.25
698,0.181429862976,1317316560.44
699,0.173635959625,1317316560.62
700,9.20728707314,1317316560.79
701,0.218773841858,1317316570.0
702,0.264807939529,1317316570.22
703,0.290131092072,1317316570.49
704,0.239097118378,1317316570.78
705,0.20303606987,1317316571.01
706,6.35204601288,1317316571.22
707,6.28990483284,1317316577.57
708,0.263470172882,1317316583.86
709,0.213927984238,1317316584.12
710,0.209996938705,1317316584.34
711,0.178956985474,1317316584.55
712,0.216579914093,1317316584.73
713,0.200218915939,1317316584.95
714,0.185374975204,1317316585.15
715,0.184459924698,1317316585.33
716,0.166205883026,1317316585.52
717,0.237203121185,1317316585.68
718,0.260068178177,1317316585.92
719,0.210020065308,1317316586.18
720,0.183974027634,1317316586.39
721,0.185085058212,1317316586.57
722,3.31713008881,1317316586.76
723,0.249083042145,1317316590.08
724,0.180507183075,1317316590.33
725,0.198240995407,1317316590.51
726,0.245841026306,1317316590.71
727,0.203975200653,1317316590.95
728,0.203519821167,1317316591.16
729,0.210387945175,1317316591.36
730,0.218930006027,1317316591.57
731,0.209534883499,1317316591.79
732,0.209177970886,1317316592.0
733,0.21067404747,1317316592.21
734,0.275239944458,1317316592.42
735,0.263675928116,1317316592.7
736,3.30823206902,1317316592.96
737,0.202471017838,1317316596.27
738,0.202670097351,1317316596.47
739,0.199318885803,1317316596.68
740,0.180500030518,1317316596.88
741,0.163848161697,1317316597.06
742,0.154071092606,1317316597.22
743,0.159044981003,1317316597.38
744,0.150651931763,1317316597.53
745,0.179167032242,1317316597.69
746,0.205085039139,1317316597.86
747,0.235409021378,1317316598.07
748,0.275742053986,1317316598.31
749,0.180088996887,1317316598.58
750,0.194607019424,1317316598.76
751,27.348886013,1317316598.96
752,0.270593166351,1317316626.31
753,0.199023962021,1317316626.58
754,0.181011199951,1317316626.78
755,0.162203073502,1317316626.96
756,0.153439998627,1317316627.12
757,0.158849954605,1317316627.27
758,0.186258792877,1317316627.43
759,0.209808111191,1317316627.62
760,0.211450099945,1317316627.83
761,0.206295967102,1317316628.04
762,0.20254778862,1317316628.25
763,0.177947044373,1317316628.45
764,0.18913602829,1317316628.63
765,0.226659059525,1317316628.82
766,3.43951797485,1317316629.04
767,27.5090708733,1317316632.49
768,0.247503995895,1317316660.0
769,0.257413864136,1317316660.24
770,0.197465896606,1317316660.5
771,0.205425024033,1317316660.7
772,0.183044910431,1317316660.91
773,0.180496931076,1317316661.09
774,0.209883928299,1317316661.27
775,0.201809167862,1317316661.48
776,0.199434995651,1317316661.68
777,0.233966112137,1317316661.88
778,0.227699041367,1317316662.11
779,0.212455034256,1317316662.34
780,0.220410108566,1317316662.56
781,0.198913812637,1317316662.78
782,0.204260110855,1317316662.97
783,0.207174062729,1317316663.18
784,0.213788032532,1317316663.39
785,0.188424110413,1317316663.6
786,0.164047956467,1317316663.79
787,0.191972017288,1317316663.95
788,0.250476121902,1317316664.15
789,0.235100030899,1317316664.4
790,0.181010007858,1317316664.63
791,0.234081029892,1317316664.81
792,0.208579063416,1317316665.05
793,0.186295986176,1317316665.26
794,12.3393559456,1317316665.44
795,0.203247070312,1317316677.78
796,0.189494848251,1317316677.99
797,0.188790082932,1317316678.18
798,6.22866797447,1317316678.37
799,3.30737400055,1317316684.59
800,0.240441799164,1317316687.9
801,0.182496786118,1317316688.14
802,0.20157790184,1317316688.33
803,0.187773942947,1317316688.53
804,0.172176122665,1317316688.72
805,0.181997060776,1317316688.89
806,0.171658992767,1317316689.07
807,0.184422016144,1317316689.24
808,0.216573953629,1317316689.43
809,0.227034091949,1317316689.64
810,0.197052955627,1317316689.87
811,0.277107000351,1317316690.07
812,0.227085828781,1317316690.35
813,0.17896604538,1317316690.57
814,0.17419719696,1317316690.75
815,0.219259977341,1317316690.93
816,0.246203899384,1317316691.15
817,0.246226072311,1317316691.39
818,0.176160097122,1317316691.64
819,0.201758861542,1317316691.81
820,0.199414014816,1317316692.02
821,0.18675494194,1317316692.22
822,0.203202009201,1317316692.4
823,0.200464010239,1317316692.61
824,0.200660943985,1317316692.81
825,0.202455043793,1317316693.01
826,0.205048799515,1317316693.21
827,0.189160108566,1317316693.42
828,0.194316864014,1317316693.61
829,0.189205884933,1317316693.8
830,0.231149196625,1317316693.99
831,0.233172893524,1317316694.22
832,0.204310178757,1317316694.45
833,0.18776011467,1317316694.66
834,0.204977989197,1317316694.85
835,0.188107013702,1317316695.05
836,0.211231946945,1317316695.24
837,0.222995996475,1317316695.45
838,0.21511387825,1317316695.67
839,0.203922986984,1317316695.89
840,0.238294839859,1317316696.09
841,0.214098930359,1317316696.33
842,0.204921007156,1317316696.55
843,0.212514877319,1317316696.75
844,0.25264787674,1317316696.97
845,0.249433994293,1317316697.22
846,0.194827079773,1317316697.47
847,0.201101064682,1317316697.66
848,0.207929134369,1317316697.86
849,0.215964078903,1317316698.07
850,0.247586965561,1317316698.29
851,0.227689027786,1317316698.54
852,0.199857950211,1317316698.76
853,0.219683170319,1317316698.97
854,0.233553171158,1317316699.19
855,0.220890045166,1317316699.43
856,0.183786153793,1317316699.65
857,0.190616130829,1317316699.83
858,0.199046850204,1317316700.02
859,0.291640996933,1317316700.22
860,0.241513967514,1317316700.51
861,0.211661100388,1317316700.75
862,0.201743125916,1317316700.97
863,0.206815958023,1317316701.17
864,0.214174985886,1317316701.38
865,0.192330121994,1317316701.59
866,0.237951040268,1317316701.78
867,0.217580080032,1317316702.02
868,0.214550018311,1317316702.24
869,0.198804140091,1317316702.45
870,0.201938867569,1317316702.65
871,0.239613056183,1317316702.85
