NewTest,SeekIndex,bachelor2-VirtualBox
871,0.370471954346,1320063455.97
872,0.366106987,1320063456.78
873,0.378954172134,1320063457.33
874,0.397333860397,1320063458.01
875,0.113898038864,1320063458.55
876,0.214621067047,1320063458.99
877,0.194326877594,1320063459.47
878,0.886874198914,1320063459.9
879,0.336272001266,1320063461.0
880,0.412142038345,1320063461.81
881,0.386339187622,1320063462.43
882,0.300765037537,1320063463.05
883,0.361010074615,1320063463.55
884,0.218357086182,1320063464.04
885,0.361845016479,1320063464.65
886,0.352436065674,1320063465.77
887,0.827548980713,1320063467.05
888,1.17557501793,1320063468.09
889,1.1425640583,1320063469.29
890,0.208214998245,1320063472.32
891,0.252632141113,1320063473.69
892,0.34424495697,1320063474.84
893,0.371678113937,1320063475.34
894,1.21779704094,1320063476.02
895,0.528007030487,1320063477.28
896,0.40332198143,1320063478.07
897,0.338398933411,1320063478.83
898,0.486896038055,1320063479.64
899,0.361932992935,1320063480.58
900,0.541476011276,1320063481.11
901,0.421554088593,1320063482.24
902,0.226501941681,1320063482.96
903,0.293648958206,1320063483.53
904,0.527835130692,1320063483.99
905,0.319254875183,1320063484.66
906,0.56746506691,1320063485.3
907,0.685647010803,1320063486.04
908,0.322652101517,1320063487.13
909,0.263721942902,1320063487.71
910,0.342644929886,1320063488.47
911,0.365772008896,1320063488.92
912,0.255733966827,1320063489.69
913,0.223709106445,1320063490.11
914,0.307677030563,1320063490.81
915,0.849223852158,1320063491.24
916,0.464847803116,1320063492.11
917,0.478689908981,1320063493.19
918,0.256150960922,1320063493.72
919,0.413740873337,1320063494.17
920,0.314137935638,1320063494.71
921,0.293125867844,1320063495.17
922,0.420157909393,1320063496.03
923,0.778473854065,1320063496.5
924,0.289295911789,1320063497.38
925,0.321887969971,1320063498.13
926,0.363286018372,1320063498.81
927,0.439429998398,1320063499.29
928,0.328263044357,1320063499.86
929,0.293866157532,1320063500.25
930,0.376581192017,1320063501.14
931,0.85634303093,1320063501.55
932,0.632971048355,1320063502.55
933,0.293848991394,1320063503.45
934,0.349545001984,1320063503.98
935,0.380712985992,1320063504.41
936,0.157541036606,1320063505.07
937,0.543135881424,1320063505.62
938,0.371359109879,1320063506.26
939,0.614410877228,1320063507.07
940,0.358057975769,1320063507.92
941,0.313943862915,1320063508.6
942,0.470219135284,1320063509.2
943,0.149944067001,1320063509.83
944,0.256599187851,1320063510.17
945,0.305394887924,1320063510.89
946,0.274561166763,1320063511.37
947,0.653614044189,1320063512.03
948,0.47351193428,1320063512.77
949,0.268875837326,1320063513.59
950,0.325381040573,1320063514.21
951,0.230563163757,1320063514.69
952,0.258762121201,1320063515.23
953,0.225511074066,1320063516.0
954,0.263865947723,1320063516.4
955,0.179980039597,1320063516.77
956,0.388950109482,1320063517.66
957,0.587880134583,1320063518.1
958,0.398764133453,1320063518.98
959,0.309740066528,1320063519.61
960,0.32874083519,1320063520.05
961,0.301846981049,1320063520.67
962,0.541401863098,1320063521.34
963,0.261272907257,1320063521.95
964,0.21680188179,1320063522.31
965,0.69509601593,1320063523.11
966,0.423408031464,1320063523.99
967,0.249047994614,1320063524.63
968,0.336940050125,1320063525.14
969,0.503226041794,1320063526.0
970,0.36136007309,1320063526.66
971,0.269904851913,1320063527.32
972,0.275832891464,1320063527.85
973,0.267853021622,1320063528.87
974,0.504529953003,1320063529.49
975,0.317905902863,1320063530.16
976,0.1986079216,1320063531.02
977,0.291328907013,1320063531.6
978,0.355484008789,1320063532.22
979,0.419241189957,1320063532.78
980,0.604293823242,1320063533.8
981,0.235476016998,1320063534.56
982,1.08476495743,1320063535.38
983,0.475080013275,1320063536.66
984,0.947256803513,1320063537.74
985,0.376132965088,1320063538.71
986,0.507457971573,1320063539.41
987,0.30420088768,1320063539.93
988,0.382097005844,1320063540.42
989,0.336982011795,1320063541.22
990,0.409422159195,1320063541.82
991,0.312432050705,1320063542.44
992,0.727113008499,1320063543.22
993,0.335416078568,1320063544.32
994,0.404527902603,1320063544.93
995,0.294538021088,1320063545.46
996,0.603309869766,1320063546.24
997,0.31310915947,1320063546.87
998,1.31443309784,1320063547.71
999,0.511736869812,1320063549.47
1000,0.36879992485,1320063550.33
1001,0.273919820786,1320063551.48
1002,0.512597084045,1320063553.37
1003,0.664273023605,1320063554.44
1004,0.343113899231,1320063556.25
1005,0.299887895584,1320063556.96
1006,0.292132139206,1320063557.45
1007,0.761261940002,1320063558.12
1008,0.340245962143,1320063559.02
1009,0.257439851761,1320063559.76
1010,0.238391876221,1320063560.3
1011,0.256532907486,1320063560.87
1012,0.614773988724,1320063561.29
1013,0.27848815918,1320063562.35
1014,1.13047099113,1320063563.2
1015,0.481012105942,1320063564.49
1016,0.295518875122,1320063565.22
1017,0.342319965363,1320063565.72
1018,0.325640916824,1320063566.22
1019,0.300242900848,1320063566.72
1020,0.268979072571,1320063567.24
1021,0.298746824265,1320063567.84
1022,0.544229984283,1320063568.85
1023,0.312444925308,1320063569.72
1024,0.481922864914,1320063570.32
1025,0.202636003494,1320063570.88
1026,0.192662000656,1320063571.32
1027,0.159811019897,1320063571.84
1028,0.230093002319,1320063572.18
1029,0.270264148712,1320063572.58
1030,0.424121141434,1320063573.05
1031,1.21792292595,1320063573.95
1032,0.535989046097,1320063575.19
1033,0.414054870605,1320063575.89
1034,0.179134845734,1320063576.57
1035,0.344139814377,1320063577.03
1036,0.248473882675,1320063577.67
1037,0.233297109604,1320063578.17
1038,0.901681900024,1320063579.07
1039,0.497063159943,1320063580.11
1040,0.286645174026,1320063580.92
1041,0.368510007858,1320063581.42
1042,0.226342201233,1320063581.81
1043,0.321240901947,1320063582.35
1044,0.233451843262,1320063582.87
1045,0.565042972565,1320063583.27
1046,0.910821914673,1320063583.99
1047,0.563126087189,1320063585.03
1048,0.427526950836,1320063585.79
1049,0.315603971481,1320063586.37
1050,0.293713092804,1320063586.92
1051,0.320697069168,1320063587.38
1052,0.351626873016,1320063587.81
1053,0.512101888657,1320063588.2
1054,0.792456150055,1320063588.94
1055,0.465682983398,1320063589.89
1056,0.431329965591,1320063590.49
1057,0.402266025543,1320063591.07
1058,0.167739868164,1320063591.66
1059,0.137814998627,1320063592.11
1060,0.223664999008,1320063592.44
1061,0.316452026367,1320063592.99
1062,0.556648015976,1320063593.39
1063,1.02400588989,1320063594.07
1064,0.399044036865,1320063595.13
1065,0.341521978378,1320063595.71
1066,0.304254055023,1320063596.36
1067,0.267600059509,1320063596.92
1068,0.363234996796,1320063597.58
1069,0.237253904343,1320063598.11
1070,0.812072038651,1320063598.67
1071,0.311186790466,1320063599.86
1072,0.373013973236,1320063600.47
1073,0.271360874176,1320063601.14
1074,0.357439994812,1320063601.52
1075,0.288006067276,1320063601.98
1076,0.429327011108,1320063602.58
1077,0.507086992264,1320063603.24
1078,1.09317207336,1320063604.17
1079,0.485105991364,1320063605.41
1080,0.389233112335,1320063606.15
1081,0.255206108093,1320063606.8
1082,0.547626972198,1320063607.17
1083,0.28594994545,1320063607.82
1084,0.342754840851,1320063608.37
1085,0.22559094429,1320063608.79
1086,1.09043884277,1320063609.29
1087,0.423911094666,1320063610.52
1088,0.454921007156,1320063611.27
1089,0.24135684967,1320063611.88
1090,0.324922084808,1320063612.47
1091,0.353230953217,1320063612.91
1092,0.261213064194,1320063613.57
1093,1.13039112091,1320063614.07
1094,0.394781827927,1320063615.36
1095,0.661644935608,1320063615.91
1096,0.389195919037,1320063616.69
1097,0.168864011765,1320063617.19
1098,0.309215068817,1320063617.73
1099,0.398797988892,1320063618.29
1100,0.39403796196,1320063618.91
1101,0.427431106567,1320063620.33
1102,0.493895053864,1320063621.32
1103,0.501212835312,1320063622.14
1104,0.377171993256,1320063622.95
1105,0.246768951416,1320063623.65
1106,0.665290117264,1320063624.3
1107,0.392643928528,1320063625.06
1108,0.441875934601,1320063625.92
1109,0.308261871338,1320063626.65
1110,0.467620849609,1320063627.53
1111,0.185832023621,1320063628.08
1112,0.260442972183,1320063628.71
1113,0.230184078217,1320063629.08
1114,0.566643953323,1320063629.68
1115,0.607308864594,1320063630.29
1116,0.39915394783,1320063631.13
1117,0.247665882111,1320063631.71
1118,1.18311405182,1320063632.28
1119,0.460880041122,1320063633.51
1120,0.88655591011,1320063634.47
1121,0.71612405777,1320063635.5
1122,0.333825111389,1320063636.25
1123,0.535244941711,1320063636.93
1124,0.428322792053,1320063637.71
1125,0.33372592926,1320063638.25
1126,0.247798919678,1320063638.83
1127,0.633309841156,1320063639.35
1128,0.538916110992,1320063640.17
1129,0.546972036362,1320063640.93
1130,0.574151039124,1320063641.66
1131,0.56645989418,1320063642.3
1132,0.356799840927,1320063643.2
1133,0.436145067215,1320063644.08
1134,0.778760910034,1320063645.08
1135,0.451023101807,1320063646.12
1136,0.290419101715,1320063646.78
1137,0.290035963058,1320063647.37
1138,0.412029981613,1320063648.27
1139,0.420892953873,1320063648.79
1140,0.243932962418,1320063649.42
1141,0.949605941772,1320063649.97
1142,0.389461040497,1320063650.99
1143,0.229524850845,1320063651.57
1144,0.234253883362,1320063652.08
1145,0.60212802887,1320063652.62
1146,0.248844146729,1320063653.42
1147,0.457670927048,1320063653.9
1148,0.274991989136,1320063654.46
1149,0.867524862289,1320063654.87
1150,0.314419031143,1320063656.09
1151,0.45059299469,1320063656.72
1152,0.439383029938,1320063657.32
1153,0.562361001968,1320063657.88
1154,0.234488010406,1320063658.67
1155,0.265011072159,1320063659.28
1156,0.2943110466,1320063659.75
1157,0.569615125656,1320063660.8
1158,0.566749095917,1320063661.39
1159,0.33061003685,1320063662.29
1160,0.462028980255,1320063663.18
1161,0.500394821167,1320063664.04
1162,0.312918901443,1320063664.69
1163,0.217832803726,1320063665.17
1164,0.970045089722,1320063665.61
1165,0.583921909332,1320063666.94
1166,0.418689966202,1320063667.62
1167,0.320004940033,1320063668.6
1168,0.396296977997,1320063669.14
1169,0.335378885269,1320063669.73
1170,0.229678869247,1320063670.22
1171,0.500571012497,1320063670.86
1172,0.280075788498,1320063671.45
1173,0.26012802124,1320063672.02
1174,0.327049016953,1320063672.91
1175,0.22461104393,1320063673.57
1176,0.444494962692,1320063674.26
1177,0.338947057724,1320063674.76
1178,0.429048061371,1320063675.3
1179,0.886624097824,1320063675.96
1180,0.292072057724,1320063676.87
1181,0.372622966766,1320063677.74
1182,0.540769100189,1320063678.18
1183,0.366719007492,1320063679.04
1184,0.0936450958252,1320063679.52
1185,0.298306941986,1320063679.92
1186,0.305281162262,1320063680.52
1187,0.675060987473,1320063680.9
1188,0.241937160492,1320063681.69
1189,0.409237146378,1320063682.04
1190,0.3106341362,1320063682.97
1191,0.476301908493,1320063683.75
1192,0.214615106583,1320063684.38
1193,0.267244100571,1320063685.17
1194,0.861642122269,1320063685.71
1195,0.465852975845,1320063686.59
1196,0.432718038559,1320063687.09
1197,0.367098093033,1320063687.96
1198,0.552370071411,1320063688.43
1199,0.68338394165,1320063689.64
1200,0.276695013046,1320063690.38
1201,0.660872936249,1320063690.85
1202,0.475850820541,1320063691.53
1203,0.273369073868,1320063692.17
1204,0.427294969559,1320063692.87
1205,0.444893836975,1320063693.36
1206,0.318525075912,1320063693.92
1207,0.275905847549,1320063694.3
1208,0.407089948654,1320063695.29
1209,0.760165929794,1320063696.04
1210,0.437479019165,1320063696.84
1211,0.495880126953,1320063697.41
1212,0.24894285202,1320063698.13
1213,0.357331991196,1320063698.6
1214,0.510093927383,1320063699.26
1215,0.401654005051,1320063700.04
1216,0.783735990524,1320063701.12
1217,0.388761043549,1320063702.23
1218,0.4365670681,1320063703.45
1219,0.493823051453,1320063704.35
1220,0.133361101151,1320063705.0
1221,0.254733085632,1320063705.6
1222,0.60397195816,1320063706.2
1223,0.37504696846,1320063706.93
1224,0.138117074966,1320063707.45
1225,0.309473991394,1320063707.95
1226,0.464526891708,1320063708.73
1227,0.640539169312,1320063709.52
1228,0.301601886749,1320063710.49
1229,0.340387105942,1320063710.94
1230,0.321202039719,1320063711.39
1231,0.248789072037,1320063711.98
1232,0.231090068817,1320063712.39
1233,0.532207012177,1320063712.98
1234,0.182023048401,1320063713.88
1235,0.721529006958,1320063714.62
1236,0.287009000778,1320063715.41
1237,0.521373987198,1320063716.29
1238,0.431034088135,1320063716.86
1239,0.411290884018,1320063717.41
1240,0.334450960159,1320063717.89
1241,0.33336019516,1320063718.61
1242,0.565710783005,1320063719.27
1243,0.353644132614,1320063719.9
1244,0.345928907394,1320063720.29
1245,0.260784864426,1320063720.68
1246,0.615687131882,1320063721.26
1247,0.4342648983,1320063722.0
1248,0.28564786911,1320063722.55
1249,0.61808013916,1320063722.99
1250,0.389913082123,1320063723.99
1251,0.478154182434,1320063724.75
1252,0.523468971252,1320063725.34
1253,0.918864011765,1320063725.88
1254,0.322792053223,1320063727.01
1255,0.32169508934,1320063727.84
1256,0.419575929642,1320063728.78
1257,0.551847934723,1320063729.41
1258,0.332612037659,1320063730.0
1259,0.266736030579,1320063730.64
1260,0.680456876755,1320063731.47
1261,0.374091863632,1320063732.22
1262,0.341213941574,1320063732.76
1263,0.812215805054,1320063733.19
1264,0.593567848206,1320063734.3
1265,0.417646169662,1320063734.91
1266,0.292755126953,1320063735.49
1267,0.608702898026,1320063736.24
1268,0.336177110672,1320063736.92
1269,0.346606016159,1320063737.49
1270,0.332907915115,1320063737.97
1271,0.532336950302,1320063738.6
1272,0.561874866486,1320063739.27
1273,0.340397834778,1320063739.91
1274,0.400381088257,1320063740.31
1275,0.311326980591,1320063740.96
1276,0.77670788765,1320063741.41
1277,0.294585943222,1320063742.23
1278,0.386183023453,1320063742.64
1279,0.267073869705,1320063743.18
1280,0.197975873947,1320063744.25
1281,0.519155979156,1320063744.58
1282,0.470925807953,1320063745.16
1283,0.336019992828,1320063745.75
1284,0.503541946411,1320063746.5
1285,0.357318878174,1320063747.22
1286,0.232115983963,1320063747.62
1287,0.334282875061,1320063748.11
1288,0.542223930359,1320063749.18
1289,0.28001499176,1320063749.81
1290,0.307934045792,1320063750.37
1291,0.299260139465,1320063750.9
1292,0.738364934921,1320063751.39
1293,0.115760087967,1320063752.17
1294,0.342391014099,1320063752.63
1295,0.684216022491,1320063753.22
1296,0.472623825073,1320063754.24
1297,0.693214893341,1320063754.79
1298,0.267793178558,1320063755.49
1299,0.202921867371,1320063755.97
1300,0.662153959274,1320063756.37
1301,0.444123983383,1320063757.12
1302,0.428349018097,1320063757.64
1303,0.368848085403,1320063758.13
1304,0.738548994064,1320063758.84
1305,0.560203075409,1320063759.78
1306,0.245407104492,1320063760.53
1307,0.289457082748,1320063760.94
1308,0.843147039413,1320063761.62
1309,0.268449068069,1320063762.54
1310,0.487169981003,1320063762.95
1311,0.622757911682,1320063763.8
1312,0.59406709671,1320063764.61
1313,0.227339982986,1320063765.24
1314,0.274868011475,1320063765.72
1315,0.426761865616,1320063766.16
1316,0.694809913635,1320063766.99
1317,0.293941020966,1320063767.81
1318,0.251691818237,1320063768.33
1319,0.401155948639,1320063768.71
1320,0.917828083038,1320063769.73
1321,0.63509106636,1320063770.7
1322,0.476105928421,1320063771.51
1323,0.589174032211,1320063772.16
1324,0.227724075317,1320063772.77
1325,0.347781896591,1320063773.23
1326,0.235074043274,1320063773.7
1327,0.44812297821,1320063774.16
1328,0.39205121994,1320063774.96
1329,0.240820884705,1320063775.46
1330,0.417307853699,1320063775.82
1331,0.315387010574,1320063776.87
1332,0.386332988739,1320063777.77
1333,0.422752857208,1320063778.38
1334,0.262381076813,1320063778.96
1335,0.367565155029,1320063779.82
1336,0.35337305069,1320063780.29
1337,0.743387937546,1320063780.66
1338,0.408357143402,1320063781.47
1339,0.364520072937,1320063782.01
1340,0.75395989418,1320063782.58
1341,0.308537960052,1320063783.47
1342,0.41676402092,1320063784.25
1343,0.372699022293,1320063785.28
1344,0.533684015274,1320063786.03
1345,0.439528226852,1320063786.66
1346,0.231305122375,1320063787.51
1347,0.260443925858,1320063788.65
1348,0.136262893677,1320063789.12
1349,0.263542175293,1320063789.77
1350,0.460000991821,1320063790.29
1351,0.215361118317,1320063790.89
1352,0.274117231369,1320063791.31
1353,0.442636013031,1320063791.89
1354,0.476490020752,1320063792.58
1355,0.313243865967,1320063793.09
1356,0.759216785431,1320063793.59
1357,0.605074167252,1320063794.44
1358,0.375356912613,1320063795.19
1359,0.271518945694,1320063795.83
1360,0.83348107338,1320063796.22
1361,0.798158168793,1320063797.07
1362,1.07724618912,1320063797.87
1363,0.514985084534,1320063798.96
1364,0.238513946533,1320063799.53
1365,0.431338787079,1320063799.97
1366,0.244567155838,1320063800.67
1367,0.271602153778,1320063800.98
1368,0.294250011444,1320063801.63
1369,0.50492310524,1320063802.21
1370,0.753252029419,1320063802.95
1371,0.310906171799,1320063803.72
1372,0.636500120163,1320063804.13
1373,0.170049905777,1320063805.06
1374,0.392033100128,1320063805.46
1375,0.229331970215,1320063806.06
1376,0.160219907761,1320063806.51
1377,0.576096057892,1320063807.19
1378,0.962455034256,1320063808.17
1379,0.363821983337,1320063809.27
1380,0.403539896011,1320063810.28
1381,0.404443979263,1320063810.96
1382,0.225120782852,1320063811.4
1383,0.38982796669,1320063812.02
1384,0.281279087067,1320063812.74
1385,0.688295125961,1320063813.29
1386,0.265363931656,1320063814.05
1387,0.3840239048,1320063814.42
1388,0.393434047699,1320063815.27
1389,0.238933086395,1320063815.72
1390,0.229123830795,1320063816.22
1391,0.273527145386,1320063816.76
1392,0.635346889496,1320063817.21
1393,0.578180074692,1320063818.14
1394,0.250657081604,1320063818.95
1395,0.208947896957,1320063819.35
1396,0.369559049606,1320063820.23
1397,0.272807836533,1320063820.89
1398,0.266220808029,1320063821.41
1399,0.509048938751,1320063822.08
1400,0.345570802689,1320063822.96
1401,0.493830919266,1320063823.57
1402,0.237328052521,1320063824.38
1403,0.227243900299,1320063825.15
1404,0.329962015152,1320063825.68
1405,0.248240947723,1320063826.11
1406,0.311457872391,1320063826.7
1407,0.305979967117,1320063827.4
1408,0.661330938339,1320063828.04
1409,0.366585016251,1320063828.86
1410,0.47410607338,1320063829.4
1411,0.281815052032,1320063830.3
1412,0.344080924988,1320063830.84
1413,0.34086894989,1320063831.47
1414,0.224480867386,1320063831.9
1415,0.659505844116,1320063832.41
1416,0.823256969452,1320063833.25
1417,0.351981878281,1320063834.11
1418,0.37193608284,1320063834.85
1419,0.358152866364,1320063835.73
1420,0.467458963394,1320063836.2
1421,0.359731912613,1320063836.82
1422,0.288324117661,1320063837.21
1423,0.284262895584,1320063837.95
1424,0.914592027664,1320063838.39
1425,0.318588972092,1320063839.31
1426,0.28629899025,1320063839.89
1427,0.325901985168,1320063840.63
1428,0.300385951996,1320063841.0
1429,0.38981795311,1320063841.6
1430,0.283170938492,1320063842.25
1431,0.272495985031,1320063842.61
1432,0.697694063187,1320063843.54
1433,0.349873065948,1320063844.44
1434,0.404898881912,1320063845.37
1435,0.350636005402,1320063846.02
1436,0.215261936188,1320063846.4
1437,0.339072942734,1320063846.88
1438,0.2325258255,1320063847.41
1439,0.634968042374,1320063847.89
1440,0.840939998627,1320063848.66
1441,0.775871992111,1320063849.53
1442,0.178894042969,1320063850.47
1443,0.478627204895,1320063850.78
1444,0.266736030579,1320063851.39
1445,0.336833000183,1320063851.75
1446,0.245115995407,1320063852.25
1447,0.295778989792,1320063852.66
1448,0.296118021011,1320063853.59
1449,0.265946865082,1320063854.14
1450,0.764881134033,1320063854.51
1451,0.362708091736,1320063855.38
1452,0.404690027237,1320063856.5
1453,0.245395898819,1320063857.02
1454,0.262549877167,1320063857.51
1455,0.180347919464,1320063857.94
1456,0.258105993271,1320063858.68
1457,0.329581975937,1320063859.15
1458,0.419512987137,1320063860.01
1459,0.640913009644,1320063860.52
1460,0.295462846756,1320063861.34
1461,0.218389987946,1320063861.74
1462,0.227399110794,1320063862.13
1463,0.25136089325,1320063862.6
1464,0.203806877136,1320063863.14
1465,0.240358114243,1320063863.91
1466,0.288734197617,1320063864.73
1467,0.643097877502,1320063865.82
1468,0.478297948837,1320063866.91
1469,0.513859987259,1320063867.94
1470,0.340097904205,1320063868.55
1471,0.309686899185,1320063869.11
1472,0.19641494751,1320063869.54
1473,0.710326910019,1320063870.07
1474,0.412573814392,1320063870.81
1475,0.35239815712,1320063871.56
1476,0.324063062668,1320063872.06
1477,0.488502979279,1320063872.91
1478,0.497829914093,1320063873.54
1479,0.275544881821,1320063874.13
1480,0.272102117538,1320063874.57
1481,0.669280052185,1320063875.07
1482,0.527325868607,1320063875.84
1483,0.214725971222,1320063876.63
1484,0.219704151154,1320063877.07
1485,0.264123916626,1320063877.87
1486,0.186233043671,1320063878.53
1487,0.269504070282,1320063878.9
1488,0.837265968323,1320063879.77
1489,1.02681398392,1320063880.64
1490,0.845023870468,1320063881.75
1491,0.344079017639,1320063882.93
1492,0.275748968124,1320063883.52
1493,0.2472448349,1320063884.01
1494,0.204751014709,1320063884.5
1495,0.249683141708,1320063884.83
1496,0.212202072144,1320063885.23
1497,0.426634788513,1320063885.85
1498,0.80927491188,1320063886.69
1499,0.646280050278,1320063887.54
1500,0.289077043533,1320063888.33
1501,0.287501096725,1320063889.02
1502,0.32345199585,1320063889.55
1503,0.263299942017,1320063890.03
1504,0.557591915131,1320063890.61
1505,0.721395015717,1320063891.49
1506,0.353031158447,1320063892.67
1507,0.312319040298,1320063893.48
1508,0.408472061157,1320063894.03
1509,0.398376941681,1320063894.67
1510,0.297826051712,1320063895.23
1511,0.33106803894,1320063895.59
1512,0.336387872696,1320063896.04
1513,0.725378036499,1320063896.58
1514,0.381083965302,1320063897.31
1515,0.231981992722,1320063897.81
1516,0.500933885574,1320063898.99
1517,0.471435070038,1320063899.56
1518,0.234194040298,1320063900.15
1519,0.17623591423,1320063900.53
1520,0.247709989548,1320063901.1
1521,0.572135925293,1320063901.66
1522,0.201884031296,1320063902.34
1523,0.27294588089,1320063902.64
1524,0.280426979065,1320063903.68
1525,0.530920028687,1320063904.72
1526,0.523056030273,1320063905.29
1527,0.218649864197,1320063905.84
1528,0.387533187866,1320063906.37
1529,0.938185930252,1320063906.78
1530,0.417106151581,1320063907.76
1531,0.323715925217,1320063908.51
1532,0.62291097641,1320063908.97
1533,0.482004165649,1320063909.84
1534,0.336071968079,1320063910.34
1535,0.278574943542,1320063910.88
1536,0.313937902451,1320063911.35
1537,0.535011053085,1320063911.89
1538,0.266100168228,1320063912.5
1539,0.342532157898,1320063912.9
1540,0.294062137604,1320063913.76
1541,0.524113893509,1320063914.52
1542,0.376919031143,1320063915.13
1543,0.224036931992,1320063915.74
1544,0.244067907333,1320063916.13
1545,0.208639860153,1320063916.53
1546,0.872448205948,1320063917.04
1547,0.18080496788,1320063918.05
1548,0.276347875595,1320063918.81
1549,0.674304008484,1320063919.53
1550,0.346755981445,1320063920.24
1551,0.27277803421,1320063920.77
1552,0.304118871689,1320063921.54
1553,0.663017034531,1320063922.04
1554,0.315924882889,1320063922.79
1555,0.355188131332,1320063923.71
1556,0.474159955978,1320063924.5
1557,0.251523017883,1320063925.11
1558,0.223273992538,1320063925.63
1559,0.242931127548,1320063926.17
1560,0.162940979004,1320063926.75
1561,0.538042068481,1320063927.12
1562,0.462203979492,1320063927.69
1563,0.36069393158,1320063928.21
1564,0.719098091125,1320063928.89
1565,0.306926965714,1320063929.9
1566,0.468900918961,1320063930.39
1567,0.190837860107,1320063930.95
1568,0.418272972107,1320063931.41
1569,0.593614816666,1320063932.08
1570,0.158792972565,1320063932.72
1571,0.511018037796,1320063933.37
1572,0.428320169449,1320063934.16
1573,0.561404943466,1320063934.93
1574,0.268373966217,1320063935.5
1575,0.243996143341,1320063936.02
1576,0.25825715065,1320063936.66
1577,0.691069126129,1320063937.15
1578,0.297706842422,1320063937.93
1579,0.536832094193,1320063938.52
1580,0.598716020584,1320063939.26
1581,0.403834104538,1320063940.02
1582,0.204757928848,1320063940.53
1583,0.340611934662,1320063941.03
1584,0.253705024719,1320063941.51
1585,0.734083890915,1320063942.07
1586,0.22519993782,1320063942.91
1587,0.608913898468,1320063943.35
1588,0.742079019547,1320063944.06
1589,0.576908111572,1320063945.02
1590,0.250352859497,1320063945.7
1591,0.281638860703,1320063946.15
1592,0.21239900589,1320063946.53
1593,0.746711015701,1320063947.11
1594,0.191710948944,1320063947.87
1595,0.607053041458,1320063948.37
1596,0.19367313385,1320063949.37
1597,0.58580994606,1320063950.23
1598,0.516040086746,1320063951.12
1599,0.450703859329,1320063951.66
1600,0.737146854401,1320063952.26
1601,0.171177864075,1320063953.08
1602,0.23944401741,1320063953.35
1603,0.448994874954,1320063953.64
1604,0.532737016678,1320063954.24
1605,0.426785945892,1320063955.13
1606,0.237710952759,1320063955.63
1607,0.352998971939,1320063956.49
1608,0.620141983032,1320063957.08
1609,0.282794237137,1320063957.87
1610,0.223651885986,1320063958.38
1611,0.208661079407,1320063958.73
1612,0.323567867279,1320063959.3
1613,0.660890102386,1320063960.5
1614,1.17568302155,1320063961.71
1615,1.30309104919,1320063962.9
1616,0.559858083725,1320063964.25
1617,0.597090005875,1320063965.01
1618,0.1756939888,1320063965.77
1619,0.58376789093,1320063966.69
1620,0.408583879471,1320063967.4
1621,0.336663961411,1320063967.9
1622,0.812159061432,1320063968.29
1623,0.469466209412,1320063969.2
1624,0.316711902618,1320063969.78
1625,0.295410871506,1320063970.22
1626,0.267840147018,1320063970.61
1627,0.485409975052,1320063971.17
1628,0.657618045807,1320063972.3
1629,0.517424821854,1320063973.07
1630,0.284173965454,1320063974.65
1631,0.246233940125,1320063975.03
1632,0.433060884476,1320063975.77
1633,0.625833034515,1320063976.56
1634,0.400712966919,1320063977.41
1635,0.339119911194,1320063977.85
1636,0.353955984116,1320063978.22
1637,0.536074876785,1320063978.85
1638,0.313812017441,1320063979.81
1639,0.274389982224,1320063980.5
1640,0.203678131104,1320063980.98
1641,0.194580078125,1320063981.35
1642,0.313525915146,1320063981.65
1643,0.239588975906,1320063982.5
1644,0.296174049377,1320063982.98
1645,0.231379032135,1320063983.35
1646,0.678905010223,1320063983.97
1647,0.246916055679,1320063985.03
1648,0.397260904312,1320063985.39
1649,0.314591169357,1320063986.0
1650,0.300784111023,1320063986.47
1651,0.439363956451,1320063986.91
1652,0.240185022354,1320063987.65
1653,0.357278108597,1320063988.31
1654,0.801442861557,1320063988.8
1655,0.60050201416,1320063989.76
1656,0.315845966339,1320063990.54
1657,0.231256961823,1320063991.09
1658,0.871239900589,1320063991.47
1659,0.373192071915,1320063992.55
1660,0.288197994232,1320063993.05
1661,0.380979061127,1320063993.5
1662,0.735067844391,1320063994.2
1663,0.395581007004,1320063994.98
1664,0.172803878784,1320063995.75
1665,0.443766832352,1320063996.3
1666,0.285794019699,1320063997.06
1667,0.386970996857,1320063997.63
1668,0.313133001328,1320063998.26
1669,0.330692052841,1320063998.78
1670,0.687893867493,1320063999.14
1671,0.632249116898,1320063999.86
1672,0.283204078674,1320064000.65
1673,0.315760135651,1320064001.22
1674,0.357208967209,1320064001.69
1675,0.206931829453,1320064002.19
1676,0.344847917557,1320064003.18
1677,0.553997993469,1320064003.64
1678,0.710290908813,1320064004.28
1679,0.643794059753,1320064005.02
1680,0.511297941208,1320064005.83
1681,0.236721992493,1320064006.44
1682,0.390055894852,1320064006.82
1683,0.436625003815,1320064007.77
1684,0.428716182709,1320064008.33
1685,0.181627988815,1320064008.92
1686,0.575307846069,1320064009.87
1687,0.351012945175,1320064010.49
1688,0.405987024307,1320064011.32
1689,0.282325029373,1320064011.81
1690,0.607371091843,1320064012.42
1691,0.45641207695,1320064013.22
1692,0.315407991409,1320064013.83
1693,0.33566403389,1320064014.28
1694,0.904653072357,1320064014.75
1695,0.44221997261,1320064015.8
1696,0.274182081223,1320064016.47
1697,0.302576065063,1320064017.08
1698,0.735331058502,1320064017.46
1699,0.492629051208,1320064018.29
