NewTest,TCP,bachelor4-VirtualBox
871,0.26801609993,1317316232.94
872,0.200012922287,1317316233.21
873,0.204013109207,1317316233.41
874,0.188011884689,1317316233.62
875,0.208013057709,1317316233.8
876,0.188010931015,1317316234.01
877,0.188012123108,1317316234.2
878,0.184011936188,1317316234.39
879,0.180011034012,1317316234.57
880,0.188011884689,1317316234.75
881,0.204012155533,1317316234.94
882,0.188011884689,1317316235.14
883,0.192012071609,1317316235.33
884,0.196012020111,1317316235.52
885,0.224014043808,1317316235.72
886,3.26820492744,1317316235.94
887,0.196012020111,1317316239.21
888,0.180011034012,1317316239.41
889,0.176010847092,1317316239.59
890,0.172011137009,1317316239.76
891,0.17201089859,1317316239.94
892,0.180011034012,1317316240.11
893,0.21201300621,1317316240.29
894,0.17601108551,1317316240.5
895,0.168010950089,1317316240.68
896,0.172009944916,1317316240.84
897,0.180011987686,1317316241.02
898,0.21201300621,1317316241.2
899,0.196012020111,1317316241.41
900,0.196012020111,1317316241.6
901,0.180011987686,1317316241.8
902,0.200011968613,1317316241.98
903,0.204013109207,1317316242.18
904,0.180011034012,1317316242.38
905,0.188011884689,1317316242.56
906,0.172011137009,1317316242.75
907,0.176010847092,1317316242.92
908,0.200011968613,1317316243.1
909,0.180011034012,1317316243.3
910,0.200012922287,1317316243.48
911,0.196012020111,1317316243.68
912,0.188012123108,1317316243.88
913,0.180011034012,1317316244.06
914,0.196012020111,1317316244.24
915,0.180011987686,1317316244.44
916,0.232013940811,1317316244.62
917,0.17601108551,1317316244.85
918,0.184011936188,1317316245.03
919,0.21201300621,1317316245.21
920,0.232013940811,1317316245.42
921,0.204013109207,1317316245.66
922,0.240014791489,1317316245.86
923,0.224014043808,1317316246.1
924,0.184012174606,1317316246.32
925,0.172009944916,1317316246.51
926,0.192012071609,1317316246.68
927,0.176010847092,1317316246.87
928,0.180010795593,1317316247.05
929,0.208013057709,1317316247.23
930,0.220014095306,1317316247.44
931,15.324958086,1317316247.66
932,0.188010931015,1317316262.99
933,0.180011987686,1317316263.18
934,0.196012020111,1317316263.36
935,0.184010982513,1317316263.55
936,0.188011884689,1317316263.74
937,0.180011034012,1317316263.93
938,0.192012071609,1317316264.11
939,0.192012071609,1317316264.3
940,0.176010847092,1317316264.49
941,0.192012071609,1317316264.67
942,0.184011936188,1317316264.86
943,0.148009061813,1317316265.04
944,0.156009912491,1317316265.19
945,0.156010150909,1317316265.35
946,0.156008958817,1317316265.5
947,0.180011034012,1317316265.66
948,0.188012123108,1317316265.84
949,0.204011917114,1317316266.03
950,0.192012071609,1317316266.23
951,0.184011936188,1317316266.43
952,0.300019025803,1317316266.61
953,15.2769539356,1317316266.91
954,0.208013057709,1317316282.19
955,0.232014894485,1317316282.39
956,0.184010982513,1317316282.63
957,0.192012071609,1317316282.81
958,0.17601108551,1317316283.0
959,0.188011884689,1317316283.18
960,0.184012174606,1317316283.37
961,0.180010795593,1317316283.55
962,0.188012123108,1317316283.73
963,0.200011968613,1317316283.92
964,0.196012020111,1317316284.12
965,0.17201089859,1317316284.32
966,0.248016119003,1317316284.49
967,0.184010982513,1317316284.74
968,0.180011034012,1317316284.92
969,0.192011833191,1317316285.1
970,0.196013212204,1317316285.29
971,0.176010847092,1317316285.49
972,0.168009996414,1317316285.66
973,0.188012123108,1317316285.84
974,0.224014043808,1317316286.02
975,0.192011833191,1317316286.25
976,0.204013109207,1317316286.44
977,0.188012123108,1317316286.64
978,0.196011781693,1317316286.83
979,0.196012020111,1317316287.03
980,0.192012071609,1317316287.22
981,0.344022035599,1317316287.42
982,0.256016016006,1317316287.76
983,15.3129570484,1317316288.02
984,6.32039499283,1317316303.33
985,0.196012020111,1317316309.65
986,0.176010847092,1317316309.84
987,0.17601108551,1317316310.02
988,0.188011884689,1317316310.2
989,0.168009996414,1317316310.38
990,0.196012020111,1317316310.55
991,0.196012973785,1317316310.75
992,0.192012071609,1317316310.94
993,0.200011968613,1317316311.14
994,0.180011034012,1317316311.34
995,0.188012123108,1317316311.52
996,0.192011833191,1317316311.7
997,0.184012174606,1317316311.9
998,9.3245818615,1317316312.08
999,0.232015132904,1317316321.41
1000,0.224013805389,1317316321.64
1001,0.272017002106,1317316321.86
1002,0.196012020111,1317316322.13
1003,0.192012071609,1317316322.33
1004,0.192012071609,1317316322.52
1005,0.204012870789,1317316322.71
1006,0.204013109207,1317316322.92
1007,0.196012020111,1317316323.12
1008,0.200012922287,1317316323.32
1009,0.21201300621,1317316323.52
1010,0.180011034012,1317316323.73
1011,0.204013109207,1317316323.91
1012,0.20801281929,1317316324.12
1013,3.30020618439,1317316324.33
1014,0.268017053604,1317316327.63
1015,3.30420684814,1317316327.9
1016,0.256016016006,1317316331.2
1017,0.196012020111,1317316331.46
1018,0.208013057709,1317316331.65
1019,0.200011968613,1317316331.86
1020,0.200012922287,1317316332.06
1021,0.180011034012,1317316332.27
1022,0.168011188507,1317316332.45
1023,0.204012870789,1317316332.61
1024,0.224014043808,1317316332.82
1025,0.184010982513,1317316333.04
1026,0.17201089859,1317316333.23
1027,0.17601108551,1317316333.4
1028,9.38858699799,1317316333.57
1029,0.416026115417,1317316342.96
1030,9.3245818615,1317316343.38
1031,0.232015132904,1317316352.7
1032,0.196011781693,1317316352.94
1033,0.180011034012,1317316353.13
1034,0.188012123108,1317316353.31
1035,0.180011034012,1317316353.5
1036,0.200012922287,1317316353.68
1037,0.196012020111,1317316353.88
1038,0.184011936188,1317316354.08
1039,0.188010931015,1317316354.26
1040,0.164011001587,1317316354.45
1041,0.160010099411,1317316354.61
1042,0.184010982513,1317316354.77
1043,0.188012123108,1317316354.96
1044,0.188011884689,1317316355.14
1045,0.208013057709,1317316355.33
1046,0.184010982513,1317316355.54
1047,0.188011884689,1317316355.72
1048,0.184010982513,1317316355.91
1049,0.204013109207,1317316356.1
1050,0.196012020111,1317316356.3
1051,0.168010950089,1317316356.5
1052,0.204013109207,1317316356.66
1053,0.176010847092,1317316356.87
1054,0.168009996414,1317316357.04
1055,0.188012123108,1317316357.21
1056,0.180011034012,1317316357.4
1057,0.176010847092,1317316357.58
1058,0.204013109207,1317316357.76
1059,0.192012071609,1317316357.96
1060,0.188011884689,1317316358.15
1061,0.184010982513,1317316358.34
1062,0.21201300621,1317316358.52
1063,0.192012071609,1317316358.74
1064,0.156009912491,1317316358.93
1065,0.156010150909,1317316359.08
1066,0.17201089859,1317316359.24
1067,0.180011034012,1317316359.41
1068,0.17201089859,1317316359.59
1069,0.188011169434,1317316359.76
1070,0.17201089859,1317316359.95
1071,0.180011987686,1317316360.13
1072,0.188011169434,1317316360.31
1073,0.168010950089,1317316360.5
1074,0.156009912491,1317316360.66
1075,0.192012071609,1317316360.82
1076,0.176010847092,1317316361.01
1077,0.184011220932,1317316361.19
1078,0.232014894485,1317316361.37
1079,18.4251508713,1317316361.6
1080,0.220014095306,1317316380.03
1081,0.22801399231,1317316380.25
1082,0.184012174606,1317316380.48
1083,0.184010982513,1317316380.67
1084,0.212013959885,1317316380.85
1085,0.184010982513,1317316381.06
1086,0.21201300621,1317316381.25
1087,0.232014894485,1317316381.46
1088,0.204013109207,1317316381.69
1089,0.236013889313,1317316381.89
1090,0.216014146805,1317316382.13
1091,0.200011968613,1317316382.35
1092,0.200012207031,1317316382.55
1093,0.196012973785,1317316382.75
1094,0.300019025803,1317316382.95
1095,0.188010931015,1317316383.25
1096,0.196012973785,1317316383.44
1097,0.196012020111,1317316383.64
1098,0.200011968613,1317316383.83
1099,0.192012071609,1317316384.03
1100,0.200012922287,1317316384.23
1101,0.168009996414,1317316384.43
1102,0.184012174606,1317316384.59
1103,0.200011968613,1317316384.78
1104,0.17201089859,1317316384.98
1105,0.188012123108,1317316385.15
1106,0.200012922287,1317316385.34
1107,0.180011034012,1317316385.54
1108,0.196012020111,1317316385.72
1109,0.260015964508,1317316385.92
1110,0.216013908386,1317316386.18
1111,0.204013109207,1317316386.39
1112,0.180011034012,1317316386.6
1113,0.200011968613,1317316386.78
1114,0.192012071609,1317316386.98
1115,0.192011833191,1317316387.17
1116,0.196013212204,1317316387.36
1117,0.200011968613,1317316387.56
1118,0.204012870789,1317316387.76
1119,0.21201300621,1317316387.96
1120,0.224014043808,1317316388.17
1121,0.192012071609,1317316388.4
1122,0.188011884689,1317316388.59
1123,6.32839512825,1317316388.78
1124,0.196012020111,1317316395.11
1125,0.184010982513,1317316395.31
1126,0.172010183334,1317316395.49
1127,0.184011936188,1317316395.67
1128,0.208013057709,1317316395.85
1129,0.196012020111,1317316396.06
1130,0.184011936188,1317316396.25
1131,0.184010982513,1317316396.44
1132,0.200012922287,1317316396.62
1133,0.192012071609,1317316396.82
1134,0.188010931015,1317316397.01
1135,0.200013160706,1317316397.2
1136,0.184010982513,1317316397.4
1137,0.180011987686,1317316397.59
1138,0.28401684761,1317316397.77
1139,0.200013160706,1317316398.05
1140,0.192011833191,1317316398.25
1141,0.184011936188,1317316398.45
1142,0.188010931015,1317316398.63
1143,0.204013109207,1317316398.82
1144,0.184011936188,1317316399.02
1145,0.180011034012,1317316399.21
1146,0.188011884689,1317316399.39
1147,0.180011034012,1317316399.57
1148,0.188012123108,1317316399.75
1149,0.200011968613,1317316399.94
1150,0.192011833191,1317316400.14
1151,0.200013160706,1317316400.33
1152,0.176010847092,1317316400.53
1153,0.180011034012,1317316400.71
1154,0.220014095306,1317316400.89
1155,0.220012903214,1317316401.11
1156,0.196012973785,1317316401.33
1157,0.172010183334,1317316401.53
1158,0.184011936188,1317316401.7
1159,0.192012071609,1317316401.89
1160,0.200012922287,1317316402.08
1161,0.17601108551,1317316402.28
1162,0.188010931015,1317316402.45
1163,0.192012071609,1317316402.64
1164,0.240015029907,1317316402.83
1165,0.176010847092,1317316403.07
1166,0.180011987686,1317316403.25
1167,0.192012071609,1317316403.43
1168,0.192012071609,1317316403.62
1169,0.224014043808,1317316403.81
1170,3.28420495987,1317316404.04
1171,0.380023956299,1317316407.32
1172,0.17601108551,1317316407.7
1173,0.204011917114,1317316407.88
1174,0.276017904282,1317316408.08
1175,0.188011169434,1317316408.36
1176,0.192011833191,1317316408.55
1177,0.196012973785,1317316408.74
1178,0.188011169434,1317316408.93
1179,0.180011987686,1317316409.12
1180,0.196012020111,1317316409.3
1181,0.176010847092,1317316409.5
1182,0.17601108551,1317316409.67
1183,3.23620200157,1317316409.85
1184,0.200012922287,1317316413.09
1185,0.264016151428,1317316413.29
1186,0.200012922287,1317316413.55
1187,0.192012071609,1317316413.75
1188,0.192011833191,1317316413.94
1189,0.188011169434,1317316414.14
1190,0.184011936188,1317316414.32
1191,0.184010982513,1317316414.51
1192,0.188011884689,1317316414.69
1193,0.184012174606,1317316414.88
1194,0.204011917114,1317316415.06
1195,0.196012973785,1317316415.27
1196,0.192012071609,1317316415.46
1197,0.180011034012,1317316415.66
1198,0.220013856888,1317316415.84
1199,0.22801399231,1317316416.06
1200,0.196012020111,1317316416.28
1201,0.17601108551,1317316416.48
1202,0.192012071609,1317316416.66
1203,0.180011034012,1317316416.85
1204,0.196012973785,1317316417.03
1205,0.188010931015,1317316417.22
1206,0.208013057709,1317316417.41
1207,0.176010847092,1317316417.62
1208,0.192012071609,1317316417.8
1209,0.184011936188,1317316417.99
1210,0.184010982513,1317316418.18
1211,0.204013109207,1317316418.37
1212,0.180011034012,1317316418.57
1213,0.176010847092,1317316418.75
1214,0.17601108551,1317316418.93
1215,0.288017988205,1317316419.1
1216,0.188011884689,1317316419.39
1217,0.164010047913,1317316419.58
1218,0.180011034012,1317316419.74
1219,0.212013959885,1317316419.92
1220,0.184010982513,1317316420.14
1221,0.188012123108,1317316420.32
1222,0.192011833191,1317316420.51
1223,0.180011034012,1317316420.7
1224,0.176010847092,1317316420.88
1225,0.204013109207,1317316421.06
1226,0.176010847092,1317316421.26
1227,0.192012071609,1317316421.44
1228,0.184011936188,1317316421.63
1229,0.180011034012,1317316421.82
1230,3.23220205307,1317316422.0
1231,27.4377150536,1317316425.23
1232,0.208013057709,1317316452.67
1233,3.37220978737,1317316452.87
1234,6.52040815353,1317316456.25
1235,0.296017885208,1317316462.77
1236,0.212013959885,1317316463.06
1237,0.244015216827,1317316463.27
1238,0.192011833191,1317316463.52
1239,0.184010982513,1317316463.71
1240,0.204013109207,1317316463.89
1241,0.188011884689,1317316464.1
1242,0.184010982513,1317316464.29
1243,0.180011987686,1317316464.47
1244,0.224014043808,1317316464.65
1245,6.21238803864,1317316464.87
1246,0.200011968613,1317316471.09
1247,0.200013160706,1317316471.29
1248,0.180010795593,1317316471.49
1249,0.236015081406,1317316471.67
1250,0.21201300621,1317316471.91
1251,0.184012174606,1317316472.12
1252,0.196011781693,1317316472.3
1253,0.180011034012,1317316472.5
1254,0.180011987686,1317316472.68
1255,0.192011833191,1317316472.86
1256,0.21201300621,1317316473.05
1257,0.200013160706,1317316473.27
1258,0.184010982513,1317316473.47
1259,0.188011884689,1317316473.65
1260,0.200011968613,1317316473.84
1261,0.188012123108,1317316474.04
1262,0.188011884689,1317316474.23
1263,0.184010982513,1317316474.41
1264,0.188012123108,1317316474.6
1265,15.2929558754,1317316474.79
1266,0.21201300621,1317316490.08
1267,0.188012123108,1317316490.29
1268,0.188011884689,1317316490.48
1269,0.184010982513,1317316490.67
1270,0.188012123108,1317316490.85
1271,0.184010982513,1317316491.04
1272,0.188011884689,1317316491.22
1273,0.21201300621,1317316491.41
1274,0.180011987686,1317316491.62
1275,0.196012020111,1317316491.8
1276,0.192012071609,1317316492.0
1277,0.188011884689,1317316492.19
1278,0.280017137527,1317316492.38
1279,0.17201089859,1317316492.66
1280,0.224014043808,1317316492.83
1281,0.24801492691,1317316493.06
1282,0.236015081406,1317316493.3
1283,0.200012922287,1317316493.54
1284,0.200012207031,1317316493.74
1285,0.180010795593,1317316493.94
1286,0.172011137009,1317316494.12
1287,0.188011884689,1317316494.29
1288,0.204013109207,1317316494.48
1289,0.188010931015,1317316494.68
1290,0.188012123108,1317316494.87
1291,0.180011034012,1317316495.06
1292,0.176010847092,1317316495.24
1293,0.264017105103,1317316495.42
1294,0.196012020111,1317316495.68
1295,0.268016815186,1317316495.88
1296,0.196012020111,1317316496.14
1297,0.192012071609,1317316496.34
1298,0.196012020111,1317316496.53
1299,0.17201089859,1317316496.73
1300,0.196012020111,1317316496.9
1301,0.192012071609,1317316497.1
1302,0.188011884689,1317316497.29
1303,0.212013959885,1317316497.48
1304,0.188010931015,1317316497.69
1305,0.200012922287,1317316497.88
1306,0.184011220932,1317316498.08
1307,0.180011987686,1317316498.26
1308,0.220012903214,1317316498.44
1309,0.184011936188,1317316498.66
1310,0.184010982513,1317316498.85
1311,0.240015029907,1317316499.04
1312,21.3293328285,1317316499.28
1313,0.316019058228,1317316520.61
1314,0.192012071609,1317316520.92
1315,0.192011833191,1317316521.11
1316,0.208013057709,1317316521.31
1317,0.220014095306,1317316521.51
1318,0.184011936188,1317316521.73
1319,0.220013141632,1317316521.92
1320,0.192011833191,1317316522.14
1321,0.180010795593,1317316522.33
1322,0.188012123108,1317316522.51
1323,0.180011034012,1317316522.7
1324,0.188011884689,1317316522.88
1325,0.208013057709,1317316523.07
1326,0.232013940811,1317316523.28
1327,0.204012870789,1317316523.51
1328,0.168010950089,1317316523.72
1329,0.184010982513,1317316523.89
1330,0.196012020111,1317316524.07
1331,0.172011137009,1317316524.27
1332,0.188011884689,1317316524.44
1333,0.196012020111,1317316524.63
1334,0.188012123108,1317316524.82
1335,0.176010847092,1317316525.01
1336,0.160010099411,1317316525.19
1337,0.156009912491,1317316525.35
1338,0.188010931015,1317316525.5
1339,0.184012174606,1317316525.69
1340,0.192011833191,1317316525.87
1341,0.164010047913,1317316526.07
1342,0.168010950089,1317316526.23
1343,0.160010099411,1317316526.4
1344,0.168009996414,1317316526.56
1345,0.192012071609,1317316526.73
1346,0.156009912491,1317316526.92
1347,0.208013057709,1317316527.07
1348,0.17201089859,1317316527.28
1349,0.192012071609,1317316527.45
1350,0.192012071609,1317316527.65
1351,0.188010931015,1317316527.84
1352,0.212013959885,1317316528.03
1353,0.188010931015,1317316528.24
1354,0.180011987686,1317316528.43
1355,0.196012020111,1317316528.61
1356,0.200012207031,1317316528.8
1357,0.176010847092,1317316529.0
1358,0.188012123108,1317316529.18
1359,0.192011833191,1317316529.37
1360,0.184012174606,1317316529.56
1361,0.192011833191,1317316529.74
1362,0.188011169434,1317316529.93
1363,0.180011987686,1317316530.12
1364,0.180011034012,1317316530.3
1365,0.192011833191,1317316530.48
1366,0.188012123108,1317316530.67
1367,0.172009944916,1317316530.86
1368,0.188011884689,1317316531.03
1369,0.192012071609,1317316531.22
1370,0.196012020111,1317316531.41
1371,0.244015932083,1317316531.61
1372,0.204012155533,1317316531.85
1373,0.192011833191,1317316532.06
1374,0.196012973785,1317316532.25
1375,0.196012020111,1317316532.45
1376,0.244014978409,1317316532.64
1377,0.20801281929,1317316532.89
1378,0.188010931015,1317316533.1
1379,0.196012973785,1317316533.29
1380,0.192012071609,1317316533.49
1381,0.200011968613,1317316533.68
1382,0.196012020111,1317316533.88
1383,0.184011936188,1317316534.07
1384,0.188012123108,1317316534.26
1385,0.184010982513,1317316534.45
1386,0.248015880585,1317316534.63
1387,9.33258318901,1317316534.88
1388,0.220013856888,1317316544.21
1389,0.188010931015,1317316544.43
1390,0.208013057709,1317316544.62
1391,0.188012123108,1317316544.83
1392,0.196012020111,1317316545.02
1393,0.180011987686,1317316545.21
1394,0.20801281929,1317316545.39
1395,0.196012020111,1317316545.6
1396,0.196012020111,1317316545.8
1397,0.204013109207,1317316545.99
1398,0.200011968613,1317316546.2
1399,0.184011936188,1317316546.4
1400,0.24801492691,1317316546.58
1401,0.200013160706,1317316546.83
1402,0.204012870789,1317316547.03
1403,0.320020198822,1317316547.23
1404,0.220012903214,1317316547.55
1405,0.200012922287,1317316547.77
1406,0.284018039703,1317316547.97
1407,0.192012071609,1317316548.26
1408,0.188011884689,1317316548.45
1409,0.204012155533,1317316548.64
1410,0.192012071609,1317316548.84
1411,0.188011884689,1317316549.04
1412,0.192012071609,1317316549.22
1413,0.176010847092,1317316549.42
1414,0.22801399231,1317316549.59
1415,0.196012973785,1317316549.82
1416,0.17601108551,1317316550.02
1417,0.17601108551,1317316550.19
1418,3.41621303558,1317316550.37
1419,0.288017988205,1317316553.78
1420,0.204012870789,1317316554.07
1421,0.204013109207,1317316554.28
1422,0.180011034012,1317316554.48
1423,0.200012922287,1317316554.66
1424,0.200011968613,1317316554.86
1425,0.192012071609,1317316555.06
1426,0.196012020111,1317316555.26
1427,0.188011884689,1317316555.45
1428,0.300019025803,1317316555.64
1429,0.200011968613,1317316555.94
1430,0.200013160706,1317316556.14
1431,0.200011968613,1317316556.34
1432,0.180011987686,1317316556.54
1433,0.188010931015,1317316556.72
1434,18.5291581154,1317316556.91
1435,0.296018838882,1317316575.44
1436,0.208013057709,1317316575.73
1437,0.208013057709,1317316575.94
1438,0.168009996414,1317316576.15
1439,0.140008926392,1317316576.32
1440,0.14000916481,1317316576.46
1441,0.168009996414,1317316576.6
1442,0.196012973785,1317316576.77
1443,0.176010847092,1317316576.96
1444,0.184010982513,1317316577.14
1445,0.176010847092,1317316577.33
1446,0.188010931015,1317316577.51
1447,0.164011001587,1317316577.69
1448,0.172009944916,1317316577.86
1449,0.152009963989,1317316578.03
1450,0.144009113312,1317316578.18
1451,0.140008926392,1317316578.33
1452,0.284017086029,1317316578.47
1453,0.168010950089,1317316578.75
1454,0.144009113312,1317316578.92
1455,0.144008874893,1317316579.06
1456,0.144009113312,1317316579.21
1457,0.136007785797,1317316579.35
1458,0.14000916481,1317316579.49
1459,0.140008926392,1317316579.63
1460,0.164010047913,1317316579.77
1461,0.248015880585,1317316579.93
1462,0.26801609993,1317316580.18
1463,0.200012207031,1317316580.45
1464,0.196011781693,1317316580.65
1465,0.184012174606,1317316580.85
1466,0.200011968613,1317316581.03
1467,0.220013856888,1317316581.23
1468,0.188012123108,1317316581.45
1469,3.24420309067,1317316581.64
1470,0.216012954712,1317316584.88
1471,0.204012870789,1317316585.1
1472,0.216012954712,1317316585.3
1473,0.172011137009,1317316585.52
1474,0.220013856888,1317316585.69
1475,0.17601108551,1317316585.91
1476,0.172011137009,1317316586.09
1477,0.144008874893,1317316586.26
1478,0.140007972717,1317316586.4
1479,0.164011001587,1317316586.54
1480,0.164010047913,1317316586.71
1481,0.188011884689,1317316586.87
1482,3.33620810509,1317316587.06
1483,12.3047690392,1317316590.39
1484,0.220013856888,1317316602.7
1485,0.180011034012,1317316602.92
1486,0.184012174606,1317316603.1
1487,0.220012903214,1317316603.28
1488,0.200012922287,1317316603.5
1489,0.200011968613,1317316603.7
1490,0.216014146805,1317316603.9
1491,0.196012020111,1317316604.12
1492,0.180011034012,1317316604.32
1493,0.196012973785,1317316604.5
1494,0.200011968613,1317316604.69
1495,0.196012020111,1317316604.89
1496,0.168010950089,1317316605.09
1497,0.208013057709,1317316605.26
1498,0.192012071609,1317316605.47
1499,0.256016016006,1317316605.66
1500,0.152009963989,1317316605.92
1501,0.200011968613,1317316606.07
1502,0.196012020111,1317316606.27
1503,0.192011833191,1317316606.46
1504,0.192012071609,1317316606.66
1505,0.188012123108,1317316606.85
1506,0.192011833191,1317316607.04
1507,0.200013160706,1317316607.23
1508,0.172009944916,1317316607.43
1509,0.188011884689,1317316607.6
1510,0.192012071609,1317316607.79
1511,0.180011034012,1317316607.98
1512,0.17601108551,1317316608.16
1513,0.188010931015,1317316608.34
1514,0.188010931015,1317316608.53
1515,0.268017053604,1317316608.72
1516,0.208013057709,1317316608.99
1517,0.184011936188,1317316609.2
1518,0.196012020111,1317316609.38
1519,0.188011884689,1317316609.58
1520,0.200012207031,1317316609.77
1521,0.180011987686,1317316609.97
1522,0.188010931015,1317316610.15
1523,0.180011987686,1317316610.34
1524,0.184010982513,1317316610.52
1525,0.188011884689,1317316610.7
1526,0.196012020111,1317316610.89
1527,0.196012973785,1317316611.09
1528,0.20801281929,1317316611.28
1529,0.196012020111,1317316611.5
1530,0.180010795593,1317316611.69
1531,3.19220018387,1317316611.87
1532,0.22801399231,1317316615.07
1533,0.184011936188,1317316615.3
1534,0.152009010315,1317316615.48
1535,0.144009113312,1317316615.63
1536,0.144008874893,1317316615.78
1537,0.14000916481,1317316615.92
1538,0.128007888794,1317316616.06
1539,0.132008075714,1317316616.19
1540,0.128007888794,1317316616.32
1541,0.128008127213,1317316616.45
1542,0.13200879097,1317316616.58
1543,0.136008024216,1317316616.71
1544,0.124008178711,1317316616.84
1545,0.128007888794,1317316616.97
1546,0.140008926392,1317316617.1
1547,0.132008075714,1317316617.24
1548,0.152009010315,1317316617.37
1549,0.192012071609,1317316617.52
1550,0.220013856888,1317316617.71
1551,0.252016067505,1317316617.93
1552,0.184010982513,1317316618.18
1553,0.168010950089,1317316618.37
1554,0.164010047913,1317316618.54
1555,0.168010950089,1317316618.7
1556,0.184010982513,1317316618.87
1557,0.184012174606,1317316619.05
1558,0.192011833191,1317316619.24
1559,0.180011034012,1317316619.43
1560,0.208013057709,1317316619.61
1561,0.3640229702,1317316619.82
1562,0.204013109207,1317316620.18
1563,0.160010099411,1317316620.39
1564,0.168009996414,1317316620.55
1565,0.216013908386,1317316620.72
1566,0.340021133423,1317316620.94
1567,0.20801281929,1317316621.28
1568,0.160010099411,1317316621.48
1569,0.160009860992,1317316621.64
1570,0.17601108551,1317316621.8
1571,0.240015029907,1317316621.98
1572,0.192012071609,1317316622.22
1573,0.152009963989,1317316622.41
1574,0.164010047913,1317316622.56
1575,0.176010847092,1317316622.73
1576,0.188012123108,1317316622.9
1577,0.204011917114,1317316623.09
1578,0.196012973785,1317316623.3
1579,0.200011968613,1317316623.49
1580,0.220014095306,1317316623.69
1581,12.5967869759,1317316623.91
1582,0.22801399231,1317316636.51
1583,0.204013109207,1317316636.74
1584,0.188011884689,1317316636.94
1585,0.188012123108,1317316637.13
1586,0.196012020111,1317316637.32
1587,0.184010982513,1317316637.51
1588,0.192011833191,1317316637.7
1589,0.196012973785,1317316637.89
1590,0.208013057709,1317316638.09
1591,0.184010982513,1317316638.29
1592,0.224014043808,1317316638.48
1593,0.208013057709,1317316638.7
1594,0.196012020111,1317316638.91
1595,0.192011833191,1317316639.11
1596,6.41640090942,1317316639.3
1597,24.5015311241,1317316645.72
1598,0.220013856888,1317316670.22
1599,0.184010982513,1317316670.44
1600,0.188012123108,1317316670.62
1601,0.184010982513,1317316670.81
1602,0.184010982513,1317316671.0
1603,0.184011936188,1317316671.19
1604,0.160009860992,1317316671.37
1605,0.192012071609,1317316671.53
1606,0.196012020111,1317316671.72
1607,0.17601108551,1317316671.92
1608,0.204012870789,1317316672.1
1609,0.152009010315,1317316672.3
1610,0.144009113312,1317316672.45
1611,0.180011987686,1317316672.6
1612,0.156008958817,1317316672.78
1613,0.164011001587,1317316672.93
1614,9.35258388519,1317316673.1
1615,0.232015132904,1317316682.45
1616,0.180011034012,1317316682.68
1617,0.176010847092,1317316682.86
1618,0.180011034012,1317316683.04
1619,0.204013109207,1317316683.22
1620,0.192012071609,1317316683.42
1621,0.180011987686,1317316683.62
1622,0.216012954712,1317316683.8
1623,0.168010950089,1317316684.02
1624,0.200011968613,1317316684.18
1625,0.168011188507,1317316684.38
1626,0.312018871307,1317316684.55
1627,0.224014043808,1317316684.86
1628,0.156009912491,1317316685.09
1629,0.164010047913,1317316685.24
1630,0.280018091202,1317316685.41
1631,18.4331519604,1317316685.69
1632,0.26401591301,1317316704.12
1633,0.196012020111,1317316704.39
1634,0.192012071609,1317316704.58
1635,0.184010982513,1317316704.78
1636,0.196012020111,1317316704.96
1637,15.3129570484,1317316705.16
1638,0.212013959885,1317316720.47
1639,0.188011169434,1317316720.68
1640,0.240015029907,1317316720.87
1641,0.192011833191,1317316721.11
1642,0.192012071609,1317316721.3
1643,0.196012973785,1317316721.49
1644,0.320019960403,1317316721.69
1645,0.452028036118,1317316722.01
1646,6.42840194702,1317316722.46
1647,0.192012071609,1317316728.89
1648,0.172009944916,1317316729.08
1649,0.256016016006,1317316729.25
1650,0.200012922287,1317316729.51
1651,0.192012071609,1317316729.71
1652,0.240015029907,1317316729.9
1653,0.180011034012,1317316730.14
1654,0.180011034012,1317316730.32
1655,0.200012922287,1317316730.5
1656,0.188012123108,1317316730.7
1657,0.192011833191,1317316730.89
1658,0.192012071609,1317316731.08
1659,0.208013057709,1317316731.28
1660,0.172009944916,1317316731.48
1661,9.43658995628,1317316731.66
1662,18.3171451092,1317316741.09
1663,9.43258881569,1317316759.41
1664,0.21201300621,1317316768.85
1665,0.200011968613,1317316769.06
1666,0.168010950089,1317316769.26
1667,0.168009996414,1317316769.43
1668,0.168010950089,1317316769.59
1669,0.168009996414,1317316769.76
1670,0.172011137009,1317316769.93
1671,0.188011884689,1317316770.1
1672,0.156010150909,1317316770.29
1673,0.152009010315,1317316770.45
1674,0.156009912491,1317316770.6
1675,0.180011034012,1317316770.75
1676,0.140008926392,1317316770.93
1677,0.148009061813,1317316771.07
1678,0.144008874893,1317316771.22
1679,0.160010099411,1317316771.37
1680,0.17601108551,1317316771.53
1681,0.240015029907,1317316771.71
1682,0.240015029907,1317316771.95
1683,0.236014127731,1317316772.19
1684,0.180011987686,1317316772.43
1685,0.188010931015,1317316772.61
1686,0.204012870789,1317316772.79
1687,0.17601108551,1317316773.0
1688,0.164010047913,1317316773.17
1689,0.152009963989,1317316773.34
1690,0.164010047913,1317316773.49
1691,0.160009860992,1317316773.65
1692,0.17601108551,1317316773.81
1693,0.200012922287,1317316773.99
1694,0.180011034012,1317316774.19
1695,0.180011034012,1317316774.37
1696,0.180011034012,1317316774.55
1697,0.180011987686,1317316774.73
1698,9.576597929,1317316774.91
1699,24.3855240345,1317316784.49
