NewTest,TCP,bachelor-VirtualBox(127.0.1.1)
827,0.0750348567963,1314251375.71
828,0.0730061531067,1314251375.79
829,0.0669710636139,1314251375.86
830,0.0743689537048,1314251375.93
831,0.0864059925079,1314251376.0
832,0.0717830657959,1314251376.09
833,0.0784771442413,1314251376.16
834,0.0637331008911,1314251376.24
835,0.0686929225922,1314251376.3
836,0.07599401474,1314251376.37
837,3.07973122597,1314251376.45
838,0.0760688781738,1314251379.53
839,0.0783739089966,1314251379.61
840,0.0634670257568,1314251379.68
841,0.0833230018616,1314251379.75
842,0.0687890052795,1314251379.83
843,0.0727829933167,1314251379.9
844,0.0697810649872,1314251379.97
845,0.0628550052643,1314251380.04
846,0.0710189342499,1314251380.11
847,0.0646340847015,1314251380.18
848,0.0624678134918,1314251380.24
849,0.0654520988464,1314251380.3
850,0.080470085144,1314251380.37
851,0.0725519657135,1314251380.45
852,0.0782129764557,1314251380.52
853,0.0818059444427,1314251380.6
854,0.0728130340576,1314251380.68
855,0.0642509460449,1314251380.76
856,0.0671918392181,1314251380.82
857,0.0689430236816,1314251380.89
858,0.0654001235962,1314251380.96
859,0.0728001594543,1314251381.02
860,0.0868439674377,1314251381.1
861,0.0886700153351,1314251381.18
862,0.0757949352264,1314251381.27
863,0.0723328590393,1314251381.35
864,0.067981004715,1314251381.42
865,0.062511920929,1314251381.49
866,0.0641281604767,1314251381.55
867,0.0697860717773,1314251381.62
868,0.0713541507721,1314251381.69
869,0.0724799633026,1314251381.76
870,0.0683431625366,1314251381.83
871,0.0683760643005,1314251381.9
872,0.0703711509705,1314251381.97
873,0.0714378356934,1314251382.04
874,0.0584850311279,1314251382.11
875,0.0704689025879,1314251382.17
876,0.0735409259796,1314251382.24
877,0.0774109363556,1314251382.31
878,0.0678989887238,1314251382.39
879,0.0760140419006,1314251382.46
880,0.0965261459351,1314251382.54
881,0.0971119403839,1314251382.63
882,0.0715720653534,1314251382.73
883,0.0636410713196,1314251382.8
884,0.0671820640564,1314251382.87
885,0.0756869316101,1314251382.93
886,0.0651481151581,1314251383.01
887,0.0648989677429,1314251383.07
888,0.0719079971313,1314251383.14
889,0.0661730766296,1314251383.21
890,0.0643649101257,1314251383.28
891,0.0764219760895,1314251383.34
892,0.0750699043274,1314251383.42
893,0.0666978359222,1314251383.49
894,0.0662748813629,1314251383.56
895,0.0638029575348,1314251383.63
896,0.0765860080719,1314251383.69
897,0.0727632045746,1314251383.77
898,0.0770630836487,1314251383.84
899,0.0535690784454,1314251383.92
900,0.0777180194855,1314251383.97
901,0.0766680240631,1314251384.05
902,0.0724318027496,1314251384.13
903,0.074905872345,1314251384.2
904,0.0758199691772,1314251384.28
905,0.0722289085388,1314251384.35
906,0.0614418983459,1314251384.42
907,0.0663001537323,1314251384.49
908,0.0747439861298,1314251384.55
909,0.0775909423828,1314251384.63
910,0.0696580410004,1314251384.7
911,0.0628352165222,1314251384.77
912,0.0675649642944,1314251384.84
913,0.0630271434784,1314251384.91
914,0.0658321380615,1314251384.97
915,0.0626249313354,1314251385.03
916,0.0661900043488,1314251385.1
917,0.0699260234833,1314251385.16
918,0.0647079944611,1314251385.23
919,0.0678369998932,1314251385.3
920,0.0713970661163,1314251385.37
921,0.0742249488831,1314251385.44
922,0.0690228939056,1314251385.51
923,0.0788221359253,1314251385.58
924,0.0670919418335,1314251385.66
925,0.0702080726624,1314251385.73
926,0.0757761001587,1314251385.8
927,0.0702850818634,1314251385.88
928,0.0816640853882,1314251385.95
929,0.067969083786,1314251386.03
930,0.0696249008179,1314251386.1
931,0.0761260986328,1314251386.17
932,0.0692250728607,1314251386.24
933,0.0674729347229,1314251386.31
934,0.0761208534241,1314251386.38
935,0.0799009799957,1314251386.46
936,0.0745129585266,1314251386.54
937,0.0699911117554,1314251386.61
938,0.0707252025604,1314251386.68
939,0.0681569576263,1314251386.75
940,0.0636308193207,1314251386.82
941,0.0624680519104,1314251386.88
942,0.0686318874359,1314251386.95
943,0.0758731365204,1314251387.01
944,0.0698947906494,1314251387.09
945,0.0615000724792,1314251387.16
946,0.0774781703949,1314251387.23
947,0.0737481117249,1314251387.31
948,0.0792300701141,1314251387.38
949,0.0612111091614,1314251387.46
950,0.0660049915314,1314251387.52
951,0.0672769546509,1314251387.59
952,0.0655708312988,1314251387.65
953,0.0608050823212,1314251387.72
954,0.0790939331055,1314251387.78
955,0.0732350349426,1314251387.86
956,0.0720219612122,1314251387.93
957,0.0700490474701,1314251388.01
958,0.069776058197,1314251388.08
959,0.0622050762177,1314251388.15
960,0.0716669559479,1314251388.21
961,0.061851978302,1314251388.28
962,0.0671529769897,1314251388.34
963,0.0674960613251,1314251388.41
964,0.0685830116272,1314251388.48
965,0.0781309604645,1314251388.55
966,6.0819568634,1314251388.62
967,15.1150319576,1314251394.71
968,0.112061023712,1314251409.82
969,0.079717874527,1314251409.94
970,0.0771090984344,1314251410.02
971,0.0869779586792,1314251410.09
972,0.0759329795837,1314251410.18
973,0.0709619522095,1314251410.26
974,0.0709800720215,1314251410.33
975,0.0674450397491,1314251410.4
976,0.0684058666229,1314251410.47
977,0.0727341175079,1314251410.54
978,0.0662019252777,1314251410.61
979,0.0894250869751,1314251410.68
980,0.0734021663666,1314251410.76
981,0.0629558563232,1314251410.84
982,0.0729529857635,1314251410.9
983,0.0623209476471,1314251410.97
984,0.0692980289459,1314251411.04
985,0.0718288421631,1314251411.11
986,0.0661151409149,1314251411.18
987,0.0707330703735,1314251411.25
988,0.0761640071869,1314251411.32
989,0.0812718868256,1314251411.39
990,0.0756771564484,1314251411.47
991,0.0784947872162,1314251411.55
992,0.0634400844574,1314251411.63
993,0.0763869285583,1314251411.69
994,0.0779700279236,1314251411.77
995,0.0738739967346,1314251411.85
996,0.0670440196991,1314251411.92
997,0.0717561244965,1314251411.99
998,0.0706739425659,1314251412.06
999,0.0659170150757,1314251412.13
1000,0.0700268745422,1314251412.2
1001,0.0775351524353,1314251412.27
1002,0.0772249698639,1314251412.35
1003,0.070613861084,1314251412.42
1004,0.0684049129486,1314251412.49
1005,0.0665528774261,1314251412.56
1006,0.0693950653076,1314251412.63
1007,0.0703799724579,1314251412.7
1008,0.070111989975,1314251412.77
1009,12.0944919586,1314251412.84
1010,12.0939071178,1314251424.94
1011,6.06356406212,1314251437.03
1012,15.0820481777,1314251443.09
1013,12.0676419735,1314251458.18
1014,9.06965494156,1314251470.24
1015,18.0820870399,1314251479.31
1016,0.0836579799652,1314251497.4
1017,0.0739719867706,1314251497.48
1018,0.0729658603668,1314251497.55
1019,0.0749020576477,1314251497.63
1020,0.0708730220795,1314251497.7
1021,0.069415807724,1314251497.77
1022,0.0639841556549,1314251497.84
1023,0.0742840766907,1314251497.91
1024,0.0705649852753,1314251497.98
1025,0.0695540904999,1314251498.05
1026,0.0773158073425,1314251498.12
1027,0.0621399879456,1314251498.2
1028,0.0736708641052,1314251498.26
1029,0.0678949356079,1314251498.34
1030,0.0657880306244,1314251498.4
1031,0.0643019676208,1314251498.47
1032,0.0777390003204,1314251498.53
1033,0.0683610439301,1314251498.61
1034,0.0742020606995,1314251498.68
1035,0.0690879821777,1314251498.76
1036,0.0674321651459,1314251498.82
1037,0.0723919868469,1314251498.89
1038,0.0659761428833,1314251498.96
1039,0.0665469169617,1314251499.03
1040,0.0648438930511,1314251499.1
1041,0.06623005867,1314251499.16
1042,0.0663750171661,1314251499.23
1043,0.0645871162415,1314251499.3
1044,0.0668318271637,1314251499.36
1045,0.0669620037079,1314251499.43
1046,0.0668578147888,1314251499.49
1047,0.0749990940094,1314251499.56
1048,0.0678701400757,1314251499.64
1049,0.0766801834106,1314251499.7
1050,0.0737800598145,1314251499.78
1051,0.0639591217041,1314251499.86
1052,0.0718238353729,1314251499.92
1053,0.0651080608368,1314251499.99
1054,0.0723769664764,1314251500.06
1055,0.0738492012024,1314251500.13
1056,0.0762169361115,1314251500.2
1057,0.0768489837646,1314251500.28
1058,0.0729808807373,1314251500.36
1059,9.07444906235,1314251500.43
1060,3.10048508644,1314251509.51
1061,0.118762016296,1314251512.61
1062,0.0680298805237,1314251512.73
1063,0.0748519897461,1314251512.8
1064,0.0732569694519,1314251512.87
1065,0.0824000835419,1314251512.95
1066,0.0646839141846,1314251513.03
1067,0.0641717910767,1314251513.1
1068,0.0694389343262,1314251513.16
1069,0.0687501430511,1314251513.23
1070,0.0671420097351,1314251513.3
1071,0.0691230297089,1314251513.37
1072,0.068018913269,1314251513.43
1073,0.0685770511627,1314251513.5
1074,0.0668058395386,1314251513.57
1075,0.0738101005554,1314251513.64
1076,0.0710730552673,1314251513.71
1077,0.0768899917603,1314251513.78
1078,0.0697078704834,1314251513.86
1079,0.0625269412994,1314251513.93
1080,0.0681350231171,1314251513.99
1081,0.0649781227112,1314251514.06
1082,0.0758800506592,1314251514.13
1083,0.0665018558502,1314251514.2
1084,0.0685830116272,1314251514.27
1085,0.061320066452,1314251514.34
1086,0.0707499980927,1314251514.4
1087,0.0700640678406,1314251514.47
1088,0.0872218608856,1314251514.54
1089,0.0834691524506,1314251514.63
1090,0.0686440467834,1314251514.71
1091,0.0704698562622,1314251514.78
1092,0.0706651210785,1314251514.85
1093,0.0679919719696,1314251514.92
1094,0.0738120079041,1314251514.99
1095,0.0751640796661,1314251515.07
1096,0.0563640594482,1314251515.14
1097,0.0744500160217,1314251515.2
1098,0.0664050579071,1314251515.27
1099,0.0670862197876,1314251515.34
1100,0.0700798034668,1314251515.41
1101,0.0616409778595,1314251515.48
1102,0.0691931247711,1314251515.54
1103,0.0746479034424,1314251515.61
1104,0.0726490020752,1314251515.68
1105,0.0775301456451,1314251515.76
1106,0.0693368911743,1314251515.83
1107,0.0641040802002,1314251515.9
1108,0.0767390727997,1314251515.97
1109,0.0848097801208,1314251516.04
1110,0.0794038772583,1314251516.13
1111,0.0700531005859,1314251516.21
1112,0.071809053421,1314251516.28
1113,0.0540449619293,1314251516.35
1114,0.0772669315338,1314251516.41
1115,0.0706548690796,1314251516.48
1116,0.0646860599518,1314251516.55
1117,0.0695869922638,1314251516.62
1118,0.0701251029968,1314251516.69
1119,0.0722370147705,1314251516.76
1120,0.0737860202789,1314251516.83
1121,0.0753240585327,1314251516.91
1122,0.0679588317871,1314251516.98
1123,0.0753049850464,1314251517.05
1124,0.0632879734039,1314251517.12
1125,0.0661780834198,1314251517.19
1126,0.0682969093323,1314251517.25
1127,0.0630941390991,1314251517.32
1128,0.0677208900452,1314251517.39
1129,0.070463180542,1314251517.45
1130,0.0624029636383,1314251517.52
1131,0.0676560401917,1314251517.59
1132,0.0663599967957,1314251517.66
1133,0.0668020248413,1314251517.72
1134,0.0703799724579,1314251517.79
1135,0.0634829998016,1314251517.86
1136,0.0704588890076,1314251517.92
1137,0.0645351409912,1314251517.99
1138,0.0698509216309,1314251518.06
1139,0.0600790977478,1314251518.14
1140,0.0721588134766,1314251518.2
1141,0.0661880970001,1314251518.27
1142,0.0673410892487,1314251518.34
1143,0.0663628578186,1314251518.41
1144,0.0689702033997,1314251518.47
1145,0.0711750984192,1314251518.54
1146,0.0763931274414,1314251518.61
1147,0.0751578807831,1314251518.69
1148,0.059317111969,1314251518.77
1149,0.0729858875275,1314251518.83
1150,0.0894758701324,1314251518.9
1151,0.0768752098083,1314251518.99
1152,0.0740950107574,1314251519.07
1153,0.0719518661499,1314251519.14
1154,0.0729491710663,1314251519.21
1155,0.0682880878448,1314251519.29
1156,0.0690069198608,1314251519.35
1157,0.0926179885864,1314251519.42
1158,0.0989320278168,1314251519.52
1159,0.0793290138245,1314251519.62
1160,0.0787031650543,1314251519.69
1161,0.0684530735016,1314251519.77
1162,0.0729839801788,1314251519.84
1163,0.0787680149078,1314251519.92
1164,0.0557401180267,1314251519.99
1165,0.0786969661713,1314251520.05
1166,0.0678961277008,1314251520.13
1167,0.0697500705719,1314251520.2
1168,0.0622320175171,1314251520.27
1169,0.0674390792847,1314251520.33
1170,0.0648069381714,1314251520.4
1171,0.0736649036407,1314251520.46
1172,0.0783398151398,1314251520.54
1173,0.0775001049042,1314251520.61
1174,0.0867290496826,1314251520.69
1175,0.0783250331879,1314251520.78
1176,0.0718510150909,1314251520.86
1177,0.0751521587372,1314251520.94
1178,0.0772249698639,1314251521.01
1179,0.0724411010742,1314251521.09
1180,0.0698211193085,1314251521.16
1181,0.0722768306732,1314251521.23
1182,0.0646500587463,1314251521.3
1183,0.0742650032043,1314251521.37
1184,0.0655410289764,1314251521.44
1185,0.0658020973206,1314251521.51
1186,0.077908039093,1314251521.58
1187,0.0714099407196,1314251521.65
1188,0.0775101184845,1314251521.73
1189,0.0752549171448,1314251521.8
1190,0.0831828117371,1314251521.88
1191,0.0703980922699,1314251521.96
1192,0.0670640468597,1314251522.03
1193,0.0749859809875,1314251522.1
1194,0.0695350170135,1314251522.18
1195,0.0750207901001,1314251522.25
1196,0.0741138458252,1314251522.32
1197,0.0507960319519,1314251522.39
1198,0.0755350589752,1314251522.45
1199,0.0682089328766,1314251522.52
1200,0.102679014206,1314251522.59
1201,0.0562560558319,1314251522.69
1202,0.0768399238586,1314251522.75
1203,0.0727341175079,1314251522.83
1204,0.0633499622345,1314251522.9
1205,0.0686931610107,1314251522.96
1206,0.0744249820709,1314251523.03
1207,0.0676898956299,1314251523.11
1208,0.0693600177765,1314251523.17
1209,0.0756080150604,1314251523.24
1210,0.0700569152832,1314251523.32
1211,0.0755939483643,1314251523.39
1212,0.0712890625,1314251523.47
1213,0.0729548931122,1314251523.54
1214,0.0703740119934,1314251523.61
1215,0.0683290958405,1314251523.68
1216,0.0797369480133,1314251523.75
1217,0.0725541114807,1314251523.83
1218,0.0672490596771,1314251523.9
1219,0.0643517971039,1314251523.97
1220,0.0759007930756,1314251524.03
1221,0.0825209617615,1314251524.11
1222,0.0606620311737,1314251524.19
1223,0.0813949108124,1314251524.25
1224,0.0650939941406,1314251524.34
1225,0.0635149478912,1314251524.4
1226,0.0701060295105,1314251524.46
1227,0.0636050701141,1314251524.53
1228,0.0786259174347,1314251524.6
1229,0.0683817863464,1314251524.68
1230,0.0706489086151,1314251524.75
1231,0.093022108078,1314251524.82
1232,0.0904769897461,1314251524.91
1233,0.0899879932404,1314251525.0
1234,0.0839989185333,1314251525.09
1235,0.0690901279449,1314251525.18
1236,0.0643649101257,1314251525.24
1237,0.0805201530457,1314251525.31
1238,0.0819520950317,1314251525.39
1239,0.0734331607819,1314251525.47
1240,0.0746829509735,1314251525.55
1241,0.0838241577148,1314251525.62
1242,0.0862050056458,1314251525.71
1243,0.0801560878754,1314251525.79
1244,0.0748569965363,1314251525.87
1245,0.0641701221466,1314251525.95
1246,0.0629060268402,1314251526.01
1247,0.0702321529388,1314251526.07
1248,0.0682849884033,1314251526.14
1249,0.064523935318,1314251526.21
1250,0.0728371143341,1314251526.28
1251,0.0671999454498,1314251526.35
1252,0.0636122226715,1314251526.42
1253,0.0651018619537,1314251526.48
1254,0.0689949989319,1314251526.55
1255,0.0681669712067,1314251526.62
1256,0.0660021305084,1314251526.68
1257,0.0671219825745,1314251526.75
1258,0.0660688877106,1314251526.82
1259,0.0691730976105,1314251526.88
1260,0.0752398967743,1314251526.95
1261,0.0747489929199,1314251527.03
1262,0.0720729827881,1314251527.1
1263,0.0573160648346,1314251527.18
1264,0.0723459720612,1314251527.23
1265,0.0861229896545,1314251527.31
1266,0.0704188346863,1314251527.39
1267,0.0633430480957,1314251527.46
1268,0.0780580043793,1314251527.53
1269,0.0730919837952,1314251527.61
1270,0.0645408630371,1314251527.68
1271,0.0799031257629,1314251527.74
1272,0.0515580177307,1314251527.82
1273,0.0769529342651,1314251527.87
1274,0.0579891204834,1314251527.95
1275,0.0730359554291,1314251528.01
1276,0.0664069652557,1314251528.08
1277,0.0712769031525,1314251528.15
1278,0.0762479305267,1314251528.22
1279,0.0691039562225,1314251528.3
1280,0.076318025589,1314251528.37
1281,0.0755388736725,1314251528.44
1282,0.0735719203949,1314251528.52
1283,0.068617105484,1314251528.59
1284,0.0673110485077,1314251528.66
1285,0.072676897049,1314251528.73
1286,0.064738035202,1314251528.8
1287,0.0658118724823,1314251528.87
1288,0.0671911239624,1314251528.93
1289,0.0771560668945,1314251529.0
1290,0.0720810890198,1314251529.08
1291,0.0770330429077,1314251529.16
1292,0.0719149112701,1314251529.23
1293,0.0714199542999,1314251529.31
1294,0.0685701370239,1314251529.38
1295,0.063952922821,1314251529.45
1296,0.0693929195404,1314251529.51
1297,0.070760011673,1314251529.58
1298,0.069403886795,1314251529.65
1299,0.0798480510712,1314251529.72
1300,0.0706369876862,1314251529.8
1301,0.0746529102325,1314251529.87
1302,0.0671050548553,1314251529.95
1303,0.0725650787354,1314251530.01
1304,0.0680298805237,1314251530.09
1305,0.0688970088959,1314251530.15
1306,0.073657989502,1314251530.22
1307,0.0651278495789,1314251530.3
1308,0.0669338703156,1314251530.36
1309,0.0672578811646,1314251530.43
1310,0.0656960010529,1314251530.5
1311,0.0734851360321,1314251530.56
1312,0.0724968910217,1314251530.64
1313,0.0632209777832,1314251530.71
1314,0.072781085968,1314251530.77
1315,0.0682699680328,1314251530.85
1316,0.0677909851074,1314251530.91
1317,0.0752730369568,1314251530.98
1318,0.0735030174255,1314251531.06
1319,0.0746219158173,1314251531.13
1320,0.072468996048,1314251531.21
1321,0.0722010135651,1314251531.28
1322,0.0823249816895,1314251531.35
1323,0.0647010803223,1314251531.43
1324,0.0795390605927,1314251531.5
1325,0.0754289627075,1314251531.58
1326,0.0745701789856,1314251531.65
1327,0.0716412067413,1314251531.73
1328,0.0744690895081,1314251531.8
1329,0.0774898529053,1314251531.88
1330,0.0859091281891,1314251531.95
1331,0.0706648826599,1314251532.04
1332,0.0673110485077,1314251532.11
1333,0.0783870220184,1314251532.18
1334,0.0775308609009,1314251532.26
1335,0.0676970481873,1314251532.33
1336,0.0678730010986,1314251532.4
1337,0.0705349445343,1314251532.47
1338,0.0724318027496,1314251532.54
1339,0.0685949325562,1314251532.61
1340,0.0633089542389,1314251532.68
1341,0.0688810348511,1314251532.75
1342,0.0700500011444,1314251532.82
1343,0.0678081512451,1314251532.89
1344,0.0657529830933,1314251532.96
1345,0.0766661167145,1314251533.02
1346,0.073450088501,1314251533.1
1347,0.0721228122711,1314251533.18
1348,0.0554959774017,1314251533.25
1349,0.0724151134491,1314251533.3
1350,0.0659630298615,1314251533.38
1351,0.0702810287476,1314251533.44
1352,0.0689508914948,1314251533.51
1353,0.064110994339,1314251533.58
1354,0.065153837204,1314251533.65
1355,0.0750229358673,1314251533.71
1356,0.072683095932,1314251533.79
1357,0.0657901763916,1314251533.86
1358,0.0724329948425,1314251533.93
1359,0.0682837963104,1314251534.0
1360,0.0660409927368,1314251534.07
1361,0.0733330249786,1314251534.13
1362,0.0777740478516,1314251534.21
1363,0.0707161426544,1314251534.28
1364,0.0770599842072,1314251534.35
1365,0.0735850334167,1314251534.43
1366,0.0754768848419,1314251534.51
1367,0.0815558433533,1314251534.58
1368,0.0708630084991,1314251534.66
1369,0.0683791637421,1314251534.73
1370,0.0707750320435,1314251534.8
1371,0.0683839321136,1314251534.87
1372,0.0683500766754,1314251534.94
1373,0.0686349868774,1314251535.01
1374,0.072979927063,1314251535.08
1375,0.0712420940399,1314251535.15
1376,0.0688819885254,1314251535.22
1377,0.0631930828094,1314251535.29
1378,0.0688610076904,1314251535.36
1379,0.0672969818115,1314251535.43
1380,0.0727360248566,1314251535.49
1381,0.0729651451111,1314251535.57
1382,0.058758020401,1314251535.64
1383,0.0808291435242,1314251535.7
1384,0.0753359794617,1314251535.78
1385,0.0617210865021,1314251535.86
1386,0.0635659694672,1314251535.92
1387,0.0701451301575,1314251535.98
1388,0.0694239139557,1314251536.05
1389,0.0760090351105,1314251536.12
1390,0.0742919445038,1314251536.2
1391,0.0610802173615,1314251536.27
1392,0.0732159614563,1314251536.33
1393,0.0637168884277,1314251536.41
1394,0.0607550144196,1314251536.47
1395,0.0734691619873,1314251536.53
1396,0.0716049671173,1314251536.61
1397,0.0616209506989,1314251536.68
1398,0.0711250305176,1314251536.74
1399,0.0679388046265,1314251536.81
1400,0.0622251033783,1314251536.88
1401,0.0687911510468,1314251536.94
1402,0.0757021903992,1314251537.01
1403,0.067284822464,1314251537.09
1404,0.0669960975647,1314251537.15
1405,0.0791940689087,1314251537.22
1406,0.0742220878601,1314251537.3
1407,0.0711200237274,1314251537.38
1408,0.068794965744,1314251537.45
1409,0.0671801567078,1314251537.52
1410,0.0678081512451,1314251537.59
1411,0.0751669406891,1314251537.65
1412,0.100896120071,1314251537.73
1413,0.0736110210419,1314251537.83
1414,0.0794019699097,1314251537.9
1415,0.071741104126,1314251537.98
1416,0.0670559406281,1314251538.06
1417,0.0635559558868,1314251538.12
1418,0.0778539180756,1314251538.19
1419,0.0741219520569,1314251538.27
1420,0.0701379776001,1314251538.34
1421,0.0729382038116,1314251538.41
1422,0.0670959949493,1314251538.48
1423,0.094300031662,1314251538.55
1424,0.0634880065918,1314251538.64
1425,0.0667209625244,1314251538.71
1426,0.0714049339294,1314251538.78
1427,0.0677409172058,1314251538.85
1428,0.069680929184,1314251538.91
1429,0.0742931365967,1314251538.98
1430,0.0728449821472,1314251539.06
1431,0.0702199935913,1314251539.13
1432,0.0758352279663,1314251539.2
1433,0.0633220672607,1314251539.28
1434,0.0767641067505,1314251539.34
1435,0.0738520622253,1314251539.42
1436,0.0650119781494,1314251539.49
1437,0.0643138885498,1314251539.56
1438,0.0743119716644,1314251539.62
1439,0.0682110786438,1314251539.7
1440,0.0699000358582,1314251539.77
1441,0.0705890655518,1314251539.84
1442,0.0694720745087,1314251539.91
1443,0.0702900886536,1314251539.98
1444,0.0660080909729,1314251540.05
1445,0.0732979774475,1314251540.11
1446,0.0831100940704,1314251540.19
1447,0.0721220970154,1314251540.27
1448,0.0766050815582,1314251540.35
1449,0.0755851268768,1314251540.42
1450,6.09364700317,1314251540.5
1451,12.0894169807,1314251546.59
1452,0.0956611633301,1314251558.68
1453,0.0759170055389,1314251558.78
1454,0.068776845932,1314251558.85
1455,0.0678739547729,1314251558.92
1456,0.0633988380432,1314251558.99
1457,0.0747041702271,1314251559.06
1458,0.0712521076202,1314251559.13
1459,0.0652849674225,1314251559.2
1460,0.0691888332367,1314251559.27
1461,0.0669009685516,1314251559.34
1462,0.0647139549255,1314251559.4
1463,0.0609860420227,1314251559.47
1464,0.0739781856537,1314251559.53
1465,0.0740280151367,1314251559.6
1466,0.0760900974274,1314251559.68
1467,0.0721879005432,1314251559.75
1468,0.0760281085968,1314251559.83
1469,0.0790188312531,1314251559.9
1470,0.0768909454346,1314251559.98
1471,0.071259021759,1314251560.06
1472,0.0734920501709,1314251560.13
1473,0.0764679908752,1314251560.2
1474,0.0741968154907,1314251560.28
1475,0.0672399997711,1314251560.36
1476,0.0794861316681,1314251560.42
1477,0.0759828090668,1314251560.5
1478,0.0728139877319,1314251560.58
1479,0.072802066803,1314251560.65
1480,0.0662641525269,1314251560.72
1481,0.0662739276886,1314251560.79
1482,0.0629358291626,1314251560.86
1483,0.070188999176,1314251560.92
1484,0.0747621059418,1314251560.99
1485,0.0710821151733,1314251561.07
1486,0.0641667842865,1314251561.14
1487,0.0653440952301,1314251561.2
1488,0.0661389827728,1314251561.27
1489,0.0675129890442,1314251561.33
1490,0.0635850429535,1314251561.4
1491,0.0643830299377,1314251561.46
1492,0.0685088634491,1314251561.53
1493,0.0672390460968,1314251561.6
1494,0.0817348957062,1314251561.67
1495,0.0796589851379,1314251561.75
1496,0.0638740062714,1314251561.83
1497,0.0695869922638,1314251561.89
1498,0.0705831050873,1314251561.96
1499,0.064731836319,1314251562.03
1500,0.0753638744354,1314251562.1
1501,0.0591111183167,1314251562.17
1502,0.0882358551025,1314251562.23
1503,0.0702390670776,1314251562.32
1504,0.0684840679169,1314251562.39
1505,0.0715539455414,1314251562.46
1506,0.0704979896545,1314251562.53
1507,0.0810830593109,1314251562.6
1508,0.0681209564209,1314251562.68
1509,0.0704419612885,1314251562.75
1510,0.0685420036316,1314251562.82
1511,0.0708420276642,1314251562.89
1512,0.0654268264771,1314251562.96
1513,0.0689458847046,1314251563.03
1514,0.0740270614624,1314251563.1
1515,0.0644118785858,1314251563.17
1516,0.0732779502869,1314251563.24
1517,0.0668838024139,1314251563.31
1518,0.0618839263916,1314251563.38
1519,0.0679619312286,1314251563.44
1520,0.0731348991394,1314251563.51
1521,0.0809979438782,1314251563.58
1522,0.0711629390717,1314251563.67
1523,0.0849831104279,1314251563.74
1524,0.0708827972412,1314251563.82
1525,0.0885939598083,1314251563.89
1526,0.0613441467285,1314251563.98
1527,0.071396112442,1314251564.04
1528,0.0680840015411,1314251564.12
1529,0.0655610561371,1314251564.18
1530,0.0750029087067,1314251564.25
1531,0.0689280033112,1314251564.32
1532,0.0639460086823,1314251564.39
1533,0.0789630413055,1314251564.46
1534,0.073872089386,1314251564.54
1535,0.076210975647,1314251564.61
1536,0.075649023056,1314251564.69
1537,0.0714380741119,1314251564.76
1538,0.0692999362946,1314251564.83
1539,0.0702011585236,1314251564.9
1540,0.0661518573761,1314251564.97
1541,0.0833470821381,1314251565.04
1542,0.0774030685425,1314251565.12
1543,0.0712950229645,1314251565.2
1544,0.0683832168579,1314251565.27
1545,0.0629160404205,1314251565.34
1546,0.0661129951477,1314251565.41
1547,0.0686979293823,1314251565.47
1548,0.0739240646362,1314251565.54
1549,0.0726130008698,1314251565.61
1550,0.0767691135406,1314251565.69
1551,0.078047990799,1314251565.76
1552,0.0659928321838,1314251565.84
1553,0.0763139724731,1314251565.91
1554,0.0695660114288,1314251565.99
1555,0.0815849304199,1314251566.06
1556,0.0752038955688,1314251566.14
1557,0.0752370357513,1314251566.21
1558,0.0641629695892,1314251566.29
1559,0.067911863327,1314251566.35
1560,0.0640840530396,1314251566.42
1561,0.0725951194763,1314251566.49
1562,0.0779111385345,1314251566.56
1563,0.0748560428619,1314251566.64
1564,0.0734269618988,1314251566.71
1565,0.0618629455566,1314251566.79
1566,0.0697000026703,1314251566.85
1567,0.0716750621796,1314251566.92
1568,0.0675280094147,1314251566.99
1569,0.137922048569,1314251567.06
1570,0.0842170715332,1314251567.19
1571,0.0747489929199,1314251567.28
1572,0.0844678878784,1314251567.35
1573,0.072921037674,1314251567.44
1574,0.102685928345,1314251567.51
1575,0.0880858898163,1314251567.61
1576,0.0815889835358,1314251567.7
1577,0.0715260505676,1314251567.78
1578,0.0721828937531,1314251567.86
1579,0.0631399154663,1314251567.93
1580,0.0646731853485,1314251567.99
1581,0.0733070373535,1314251568.06
1582,0.0709080696106,1314251568.13
1583,0.0933060646057,1314251568.2
1584,0.154042005539,1314251568.3
1585,0.069128036499,1314251568.45
1586,0.0679740905762,1314251568.52
1587,0.081374168396,1314251568.59
1588,0.0757009983063,1314251568.67
1589,0.0736041069031,1314251568.74
1590,0.0599420070648,1314251568.82
1591,0.0795748233795,1314251568.88
1592,0.0686271190643,1314251568.96
1593,0.0875060558319,1314251569.03
1594,0.0872578620911,1314251569.11
1595,0.0719411373138,1314251569.2
1596,0.0641329288483,1314251569.27
1597,0.0725889205933,1314251569.34
1598,0.0650169849396,1314251569.41
1599,0.0714619159698,1314251569.48
1600,0.0871648788452,1314251569.55
1601,0.098207950592,1314251569.64
1602,0.0759201049805,1314251569.73
1603,0.0648138523102,1314251569.81
1604,0.067312002182,1314251569.88
1605,0.0647039413452,1314251569.94
1606,0.0691051483154,1314251570.01
1607,0.0693089962006,1314251570.08
1608,0.0725340843201,1314251570.15
1609,0.0780789852142,1314251570.22
1610,0.0765089988708,1314251570.3
1611,0.0705409049988,1314251570.37
1612,0.0720419883728,1314251570.44
1613,0.0733580589294,1314251570.52
1614,0.0686709880829,1314251570.59
1615,0.0651631355286,1314251570.66
1616,0.0837669372559,1314251570.72
