NewTest,SeekIndex,bachelor4-VirtualBox
311,0.708580970764,1320063056.46
312,0.454336881638,1320063057.19
313,0.722815036774,1320063057.65
314,0.637058973312,1320063058.39
315,1.03783202171,1320063059.05
316,1.21496200562,1320063061.04
317,1.05709815025,1320063062.29
318,0.748544931412,1320063063.61
319,0.618996143341,1320063065.02
320,1.0780620575,1320063065.71
321,1.44645595551,1320063066.98
322,0.794109106064,1320063068.61
323,0.575198173523,1320063069.5
324,0.317849874496,1320063070.09
325,0.882717132568,1320063070.83
326,0.625725984573,1320063072.08
327,0.818794965744,1320063072.73
328,0.489017963409,1320063073.56
329,0.608091115952,1320063074.06
330,0.453257083893,1320063074.71
331,0.534265995026,1320063075.18
332,0.549310922623,1320063075.76
333,1.00190520287,1320063076.32
334,0.791427135468,1320063077.33
335,0.470764160156,1320063078.14
336,0.620241880417,1320063078.62
337,0.416986942291,1320063079.26
338,0.400143146515,1320063079.69
339,0.605471849442,1320063080.12
340,0.790337085724,1320063080.81
341,0.639101982117,1320063081.68
342,0.239809989929,1320063082.5
343,0.55188703537,1320063083.41
344,0.545948028564,1320063083.96
345,0.516988992691,1320063084.52
346,0.647840023041,1320063085.05
347,0.42795920372,1320063085.71
348,0.472295999527,1320063086.15
349,0.957111120224,1320063086.64
350,0.169203996658,1320063087.67
351,0.733988046646,1320063088.16
352,0.36390209198,1320063088.9
353,0.564975976944,1320063089.41
354,0.49328494072,1320063089.98
355,0.531947851181,1320063090.49
356,0.427913188934,1320063091.03
357,1.04859399796,1320063091.48
358,0.60572719574,1320063092.66
359,0.619755983353,1320063093.28
360,0.581788778305,1320063094.06
361,0.552451848984,1320063094.67
362,0.501753807068,1320063095.29
363,0.397142887115,1320063095.8
364,0.568524122238,1320063096.22
365,1.00498199463,1320063096.82
366,0.515383005142,1320063097.84
367,0.753247976303,1320063098.41
368,0.256417989731,1320063099.19
369,0.367496013641,1320063099.9
370,0.418186903,1320063100.28
371,0.325839996338,1320063100.72
372,0.422496080399,1320063101.05
373,1.18749594688,1320063101.51
374,0.217061042786,1320063102.75
375,0.82342004776,1320063103.15
376,0.547877073288,1320063104.13
377,0.576653957367,1320063104.7
378,0.613212108612,1320063105.31
379,0.41688990593,1320063105.96
380,0.370546102524,1320063106.39
381,0.641143083572,1320063106.79
382,1.42518305779,1320063107.49
383,0.415187120438,1320063108.95
384,0.815065860748,1320063109.37
385,0.495419025421,1320063110.21
386,0.813410997391,1320063110.71
387,0.575590848923,1320063111.56
388,0.543069839478,1320063112.14
389,0.633029937744,1320063112.8
390,0.779695034027,1320063113.46
391,0.640709877014,1320063114.28
392,0.531162023544,1320063114.95
393,0.49689912796,1320063115.53
394,0.407732963562,1320063116.05
395,0.358132123947,1320063116.51
396,0.384776115417,1320063116.88
397,0.297884941101,1320063117.29
398,1.19725489616,1320063117.69
399,0.937361955643,1320063118.9
400,0.710839986801,1320063119.85
401,1.0832490921,1320063120.56
402,0.697909116745,1320063121.83
403,0.266303062439,1320063122.69
404,1.15326786041,1320063125.09
405,0.389591932297,1320063126.3
406,0.978116035461,1320063127.46
407,0.713923931122,1320063128.61
408,0.7895860672,1320063129.43
409,0.495208978653,1320063130.65
410,0.242472887039,1320063131.19
411,0.401041030884,1320063132.02
412,0.585159063339,1320063132.66
413,0.687427997589,1320063133.38
414,0.407476902008,1320063134.08
415,0.621343851089,1320063134.52
416,0.875594854355,1320063135.16
417,0.715388059616,1320063136.08
418,0.529575109482,1320063136.81
419,0.542778015137,1320063137.35
420,0.546544075012,1320063137.9
421,0.192898035049,1320063138.45
422,1.02341198921,1320063139.41
423,0.29066991806,1320063140.46
424,0.955136060715,1320063140.87
425,0.535903930664,1320063142.69
426,0.726676940918,1320063143.24
427,0.32867193222,1320063143.97
428,0.456983089447,1320063144.33
429,0.611008882523,1320063144.8
430,0.507762908936,1320063145.42
431,1.00738501549,1320063145.95
432,0.599033117294,1320063146.97
433,0.489530086517,1320063147.6
434,0.492782115936,1320063148.09
435,0.828072071075,1320063148.61
436,0.605941057205,1320063149.46
437,0.768386125565,1320063150.08
438,0.955725908279,1320063150.88
439,0.366770982742,1320063151.87
440,0.434195041656,1320063152.82
441,0.335409164429,1320063153.28
442,0.540596008301,1320063153.83
443,0.458549022675,1320063154.4
444,0.563663005829,1320063154.87
445,0.435336112976,1320063155.44
446,1.15582704544,1320063155.88
447,0.635735034943,1320063157.07
448,0.603624820709,1320063157.76
449,0.420857906342,1320063158.4
450,0.427823066711,1320063158.83
451,0.411607027054,1320063159.27
452,0.725389957428,1320063159.71
453,0.69753909111,1320063160.46
454,0.943078041077,1320063161.18
455,0.28293800354,1320063162.14
456,0.349191904068,1320063163.23
457,0.575134038925,1320063163.79
458,0.458069086075,1320063164.38
459,0.528157949448,1320063164.84
460,0.438304901123,1320063165.39
461,0.456403017044,1320063165.86
462,1.00984287262,1320063166.34
463,0.855880022049,1320063167.38
464,0.505289077759,1320063168.38
465,0.218163013458,1320063168.95
466,0.82554101944,1320063169.49
467,0.564269065857,1320063170.37
468,0.742857933044,1320063170.96
469,0.90900683403,1320063171.72
470,0.460654020309,1320063172.65
471,0.545864105225,1320063173.2
472,0.433434963226,1320063173.78
473,0.35386800766,1320063174.26
474,0.718257904053,1320063174.65
475,1.07478690147,1320063175.44
476,0.87279510498,1320063176.54
477,0.522656917572,1320063177.48
478,0.686326026917,1320063178.01
479,0.403062105179,1320063178.72
480,0.522494077682,1320063179.16
481,0.393258810043,1320063179.7
482,0.856474161148,1320063180.12
483,0.548925876617,1320063181.01
484,0.770908117294,1320063181.57
485,0.261748075485,1320063182.48
486,0.430526018143,1320063183.59
487,0.623232126236,1320063184.05
488,0.602561235428,1320063184.68
489,0.229449987411,1320063185.32
490,0.461786985397,1320063185.69
491,0.80002117157,1320063186.18
492,0.992913961411,1320063187.03
493,0.829103946686,1320063188.04
494,0.46707201004,1320063188.93
495,0.536603927612,1320063189.41
496,0.502900123596,1320063189.96
497,0.426936864853,1320063190.47
498,0.359508991241,1320063190.91
499,0.840584993362,1320063191.35
500,0.91166305542,1320063192.2
501,0.597035169601,1320063193.24
502,0.657449007034,1320063193.85
503,0.43218588829,1320063194.53
504,0.564343929291,1320063194.97
505,0.497029066086,1320063195.55
506,0.847329139709,1320063196.07
507,0.901875019073,1320063196.93
508,0.563941001892,1320063197.87
509,0.703336954117,1320063198.44
510,0.444386005402,1320063199.17
511,0.267079114914,1320063199.64
512,0.547277927399,1320063199.98
513,0.402218103409,1320063200.54
514,0.488301992416,1320063200.96
515,1.03640580177,1320063201.47
516,0.667663812637,1320063202.53
517,0.609321117401,1320063203.26
518,0.774847984314,1320063203.91
519,0.628968000412,1320063204.72
520,0.742193937302,1320063205.56
521,0.73931312561,1320063206.53
522,1.14395499229,1320063207.37
523,0.851678133011,1320063208.55
524,0.790313959122,1320063209.41
525,0.429198980331,1320063210.22
526,0.631201028824,1320063210.66
527,0.499100923538,1320063211.3
528,0.68110203743,1320063211.81
529,0.725673913956,1320063212.57
530,0.363415956497,1320063213.65
531,0.357789993286,1320063214.03
532,0.369757890701,1320063214.55
533,0.585245132446,1320063214.94
534,0.320907831192,1320063215.56
535,0.353176832199,1320063215.92
536,0.529248952866,1320063216.35
537,1.20445799828,1320063216.91
538,0.856302976608,1320063218.12
539,0.68619799614,1320063219.03
540,0.479953050613,1320063219.75
541,0.288192987442,1320063220.26
542,0.607703208923,1320063220.63
543,0.459592819214,1320063221.29
544,0.892181873322,1320063221.77
545,0.674739837646,1320063222.7
546,0.340023040771,1320063223.39
547,0.342591047287,1320063224.69
548,0.266446113586,1320063225.09
549,0.764183998108,1320063225.91
550,0.352710962296,1320063226.7
551,0.243813991547,1320063227.1
552,0.606312036514,1320063227.68
553,0.238117933273,1320063228.35
554,0.796928167343,1320063228.83
555,0.584702014923,1320063229.69
556,0.480650901794,1320063230.3
557,1.09266877174,1320063230.81
558,0.649435997009,1320063231.92
559,1.05447387695,1320063232.58
560,0.620531082153,1320063233.7
561,0.540675878525,1320063234.58
562,0.209265947342,1320063235.15
563,0.904592990875,1320063235.61
564,0.45133805275,1320063236.56
565,0.281821012497,1320063237.02
566,0.427865982056,1320063237.86
567,0.451731920242,1320063238.35
568,0.948546171188,1320063238.85
569,0.405071020126,1320063239.81
570,0.573956012726,1320063240.26
571,0.757570981979,1320063240.84
572,0.685610055923,1320063241.61
573,0.882589817047,1320063242.3
574,0.878149032593,1320063243.21
575,0.634796857834,1320063244.22
576,0.790237903595,1320063244.9
577,0.306918144226,1320063245.71
578,0.667218923569,1320063246.46
579,0.730504989624,1320063247.15
580,0.644210100174,1320063247.89
581,1.02882599831,1320063248.55
582,0.884101867676,1320063249.6
583,0.293673038483,1320063250.5
584,0.521820068359,1320063250.85
585,0.537478923798,1320063251.38
586,0.67170214653,1320063251.92
587,0.597785949707,1320063252.62
588,0.640503168106,1320063253.23
589,0.423471927643,1320063253.89
590,1.04282903671,1320063254.35
591,0.586283922195,1320063255.43
592,0.598577022552,1320063256.05
593,0.802125930786,1320063256.82
594,0.230418920517,1320063257.63
595,0.443150043488,1320063258.21
596,0.542653083801,1320063258.73
597,0.7022960186,1320063259.29
598,0.682657957077,1320063260.01
599,0.760493993759,1320063260.8
600,0.378557920456,1320063261.58
601,0.890216827393,1320063262.03
602,0.623667001724,1320063262.92
603,0.618131160736,1320063263.59
604,0.380594968796,1320063264.23
605,1.02943992615,1320063264.63
606,0.708825111389,1320063265.68
607,0.55973315239,1320063266.42
608,0.779582023621,1320063266.99
609,0.63036608696,1320063267.78
610,0.520910024643,1320063268.43
611,0.312226057053,1320063268.97
612,0.911825895309,1320063269.35
613,0.818758964539,1320063270.28
614,0.580589056015,1320063271.13
615,0.612704992294,1320063271.72
616,0.949065923691,1320063272.35
617,0.534837961197,1320063273.3
618,0.379321098328,1320063273.85
619,0.512637853622,1320063274.24
620,0.990879058838,1320063274.76
621,0.759423971176,1320063275.77
622,0.575911998749,1320063276.56
623,0.67590212822,1320063277.16
624,0.430944919586,1320063277.84
625,0.563657999039,1320063278.36
626,0.58408498764,1320063278.94
627,0.428247928619,1320063279.53
628,0.374408006668,1320063280.0
629,0.548235177994,1320063280.4
630,1.24310302734,1320063280.96
631,0.904541969299,1320063282.22
632,0.572609186172,1320063283.2
633,0.575214862823,1320063283.78
634,0.535812139511,1320063284.36
635,0.508991003036,1320063284.93
636,0.429700136185,1320063285.46
637,0.94113779068,1320063285.9
638,0.440025091171,1320063286.87
639,0.829043865204,1320063287.43
640,0.623384952545,1320063288.38
641,0.546029090881,1320063289.02
642,0.265340089798,1320063289.62
643,0.722238063812,1320063290.13
644,0.715010881424,1320063291.31
645,0.585779905319,1320063292.2
646,0.580373048782,1320063292.84
647,0.513379812241,1320063293.44
648,0.315446853638,1320063293.97
649,0.676627874374,1320063294.29
650,0.482464075089,1320063294.98
651,0.867712974548,1320063295.49
652,0.450562953949,1320063296.37
653,0.588745117188,1320063297.67
654,0.555676937103,1320063298.3
655,0.485640048981,1320063298.88
656,0.489315986633,1320063299.38
657,0.527312994003,1320063299.93
658,0.772027015686,1320063300.5
659,1.49610686302,1320063301.3
660,1.46093797684,1320063302.83
661,0.637569189072,1320063304.32
662,0.244387149811,1320063305.08
663,0.295602083206,1320063306.15
664,0.781476020813,1320063307.57
665,0.589154005051,1320063308.37
666,0.551956892014,1320063308.97
667,0.473211050034,1320063309.6
668,0.632548809052,1320063310.08
669,0.870796918869,1320063310.74
670,0.901518106461,1320063311.64
671,0.919090986252,1320063312.57
672,0.782338857651,1320063313.51
673,0.803060054779,1320063314.34
674,0.720472812653,1320063315.16
675,1.00731396675,1320063315.94
676,0.565248012543,1320063316.97
677,0.619650125504,1320063317.55
678,0.480336904526,1320063318.22
679,0.324534893036,1320063318.71
680,0.589536905289,1320063319.04
681,0.395490884781,1320063319.64
682,1.0262491703,1320063320.06
683,0.878185033798,1320063321.11
684,0.81547999382,1320063322.07
685,0.55423283577,1320063322.91
686,0.559204101562,1320063323.48
687,0.446353912354,1320063324.06
688,0.608637094498,1320063324.56
689,0.673371076584,1320063325.21
690,0.996971130371,1320063325.91
691,0.370002985001,1320063327.36
692,0.503535032272,1320063327.98
693,0.560356855392,1320063328.56
694,0.542168855667,1320063329.14
695,0.558382034302,1320063329.69
696,0.79233288765,1320063330.28
697,0.761807918549,1320063331.12
698,0.575510025024,1320063331.94
699,0.923535823822,1320063332.55
700,0.248505830765,1320063333.48
701,0.508517980576,1320063334.1
702,0.564538002014,1320063334.61
703,0.8922560215,1320063335.19
704,0.897547006607,1320063336.13
705,0.71394610405,1320063337.08
706,0.543593168259,1320063337.83
707,0.660806894302,1320063338.5
708,0.514117002487,1320063339.16
709,0.319581031799,1320063339.7
710,0.878782987595,1320063340.11
711,0.447602033615,1320063341.09
712,0.76962685585,1320063341.55
713,0.40688586235,1320063342.34
714,0.860311985016,1320063342.8
715,0.403059005737,1320063343.68
716,0.482153892517,1320063344.1
717,0.568811893463,1320063344.61
718,0.852416992188,1320063345.24
719,0.593415975571,1320063346.11
720,0.7330930233,1320063346.72
721,0.874285936356,1320063347.47
722,0.424173116684,1320063348.43
723,0.23764705658,1320063348.87
724,0.479415893555,1320063349.42
725,0.493129968643,1320063349.91
726,0.433325052261,1320063350.74
727,0.540317058563,1320063351.19
728,0.759297847748,1320063351.77
729,0.924376964569,1320063352.55
730,0.527454853058,1320063353.48
731,0.393483877182,1320063354.05
732,0.501125097275,1320063354.5
733,0.933300018311,1320063355.01
734,0.763932943344,1320063355.96
735,0.654342889786,1320063356.74
736,0.486387014389,1320063357.44
737,0.765921115875,1320063357.93
738,0.497472047806,1320063358.71
739,0.466691017151,1320063359.22
740,0.475735902786,1320063359.75
741,0.689639806747,1320063360.24
742,0.464029073715,1320063360.95
743,0.476081848145,1320063361.45
744,0.763231992722,1320063361.93
745,1.07244181633,1320063362.71
746,0.358772039413,1320063363.81
747,0.557571172714,1320063364.19
748,0.518686056137,1320063364.76
749,0.78683590889,1320063365.34
750,0.660166025162,1320063366.14
751,0.675498962402,1320063366.82
752,0.702734947205,1320063367.97
753,0.574387073517,1320063368.87
754,0.547517061234,1320063369.6
755,0.573781013489,1320063370.66
756,0.253129005432,1320063371.78
757,0.825150966644,1320063372.68
758,0.526696205139,1320063373.69
759,0.571568965912,1320063374.24
760,0.422105073929,1320063374.82
761,0.452924966812,1320063375.25
762,0.484876871109,1320063375.72
763,0.330111026764,1320063376.21
764,0.576712846756,1320063376.58
765,0.761786937714,1320063377.19
766,0.973350048065,1320063377.99
767,0.459342002869,1320063379.0
768,0.677508115768,1320063379.49
769,0.462089061737,1320063380.18
770,0.364414930344,1320063380.68
771,0.515928983688,1320063381.05
772,0.408493995667,1320063381.59
773,0.709115028381,1320063382.01
774,0.756494998932,1320063382.73
775,0.644732952118,1320063383.92
776,0.67396903038,1320063384.57
777,0.520672798157,1320063385.3
778,0.421280860901,1320063385.83
779,0.801026105881,1320063386.29
780,0.491044998169,1320063387.13
781,1.21439409256,1320063387.68
782,0.35981798172,1320063388.91
783,0.629646062851,1320063389.39
784,0.542502880096,1320063390.04
785,0.333393096924,1320063390.6
786,0.706982851028,1320063390.97
787,0.520682096481,1320063391.75
788,0.296202898026,1320063392.31
789,0.782516956329,1320063392.65
790,1.07071399689,1320063393.46
791,0.564130067825,1320063394.54
792,0.293481111526,1320063395.12
793,0.488123893738,1320063395.66
794,0.492969036102,1320063396.16
795,0.307111978531,1320063396.66
796,0.779676914215,1320063396.97
797,0.60422706604,1320063397.77
798,1.03530883789,1320063398.42
799,0.843512058258,1320063399.49
800,0.74579000473,1320063400.35
801,0.531440019608,1320063401.11
802,0.459151983261,1320063401.65
803,0.490697860718,1320063402.12
804,0.502954006195,1320063402.62
805,0.529600143433,1320063403.14
806,0.919064998627,1320063403.68
807,0.678182125092,1320063404.76
808,0.524257898331,1320063405.49
809,0.601282835007,1320063406.03
810,0.428301811218,1320063406.64
811,0.494051933289,1320063407.11
812,0.450611829758,1320063407.61
813,0.550545215607,1320063408.07
814,0.978724002838,1320063408.62
815,0.864850997925,1320063409.65
816,0.751423835754,1320063410.52
817,0.401389122009,1320063411.3
818,0.562315940857,1320063411.73
819,0.430743932724,1320063412.31
820,0.491124868393,1320063412.76
821,0.446402072906,1320063413.26
822,1.03194308281,1320063413.73
823,0.841418981552,1320063414.78
824,0.560267925262,1320063415.63
825,0.609666109085,1320063416.2
826,0.338822126389,1320063416.84
827,0.562803030014,1320063417.21
828,0.227988004684,1320063417.78
829,0.446973085403,1320063418.12
830,0.503237009048,1320063418.57
831,1.33316421509,1320063419.08
832,0.528471946716,1320063420.45
833,0.968711853027,1320063421.01
834,4.15231108665,1320063422.01
835,1.49892711639,1320063426.21
836,2.53509783745,1320063428.58
837,1.65875101089,1320063431.13
838,0.852551937103,1320063432.83
839,0.621751070023,1320063433.7
840,1.02785515785,1320063434.33
841,0.526767015457,1320063435.38
842,0.973133802414,1320063435.92
843,0.439609050751,1320063436.9
844,0.539308071136,1320063437.38
845,0.184053182602,1320063438.01
846,0.612377882004,1320063438.21
847,0.627285957336,1320063438.85
848,0.996559143066,1320063439.51
849,0.701807022095,1320063440.56
850,0.580682039261,1320063441.28
851,0.69781088829,1320063441.86
852,0.497750043869,1320063442.69
853,0.433693170547,1320063443.19
854,0.523674964905,1320063443.66
855,0.501116991043,1320063444.19
856,1.08483195305,1320063444.72
857,0.744745016098,1320063445.82
858,0.646783828735,1320063446.59
859,0.557782888412,1320063447.32
860,0.593814849854,1320063447.89
861,0.541872024536,1320063448.49
862,0.446096897125,1320063449.11
863,1.01464319229,1320063449.58
864,0.57183599472,1320063450.61
865,0.336386919022,1320063451.21
866,0.857985973358,1320063451.86
867,0.21116900444,1320063452.76
868,0.636398077011,1320063453.16
869,0.773941040039,1320063453.82
870,1.30369114876,1320063454.66
